         45  6906

  6  0 21  0  0  0  0  0 29 31  0  0 18 31  6  0  0  0  2  0  0 29  0 29 29 31 31  0 31 21  0  2 29 31  1 31  0 18  0  9 31 29 21  0 29
 31  0 31 10  0  0  0  0 40 10  0  0 31  7 31  0  0  0  0  0  0 40  0 40 40 21 12  0 12 31  0  0 40 12  0  7  0 31  0  0 21 40 31  0 40
 18  0 24  0  7  0  0  0 29 31  0  0  3 31 18  0  0  0  9  0  0 29  0 29 29 31 31  0 31 24  0  0 29 31  0 31  0 10  0  0 31 29 24  0 29
 18  0 24  0  7  0  0  0 29 31  0  0  5 31 18  2  0  9  0  0  0 29  0 29 29 31 31  0 31 24  0  0 29 31  1 31  0  7  0  0 31 29 24  0 29
 29  0 29  0  0  0  0  0 15 40  0  0 29 40 29  0  0  0  0  0  0 25  0 15 25 40 40  0 40 29  3  0  5 40  1 40  0 29  0  0 40  9 29 10 15
 31  6 31  0  0  0  0  1 40 21  0  5 31 21 31  0  0  0  0  0  0 40  0 40 40  5 17  0 17 31  0  0 40 17  0 21  0 31  0  0  9 40 31  0 40
  1 40  0 40 29 29 40  9  0  0 20 40  0  0  0 29 40 29 29 25 40  0  1  0  7  0  0 20  0  0 25 29  0  0  5  0 29  0 40 29  0  1  0 25  0
 29  0 29  0  0  0  0  4 20 40  0  0 29 40 29  0  0  0  0  0  0  1  0 20  1 40 40  0 40 29  0  0 25 40  1 40  0 29  0  0 40 25 29  0 20
  0 40  0 40 29 29 40 20 10  0  9 40  0  0  0 29 40 29 29 15 40  0 20  0  0  0  0  6  0  0 15 29  0  0 20  0 29  0 40 29  0  0  0 15  3
  0 40  0 40 29 29 40  3  0  0 20 40  0  0  0 29 40 29 29 25 40  7  1  0  0  0  0 20  0  0 25 29  3  0  6  0 29  0 40 29  0  0  0 25  0
  0  2  0 21 31 31 17 40  0  0 40  2  0  0  0 31 21 31 31 40  5  0 40  0  0  0  0 40  0  0 40 31  0  0 40  0 31  0 17 31  2  0  0 40  0
  0 17  0 12 31 31  6 40  0  2 40 17  0  0  0 31 12 31 31 40 17  0 40  0  0  0  0 40 10  1 40 31  0  7 40  0 31  0  8 31  0  0  0 40  0
 29  0 29  0  0  0  0  0  7 40  5  0 29 40 29  0  0  0  0  0  0 20  0  6 20 40 40  0 40 29  0  0 15 40  0 40  0 29  0  0 40 15 29  0  8
  0 17  0 12 31 31  2 40  0  0 40 17  0  0  0 31 12 31 31 40 17  0 40  0  0  0 10 40  0  0 40 31  0  9 40  4 31  0  7 31  0  0  1 40  0
  0 31  2 31 24  2 31 29  0  0 29 31  0  0  0 21 31 24 24 29 31  0 29  0  0  0  1 29  0  0 29 21  0  0 29  0  5  0 31 21  0  0  7 29  0
 29  0 29  0  0  0  0  0 15 40  0  0 29 40 29  0  0  0  0  3  0 25  0 15 25 40 40  0 40 29  0  0  6 40  0 40  0 29  0  0 40  5 29  6 15
  2  0 21  0  3  0  0  0 29 31  0  0 18 31  6  2  0  0  0  0  0 29  0 29 29 31 31  0 31 21  0  0 29 31  0 31  0 18  0  8 31 29 21  0 29
  0 40  0 40 29 29 40 25  0  0 15 40  0  0  0 29 40 29 29  5 40  0 25  0  3  0  0 15  0  0  6 29  0  0 25  0 29  0 40 29  0  1  0  9  0
  0 17  0 12 31 31  4 40  0  0 40 17  0  1  0 31 12 31 31 40 17  0 40  0  0  0  7 40  9  0 40 31  0  0 40  0 31  0  4 31  0  0  0 40  0
 29  0 29  0  0  0  0  2 20 40  0  0 29 40 29  1  0  0  1  1  0  5  1 20  6 40 40  0 40 29  0  0 25 40  0 40  0 29  0  0 40 25 29  0 20
  0 21  0  4 31 31 12 40  0  8 40 21  0  3  0 31  7 31 31 40 21  0 40  0  0  0  0 40  4  0 40 31  0  0 40  0 31  0 12 31  0  0  0 40  0
 21  0  5  0  0  2  0  0 29 31  0  0 24 31 21  0  0  0  0  0  0 29  0 29 29 31 31  0 31  5  0  0 29 31  0 31  0 24  1  0 31 29 10  0 29
  0 31  0 31  4 24 31 29  0  0 29 31  1  0  0 18 31 10  7 29 31  0 29  0  0  0  0 29  0  0 29 18  0  0 29  0 24  0 31 18  0  0  0 29  0
 31  0 31  1  0  0  7  0 40 12  0  0 31 12 31  0  0  0  0  0  0 40  0 40 40 17  8  0  7 31  0  0 40  4  0 12  1 31  0  0 17 40 31  0 40
  4  0 21  0  0  0  0  0 29 31  0  0 18 31 10  9  0  0  0  0  0 29  0 29 29 31 31  0 31 21  0  8 29 31  0 31  0 18  0  0 31 29 21  0 29
  0  4  0 21 31 31 17 40  0  0 40  1  0  0  0 31 21 31 31 40  9  0 40  0  0  2  0 40  0  0 40 31  0  0 40  0 31  0 17 31  0  0  0 40  0
  0 40  0 40 29 29 40 25  0  0 15 40  0  0  0 29 40 29 29  9 40  1 25  0  0  0  0 15  0  0  5 29  1  0 25  0 29  0 40 29  0  0  0  2  0
  0 31  5 31 24  8 31 29  0  0 29 31  0  0  0 21 31 24 24 29 31  0 29  0  0  0  0 29  1  7 29 21  0  0 29  0 10  0 31 21  0  0  0 29  0
 29  0 29  0  0  0  0  0 15 40  0  0 29 40 29  0  0  0  0 10  0 25  0 15 25 40 40  0 40 29  6  0  9 40  0 40  0 29  0  0 40  2 29  0 15
  0 40  0 40 29 29 40 20 10  0 10 40  0  0  0 29 40 29 29 15 40  0 20  3  0  0  0  8  0  0 15 29  0  0 20  0 29  0 40 29  0  0  0 15  0

  0  0  0 40  3 40  0  0 29  2  0 40  0 29  9  0 29 25  6  0 25  0  0  0 40  0  0 40  0 29 29  0 40 15 15 29 29 29  0  3  0 40  0  0 25
  0  0 29  0 25  0 40 29  0  0 20  0 40  0 25 40  0  3  0 29  5 40 29 40  0 20 29  0 40  0  0 29  0  2  0  0  0  0 40 20  1  0 40 29  5
  0 29  0  0 29  0 31 10  0  0 29  0 31  2 29 31  8  0  0 18  0 31 18 31  0 29 24  0 31  0  9 24  0  0  0  0  0  0 31 29 29  0 31 24  0
 40  0  0  0  0 12  0  0 31 40  0 21  0 31  0  0 31 40 40  0 40  6  0  4 21  0  0 12  0 31 31  0 21 40 40 31 31 31  0  0  0  1  4  0 40
  3 25 29  0  0  0 40 29  0  6 15  0 40  0  8 40  0  0  5 29  0 40 29 40  0 15 29  0 40  0  0 29  0  3  0  0  0  0 40 15 25  0 40 29  0
 40  0  0 12  0  0  2  0 31 40  0 17  4 31  0  3 31 40 40  0 40  0  0  0 17  0  0  5  0 31 31  0 17 40 40 31 31 31  2  0  0 12  0  0 40
  0 40 31  0 40  2  0 31  0  0 40  0  3  0 40 17  0  0  0 31  0 12 31 12  1 40 31  5 17  0  0 31  0  0  0  0  0  0  3 40 40  0 12 31  0
  0 29 10  0 29  0 31  0  0  0 29  0 31  7 29 31  9  0  0 18  0 31 18 31  0 29 24  1 31  0  6 24  0  0  0  0  0  0 31 29 29  0 31 24  0
 29  0  0 31  0 31  0  0  0 29  0 31  0 24  0  0 24 29 29  0 29  0  0  0 31  0  9 31  0 21 24  4 31 29 29 21  7 21  0  0  0 31  0  9 29
  2  0  0 40  6 40  0  0 29  0  1 40  0 29  2  0 29 25  7  0 25  0  0  0 40  0  0 40  0 29 29  0 40 15 15 29 29 29  0  0  0 40  0  0 25
  0 20 29  0 15  0 40 29  0  1  0  0 40  0 15 40  0  0  0 29  0 40 29 40  0  3 29  0 40  0  0 29  0  5  1  0  0  0 40  4 20  0 40 29  0
 40  0  0 21  0 17  0  0 31 40  0  0  0 31  0  2 31 40 40  0 40  0  0  0  6  0  0 17  6 31 31  0  2 40 40 31 31 31  0  0  0 21  0  0 40
  0 40 31  0 40  4  3 31  0  0 40  0  0  0 40 17  0  0  0 31  0 12 31 12  0 40 31  9 17  0  0 31  0  0  0  0  0  0  4 40 40  0 12 31  0
 29  0  2 31  0 31  0  7 24 29  0 31  0  0  0  0  4 29 29  0 29  0  0  0 31  0  0 31  0 18  5  0 31 29 29 18 24 18  1  0  0 31  0  0 29
  9 25 29  0  8  0 40 29  0  2 15  0 40  0  0 40  0  0  8 29  0 40 29 40  0 15 29  0 40  0  0 29  0  0  0  0  0  0 40 15 25  0 40 29  0
  0 40 31  0 40  3 17 31  0  0 40  2 17  0 40  0  0  0  0 31  0 21 31 21  8 40 31  0  6  0  0 31  9  0  0  0  0  0 17 40 40  0 21 31  0
 29  0  8 31  0 31  0  9 24 29  0 31  0  4  0  0  0 29 29  0 29  0  0  0 31  0  0 31  0 18  7  1 31 29 29 18 24 18  0  0  0 31  0  0 29
 25  3  0 40  0 40  0  0 29 25  0 40  0 29  0  0 29  0 25  0 10  0  0  0 40  0  0 40  0 29 29  0 40 20 20 29 29 29  0  0 10 40  0  0  7
  6  0  0 40  5 40  0  0 29  7  0 40  0 29  8  0 29 25  0  0 25  0  0  0 40  1  0 40  0 29 29  0 40 15 15 29 29 29  0  0  0 40  0  0 25
  0 29 18  0 29  0 31 18  0  0 29  0 31  0 29 31  0  0  0  0  0 31  8 31  0 29 21  0 31  9  0 21  0  0  0  5  0  9 31 29 29  0 31 21  0
 25  5  0 40  0 40  0  0 29 25  0 40  0 29  0  0 29 10 25  0  0  0  0  0 40  1  0 40  0 29 29  0 40 20 20 29 29 29  0  0  8 40  0  0  4
  0 40 31  6 40  0 12 31  0  0 40  0 12  0 40 21  0  0  0 31  0  0 31  4  0 40 31  0 21  0  0 31  0  0  0  0  0  1 12 40 40  3 10 31  0
  0 29 18  0 29  0 31 18  0  0 29  0 31  0 29 31  0  0  0  8  0 31  0 31  0 29 21  0 31  3  0 21  0  0  0  2  1  9 31 29 29  1 31 21  0
  0 40 31  4 40  0 12 31  0  0 40  0 12  0 40 21  0  0  0 31  0  4 31  0  0 40 31  0 21  0  0 31  1  0  0  0  0  0 12 40 40  3  4 31  0
 40  0  0 21  0 17  1  0 31 40  0  6  0 31  0  8 31 40 40  0 40  0  0  0  0  0  0 17  7 31 31  0  6 40 40 31 31 31  0  0  0 21  0  0 40
  0 20 29  0 15  0 40 29  0  0  3  0 40  0 15 40  0  0  1 29  1 40 29 40  0  0 29  0 40  0  0 29  0  2  3  0  0  0 40  6 20  0 40 29  0
  0 29 24  0 29  0 31 24  9  0 29  0 31  0 29 31  0  0  0 21  0 31 21 31  0 29  0  0 31  1  0  4  0  0  0  0  6  0 31 29 29  0 31 10  0
 40  0  0 12  0  5  5  1 31 40  0 17  9 31  0  0 31 40 40  0 40  0  0  0 17  0  0  0  2 31 31  0 17 40 40 31 31 31  3  0  0 12  0  0 40
  0 40 31  0 40  0 17 31  0  0 40  6 17  0 40  6  0  0  0 31  0 21 31 21  7 40 31  2  0  0  0 31  6  0  0  0  0  0 17 40 40  0 21 31  0
 29  0  0 31  0 31  0  0 21 29  0 31  0 18  0  0 18 29 29  9 29  0  3  0 31  0  1 31  0  0 18  0 31 29 29  1 21  3  0  0  0 31  0  0 29
 29  0  9 31  0 31  0  6 24 29  0 31  0  5  0  0  7 29 29  0 29  0  0  0 31  0  0 31  0 18  0  0 31 29 29 18 24 18  0  0  0 31  0  0 29
  0 29 24  0 29  0 31 24  4  0 29  0 31  0 29 31  1  0  0 21  0 31 21 31  0 29  4  0 31  0  0  0  0  0  0  1  2  0 31 29 29  0 31 10  0
 40  0  0 21  0 17  0  0 31 40  0  2  0 31  0  9 31 40 40  0 40  0  0  1  6  0  0 17  6 31 31  0  0 40 40 31 31 31  1  0  0 21  0  0 40
 15  2  0 40  3 40  0  0 29 15  5 40  0 29  0  0 29 20 15  0 20  0  0  0 40  2  0 40  0 29 29  0 40  0  2 29 29 29  0  1  0 40  0  0 20
 15  0  0 40  0 40  0  0 29 15  1 40  0 29  0  0 29 20 15  0 20  0  0  0 40  3  0 40  0 29 29  0 40  2  0 29 29 29  0  1  1 40  0  0 20
 29  0  0 31  0 31  0  0 21 29  0 31  0 18  0  0 18 29 29  5 29  0  2  0 31  0  0 31  0  1 18  1 31 29 29  0 21  6  0  0  0 31  0  0 29
 29  0  0 31  0 31  0  0  7 29  0 31  0 24  0  0 24 29 29  0 29  0  1  0 31  0  6 31  0 21 24  2 31 29 29 21  0 21  0  0  0 31  0  8 29
 29  0  0 31  0 31  0  0 21 29  0 31  0 18  0  0 18 29 29  9 29  1  9  0 31  0  0 31  0  3 18  0 31 29 29  6 21  0  0  0  0 31  0  2 29
  0 40 31  0 40  2  3 31  0  0 40  0  4  1 40 17  0  0  0 31  0 12 31 12  0 40 31  3 17  0  0 31  1  0  0  0  0  0  0 40 40  0 12 31  0
  3 20 29  0 15  0 40 29  0  0  4  0 40  0 15 40  0  0  0 29  0 40 29 40  0  6 29  0 40  0  0 29  0  1  1  0  0  0 40  0 20  0 40 29  1
  0  1 29  0 25  0 40 29  0  0 20  0 40  0 25 40  0 10  0 29  8 40 29 40  0 20 29  0 40  0  0 29  0  0  1  0  0  0 40 20  0  0 40 29  2
 40  0  0  1  0 12  0  0 31 40  0 21  0 31  0  0 31 40 40  0 40  3  1  3 21  0  0 12  0 31 31  0 21 40 40 31 31 31  0  0  0  0 10  0 40
  0 40 31  4 40  0 12 31  0  0 40  0 12  0 40 21  0  0  0 31  0 10 31  4  0 40 31  0 21  0  0 31  0  0  0  0  0  0 12 40 40 10  0 31  0
  0 29 24  0 29  0 31 24  9  0 29  0 31  0 29 31  0  0  0 21  0 31 21 31  0 29 10  0 31  0  0 10  0  0  0  0  8  2 31 29 29  0 31  0  0
 25  5  0 40  0 40  0  0 29 25  0 40  0 29  0  0 29  7 25  0  4  0  0  0 40  0  0 40  0 29 29  0 40 20 20 29 29 29  0  1  2 40  0  0  0
