         27 2822

 26  0  0  0 15  0  0 14  2  0  0  0  0 30  4 30  0  0  0 14 30  0 26 30 26 26 30
 26  0  0 15  0  9  0 19  0  0  0  0  0 30 15 30  0  0  0 19 30  4 26 30 26 26 30
  0 19 30  0  9  0 26  0 15 30 26 26 26  0  3  0 30 26 30  0  0  1  0  0  0  0  0
  0 26 29  0  0 26  0  0 26 29 15 15  9  0  0  1 29 14 29  1  0 26  0  0  1  5  0
 26  3  0 14 19  0  0  0  0  0  0  1  0 30 14 30  0  0  0  3 30  1 26 30 26 26 30
  0 14 30  2  0 15 26  0  0 30 26 26 26  0  6  0 30 26 30  0  0 15  0  0  0  0  0
  1 30 19  0  0 30 29  0 30  0 29 29 29  4  0  0 16 29  9  0  0 30  0  0  0  0  0
  0 26 29  0  0 26 15  0 26 29  0 10 15  0  0  0 29 11 29  1  0 26  2  0  0  0  0
  1 26 29  0  0 26 15  1 26 29 10  0 15  0  0  0 29 11 29  0  0 26  7  0  0  0  1
  0 26 29  0  0 26  9  0 26 29 15 15  0  0  0  0 29 14 29  0  0 26  0  0  0  2  0
 29  0  0 30 30  0  0 30  0  4  0  0  0  0 30 19  1  0  4 30 16  0 29 19 29 29 16
 26  0  0  4 15  3  0 14  6  0  0  0  0 30  0 30  0  0  1 14 30  0 26 30 26 26 30
 29  0  8 30 30  0  1 30  0  0  0  0  0 19 30  0  0  0  2 30 11  0 29  6 29 29 11
  0 30 11  0  0 30 29  0 30 16 29 29 29  1  0  0  0 29 16  0  3 30  0  0  0  1  1
  1 26 29  0  0 26 14  0 26 29 11 11 14  0  0  0 29  0 29  0  0 26  1  0  9  1  0
  0 30 19  0  0 30 29  0 30  9 29 29 29  4  1  2 16 29  0  0  0 30  0  0  0  0  0
 26 10  0 14 19  0  1  3  0  0  1  0  0 30 14 30  0  0  0  0 30  0 26 30 26 26 30
 29  0  0 30 30  0  0 30  0  0  0  0  0 16 30 11  3  0  0 30  0  0 29 11 29 29  1
  0 19 30  0  4  1 26  1 15 30 26 26 26  0  0  0 30 26 30  0  0  0  0  0  0  0  0
 11  0  0 26 26  0  0 26  0  0  2  7  0 29 26 29  0  1  0 26 29  0  0 29 11 15 29
 29  0  1 30 30  0  0 30  0  0  0  0  0 19 30  6  0  0  0 30 11  0 29  0 29 29 11
  4  0  0 26 26  0  1 26  0  0  0  0  0 29 26 29  0  9  0 26 29  0 11 29  0 14 29
 14  0  0 26 26  0  5 26  0  0  0  0  2 29 26 29  1  1  0 26 29  0 15 29 14  0 29
 29  0  0 30 30  0  0 30  0  0  0  1  0 16 30 11  1  0  0 30  1  0 29 11 29 29  0
