         45 7274

 22  0 17  0 41  6 35 41  0 41  0  0  0  0 10  0 35  0 17  0  0 41  0  1 41 35  0  1  0 35  0  0  0 41 22  0 35  0 35 35 41 41  0 35  3
  0  9  0 35  0  0  0  0 40  0 15 35  7 40 35 35  0 40  0 40 35  0 40  0  0  4 35 12 35  0  5 12 40  0  0 40  0 15  0  0  0  0 35  0  0
 35  2 35  0 40 35 12 40  0 40  0  0  5  0  0  0 15  0 35  0  0 40  0 35 40  1  0  0  0  5  0  0  0 40 35  0 12  0 15 15 40 40  1 12 35
 35  0 35  0 40 35 10 40  0 40  0  0  0  0  1  0 17  0 35  0  0 40  0 35 40 12  0  9  0 12  0  0  0 40 35  0  8  1 17 17 40 40  0  6 35
 41  0 41  0 19 41 40 19  0 12  0  0  0  0  0  0 40  9 41  0  0 12  0 41  6 40  0  0  0 40  0  0  0 12 41  7 40  0 40 40  1 19  0 40 41
  0 40  0 41  0  0  0  0 17  1 40 41 40 10 41 41  0 12  0 10 41  7 17  0  0  0 41 40 41  0 40 40 12  0  0 12  0 40  0  0  0  0 41  0  0
  3 35  1 14  0  0  0  0 41  0 35 14 35 41 22  8  0 41  0 41 14  0 41  0  0  2  1 35 22  0 35 35 41  0  0 41  0 35  0  0  0  0  8  0  0
 41  0 41  0 19 41 40 19  0 12  0  0  0  0  0  0 40  9 41  0  0 12  0 41  2 40  0  0  0 40  0  0  7 12 41  0 40  0 40 40  9 19  0 40 41
  0 12  0 35  0  0  8  0 40  0 17 35 12 40 35 35  0 40  0 40 35  0 40  0  0  0 35  5 35  0 12  8 40  0  0 40  0 17  0  0  0  0 35  7  1
 35  0 35  0 40 35 17 40  0 40  6  0  0  0  0  0  5  0 35  0  0 40  0 35 40 15  0  0  0 15  0  1  0 40 35  0 17  0  3  5 40 40  0 17 35
  0 15  0 35  0  0  0  1 40  0  8 35 15 40 35 35  8 40  0 40 35  0 40  1  0  0 35 17 35  0 15 17 40  0  0 40  0  3  0  5  0  0 35  1  0
  0 15  0 35  0  0  0  0 40  0 10 35 15 40 35 35  9 40  0 40 35  0 40  0  0  0 35 17 35  0 15 17 40  0  0 40  0  5  5  0  0  0 35  0  0
  0 40  0 41  0  0  0  0 19  0 40 41 40 12 41 41  0  4  0 12 41  0 19  0  2  0 41 40 41  0 40 40  1  0  0  9  0 40  0  0  0  0 41  0  0
  0 40  0 41  6  0  0  2  2  0 40 41 40 17 41 41  0 19  0 17 41  1  7  0  0  0 41 40 41  0 40 40 19  0  0 19  0 40  0  0  0  0 41  0  0
  1  0 14  0 41 22 35 41  0 41  0  0  0  0  0  4 35  0 14  0  1 41  0 22 41 35  1  0  0 35  1  0  0 41  8  0 35  0 35 35 41 41  0 35 22
  0 12  0 35  0  0 10  0 40  0 17 35 12 40 35 35  0 40  0 40 35  0 40  0  0  0 35  8 35  0 12  6 40  0  0 40  7 17  1  0  0  0 35  0  0
  0 35  0 17  0  4  0  0 41  0 35 17 35 41  1 22  0 41  0 41 17  0 41  9  0  0 22 35  3  0 35 35 41  0  0 41  1 35  0  0  0  0 22  0  0

  0  0  0  8 22  0  0 35 14  0 35 41 41 14  0  0  8  0  0 35 41  7 41 41  0  0  0  0  0  0 35  0  0  0 22  0  0  0 41 35 41 35 35  7 14
  0  0 35  1  0 40 35  2  0 40  0  0  0  1 35 15 35 40  2  0  0 35  0  0 17  6 15 40 40 17  4 17 35 35  0 40 40 40  0  0  0  1  0  0  0
  0 35  0  0  0 41 17  0  3 41  0  0  0  3 17 35 14 41 35  0  0 14  0  0 35 35 35 41 41 35  0 35 17  3  0 41 41 41  0  0  0  2  0  0  7
  8  1  0  0 22  0  0 35 14  0 35 41 41 14  0  0  6  0  0 35 41  1 41 41  0  0  0  0  0  0 35  0  0  0 22  0  0  0 41 35 41 35 35 10 14
 22  0  0 22  0  0  9 35 17  0 35 41 41 17  6  0  0  0  0 35 41  0 41 41  0  0  0  0  0  0 35  0  3  0  2  0  0  0 41 35 41 35 35 22 17
  0 40 41  0  0  0 41  0  0 19  0  1  8  0 41 40 41 19 40  0  4 41  0  0 40 40 40 19 12 40  0 40 41 41  0 12  5 12  4  0  0  0  0  0  0
  0 35 17  0  9 41  0  0  0 41  0  0  0  2  6 35 22 41 35  0  0 22  0  0 35 35 35 41 41 35  0 35  8 17  9 41 41 41  0  0  0  0  0  0  0
 35  2  0 35 35  0  0  0 35  0 12 40 40 35  0  9  0  0  0  1 40  0 40 40  0  0  7  0  0  1 15  0  0  0 35  0  0  0 40  6 40 15 12 35 35
 14  0  3 14 17  0  0 35  0  0 35 41 41  5  0  0  0  0  0 35 41  0 41 41  0  0  0  0  0  0 35  0  0  9 17  0  0  0 41 35 41 35 35 14  5
  0 40 41  0  0 19 41  0  0  0  0  0  0  0 41 40 41  7 40  0  0 41  0  5 40 40 40  4 17 40  0 40 41 41  0 17 19 17  0  0  2  0  0  0  0
 35  0  0 35 35  0  0 12 35  0  0 40 40 35  0  2  1  0  0 12 40  0 40 40  1  0  0  0  0  5 17  7  0  1 35  0  0  0 40 12 40 17  2 35 35
 41  0  0 41 41  1  0 40 41  0 40  0 12 41  0  0  0  0  0 40 12  1  4 17  0  0  0  0  1  0 40  0  0  0 41  6  0  5 12 40 17 40 40 41 41
 41  0  0 41 41  8  0 40 41  0 40 12  0 41  0  0  0  0  1 40  1  0 12 19  0  0  0  0  0  0 40  0  0  0 41  1  2  0  5 40 19 40 40 41 41
 14  1  3 14 17  0  2 35  5  0 35 41 41  0  0  0  0  0  0 35 41  0 41 41  0  0  0  0  0  0 35  0  0  8 17  0  0  0 41 35 41 35 35 14 10
  0 35 17  0  6 41  6  0  0 41  0  0  0  0  0 35 22 41 35  0  0 22  0  0 35 35 35 41 41 35  0 35  2 17  9 41 41 41  0  1  0  0  0  1  0
  0 15 35  0  0 40 35  9  0 40  2  0  0  0 35  0 35 40 15  5  0 35  0  0 12 15  7 40 40 12  1 12 35 35  0 40 40 40  0  6  0  0  0  0  0
  8 35 14  6  0 41 22  0  0 41  1  0  0  0 22 35  0 41 35  0  0  7  0  0 35 35 35 41 41 35  0 35 22 14  0 41 41 41  0  0  0  0  0  3  0
  0 40 41  0  0 19 41  0  0  7  0  0  0  0 41 40 41  0 40  0  1 41  0  4 40 40 40 10 17 40  0 40 41 41  0 17 19 17  0  0  2  0  0  0  0
  0  2 35  0  0 40 35  0  0 40  0  0  1  0 35 15 35 40  0  0  0 35  0  0 17  4 15 40 40 17  2 17 35 35  0 40 40 40  0  0  0  9  0  0  0
 35  0  0 35 35  0  0  1 35  0 12 40 40 35  0  5  0  0  0  0 40  0 40 40  2  0  6  0  0  0 15  0  0  0 35  0  0  0 40  9 40 15 12 35 35
 41  0  0 41 41  4  0 40 41  0 40 12  1 41  0  0  0  1  0 40  0  0 12 19  0  0  0  0  0  0 40  0  0  0 41  0  9  4  4 40 19 40 40 41 41
  7 35 14  1  0 41 22  0  0 41  0  1  0  0 22 35  7 41 35  0  0  0  0  0 35 35 35 41 41 35  0 35 22 14  0 41 41 41  0  0  0  0  0  6  0
 41  0  0 41 41  0  0 40 41  0 40  4 12 41  0  0  0  0  0 40 12  0  0 17  0  0  0  0 10  0 40  0  0  0 41  2  1  1 12 40 17 40 40 41 41
 41  0  0 41 41  0  0 40 41  5 40 17 19 41  0  0  0  4  0 40 19  0 17  0  0  0  0  2  0  0 40  0  0  0 41  0  2  0 19 40  2 40 40 41 41
  0 17 35  0  0 40 35  0  0 40  1  0  0  0 35 12 35 40 17  2  0 35  0  0  0 17 12 40 40  1  0  4 35 35  0 40 40 40  0  0  0  0 10  0  0
  0  6 35  0  0 40 35  0  0 40  0  0  0  0 35 15 35 40  4  0  0 35  0  0 17  0 15 40 40 17 10 17 35 35  0 40 40 40  0  2  0  3  0  1  0
  0 15 35  0  0 40 35  7  0 40  0  0  0  0 35  7 35 40 15  6  0 35  0  0 12 15  0 40 40 12  0 12 35 35  0 40 40 40  0  7  0  3  1  0  0
  0 40 41  0  0 19 41  0  0  4  0  0  0  0 41 40 41 10 40  0  0 41  0  2 40 40 40  0 17 40  0 40 41 41  0 17 19 17  0  0 10  0  0  0  0
  0 40 41  0  0 12 41  0  0 17  0  1  0  0 41 40 41 17 40  0  0 41 10  0 40 40 40 17  0 40  0 40 41 41  0  9 12  6  1  0  0  0  0  0  0
  0 17 35  0  0 40 35  1  0 40  5  0  0  0 35 12 35 40 17  0  0 35  0  0  1 17 12 40 40  0  0  4 35 35  0 40 40 40  0  0  0  0  8  0  0
 35  4  0 35 35  0  0 15 35  0 17 40 40 35  0  1  0  0  2 15 40  0 40 40  0 10  0  0  0  0  0  0  0  0 35  0  0  0 40 15 40  7 17 35 35
  0 17 35  0  0 40 35  0  0 40  7  0  0  0 35 12 35 40 17  0  0 35  0  0  4 17 12 40 40  4  0  0 35 35  0 40 40 40  0  2  0  0  1  1  1
  0 35 17  0  3 41  8  0  0 41  0  0  0  0  2 35 22 41 35  0  0 22  0  0 35 35 35 41 41 35  0 35  0 17  6 41 41 41  0  0  0  0  0  0  0
  0 35  3  0  0 41 17  0  9 41  1  0  0  8 17 35 14 41 35  0  0 14  0  0 35 35 35 41 41 35  0 35 17  0  0 41 41 41  0  0  0  0  0  0  6
 22  0  0 22  2  0  9 35 17  0 35 41 41 17  9  0  0  0  0 35 41  0 41 41  0  0  0  0  0  0 35  0  6  0  0  0  0  0 41 35 41 35 35 22 17
  0 40 41  0  0 12 41  0  0 17  0  6  1  0 41 40 41 17 40  0  0 41  2  0 40 40 40 17  9 40  0 40 41 41  0  0 12  8  0  0  0  0  0  0  0
  0 40 41  0  0  5 41  0  0 19  0  0  2  0 41 40 41 19 40  0  9 41  1  2 40 40 40 19 12 40  0 40 41 41  0 12  0 12  9  0  0  0  0  0  0
  0 40 41  0  0 12 41  0  0 17  0  5  0  0 41 40 41 17 40  0  4 41  1  0 40 40 40 17  6 40  0 40 41 41  0  8 12  0  0  0  0  0  0  0  0
 41  0  0 41 41  4  0 40 41  0 40 12  5 41  0  0  0  0  0 40  4  0 12 19  0  0  0  0  1  0 40  0  0  0 41  0  9  0  0 40 19 40 40 41 41
 35  0  0 35 35  0  0  6 35  0 12 40 40 35  1  6  0  0  0  9 40  0 40 40  0  2  7  0  0  0 15  2  0  0 35  0  0  0 40  0 40 15 12 35 35
 41  0  0 41 41  0  0 40 41  2 40 17 19 41  0  0  0  2  0 40 19  0 17  2  0  0  0 10  0  0 40  0  0  0 41  0  0  0 19 40  0 40 40 41 41
 35  1  2 35 35  0  0 15 35  0 17 40 40 35  0  0  0  0  9 15 40  0 40 40  0  3  3  0  0  0  7  0  0  0 35  0  0  0 40 15 40  0 17 35 35
 35  0  0 35 35  0  0 12 35  0  2 40 40 35  0  0  0  0  0 12 40  0 40 40 10  0  1  0  0  8 17  1  0  0 35  0  0  0 40 12 40 17  0 35 35
  7  0  0 10 22  0  0 35 14  0 35 41 41 14  1  0  3  0  0 35 41  6 41 41  0  1  0  0  0  0 35  1  0  0 22  0  0  0 41 35 41 35 35  0 14
 14  0  7 14 17  0  0 35  5  0 35 41 41 10  0  0  0  0  0 35 41  0 41 41  0  0  0  0  0  0 35  1  0  6 17  0  0  0 41 35 41 35 35 14  0
