         75 13210

 27 26 27  0  4  0  0  0 17  0  0  0 26  0  0 27 27 18  0  0 26  0 27  3 27 26  0  0  0  0 27  0  0 26 17 27  0 17 26  0 26  0 26 27  0 17 26  0 26  0 27  0  0 17  0 13 27 26  0 26  0  2 27  0  0 13  0  3 26  0  1  0 27  0 18
 17 30 18  0  0  0  0  0 27  0  0  0 30  0  0 12 17 27  0  0 30  0 12 27  3 30  0  0  0  0 11  0  0 30 27 11  8 27 30  0 30  0 30  6  0 27 30  0 30  0  5  0  0 27  0 27 18 30  0 30  0 27 12  0  0 27  1 27 30  0  0  0 18  0 27
  0  0  0 30 26  4 30  4  1 14 26 30  0 26 30  0  0  0 14 30  0 30  0  0  0  0 26 14 26 19  0 26 26  0  0  0 30  0  0 30  3 30  0  0 14  0  0 19  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 16  0 30  0  0 10 14 30  0 16  0
 27 26 27  0  0  0  0  0 16  0  0  0 26  0  0 27 27 16  0  0 26  0 27 13 27 26  0  0  0  0 27  0 10 26 13 27  0 13 26  0 26  0 26 27  0 13 26  0 26  7 27  0  0 16  0 10 27 26  0 26  0 13 27  0  0 10  0 13 26  0  0  0 27  0 16
  8 30 19  1  0  0  6  0 27  0  0  0 30  0  0 17  9 27  0  0 30  0 17 27 17 30  0  0  0  0 20  0  0 30 27 20  0 27 30  0 30  0 30 17  0 27 30  0 30  0 17  0  0 27  0 27 19 30  0 30  0 27 17  0  0 27  0 27 30  1  0  9 19  0 27
  0  0  0 18 27 30 17 30  0 30 27 12  0 27 17  0  0  0 30 18  0 14  1  0  0  0 27 30 27 30  0 27 27  0  0  0 12  0  0  3  0 18  0  0 30  0  0 30  0 27  1 14 27  0 27  0  0  0 27  0 27  0  7 27 30  0  5  0  0 30 30 17  3 30  0
  9  0  0 20 27 30  9 30  0 30 27 17  0 27  9  0  0  0 30 20  0 19  0  0  0  0 27 30 27 30  0 27 27  0  0  0 17  0  0 17  0 20  0  0 30  0  0 30  0 27  0 19 27  0 27  0  0  0 27  0 27  0  0 27 30  0 17  0  0 30 30  1  0 30  0
  0  0  0 27 18 26 27 26  0 26 18 27  0 16 27  0  0  0 26 27  0 27  0  0  0  0  7 26  6 26  0 14 16  0  0  0 27  0  0 27  1 27  0  0 26  0  0 26  0 16  0 27 14  1 19  0  0  0 19  0  8  0  0 19 26  0 27  0  0 26 26 27  0 26  2
 30 13 30  0  0  0  0  4 26  4  0  0 14  0  0 30 30 26  0  0 13  0 30 26 30  1  0  4  0  0 30  0  0 13 26 30  0 26 18  0 14  0 13 30  0 26 18  0 13  0 30  0  0 26  0 26 30 13  0  3  0 26 30  1  0 26  0 26 18  0  0  0 30  0 26
 20 30 14 10  0  0  0  0 27  0  0  0 30  0  0 18 20 27  0  0 30  0 18 27 11 30  0  0  0  0  8  0  0 30 27  2  0 27 30  0 30  4 30 11  0 27 30  0 30  0 11  0  0 27  0 27 14 30  0 30  0 27 18  0  0 27  0 27 30  0  0  1 14  0 27
  0  1  0 30 26 19 30 19  0 13 26 30  0 26 30  0  0  0 13 30  0 30  0  0  0  0 26 13 26  1  0 26 26  0  0  0 30  0  1 30  0 30  8  0 17  0  0 10  4 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 13  0 30  0  0 19 17 30  0 13  0
 19 30 10  0  0  0  0  0 27  0  0  0 30  0  0 14 19 27  0  0 30  0 14 27 18 30  0  0  0  0 14  0  0 30 27 14  0 27 30  1 30  0 30 18  0 27 30  0 30  0 18  9  0 27  0 27  9 30  0 30  0 27 14  0  0 27  0 27 30  0  0  0  7  0 27
  0  0  0 18 27 30 17 30  0 30 27 12  0 27 17  1  0  0 30 18  0 14  0  0  1  0 27 30 27 30  0 27 27  0  0  0 12  0  0 10  0 18  0  0 30  0  0 30  0 27  0 14 27  0 27  0  1  0 27  0 27  0  4 27 30  0  9  0  0 30 30 17  0 30  0
  0  0  0 27  1 26 27 26  0 26  3 27  0 13 27  0  0  0 26 27  0 27  0  0  0  0 18 26 18 26  0 17 13  0  0  0 27  2  0 27  0 27  0  0 26  0  0 26  0 13  0 27 17  0 17  0  0  0 17  0 18  6  0 17 26  0 27  6  0 26 26 27  0 26  0
  0  0  0 11 27 30 17 30  0 30 27  3  0 27 17  0  0  0 30 11  0 18  1  0  0  0 27 30 27 30  0 27 27  0  0  0  3  0  0 12  0 11  0  9 30  0  0 30  0 27  1 18 27  0 27  0  0  0 27  0 27  0  0 27 30  0 12  0  0 30 30 17  0 30  0
  0  0  0 30 26 14 30 14  0  6 26 30  0 26 30  0  0  0  1 30  0 30  0  0  0  0 26 10 26 13  0 26 26  0  0  0 30  0  0 30  3 30  0  0 18  0  0 13  0 26  0 30 26  0 26  0  0  0 26  4 26  0  0 26 13  0 30  0  0 14 18 30  0 13  0
 27 26 27  0  0  0  0  0 19  0  0  0 26  0  0 27 27  7  0  0 26  0 27 18 27 26  0  0  1  0 27  0  0 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  2 27  0  0 19  0 16 27 26  0 26  7 18 27  2  0 16  0 18 26  0  0  0 27  0  5
 30 13 30  0  0  0  0  0 26  7  0  0 14  0  0 30 30 26  4  0 13  0 30 26 30 10  0  0  0  0 30  0  0 13 26 30  0 26 18  0 14  0 13 30  0 26 18  0 13  0 30  0  0 26  0 26 30 13  0  9  0 26 30  0  0 26  0 26 18  1  0  0 30  0 26
 27 26 27  0  0  0  0  0 19  0  0  0 26  0  0 27 27  6  0  0 26  0 27 18 27 26  1  0  0  0 27  0  0 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  0 27  0  0 19  0 16 27 26  0 26  6 18 27  0  0 16  0 18 26  0  0  0 27  0  6
 30 13 30  0  0  0  0  0 26  0  0  0 19  0  0 30 30 26  0  0  1  0 30 26 30 13  0  0  0  0 30  0  0 13 26 30  0 26 17  0 19  0  6 30  1 26 17  6  4  0 30  0  0 26  0 26 30 13  0 13  0 26 30  0  2 26  0 26 17  0  0  0 30  0 26
  0  0  0  4 27 30 20 30  0 30 27 11  0 27 20  0  0  0 30  8  0 14  0  0  0  0 27 30 27 30  0 27 27  0  0  8 11  0  0 18  0  9  0  0 30  0  0 30  0 27  0 14 27  0 27  0  0  0 27  0 27  0  0 27 30  0 18  0  0 30 30 20  0 30  0
 27 26 27  0  3  0  0  0 14  0  0  0 26  0  0 27 27 14  0  0 26  0 27 17 27 26  0  0  0  0 27  0  0 26  8 27  0  6 26  0 26  0 26 27  0  1 26  0 26  0 27  0  3 14  0 13 27 26  0 26  0 17 27  0  0 13  0 17 26  0  0  0 27  0 14
 27 26 27  0  0  0  0  0 16  0  0  0 26 10  0 27 27 16  0  0 26  0 27 13 27 26  0  0  0  0 27  0  0 26 13 27  0 13 26  0 26  0 26 27  0 13 26  0 26  8 27  0  0 16  0 10 27 26  1 26  2 13 27  0  0  6  0 13 26  0  0  0 27  0 16
  0  9  0 30 26 16 30 16  0 13 26 30  0 26 30  0  0  0 13 30  0 30  0  0  0  0 26 13 26 13  0 26 26  0  0  0 30  0  0 30  0 30  0  0 15  0  1 13  2 26  0 30 26  0 26  0  0 10 26  0 26  0  0 26  9  0 30  0  0 16 15 30  0  7  0
  0  0  0 27 17 26 27 26  0 26 17 27  0 13 27  0  0  0 26 27  0 27  0  0  0  0 14 26 14 26  0  8 13  0  0  0 27  6  0 27  0 27  0  0 26  7  0 26  0 13  0 27  5  0 14  0  0  0 14  0 14  0  0 14 26  0 27  1  0 26 26 27  0 26  0
  0  0  0  7 27 30 20 30  0 30 27 11  0 27 20  0  0  0 30  2  0 14  0  0  0  0 27 30 27 30  8 27 27  0  0  0 11  0  0 18  0  3  0  0 30  0  0 30  0 27  0 14 27  0 27  0  0  0 27  0 27  0  0 27 30  0 18  0  0 30 30 20  0 30  0
 17 30 18  0  0  0  0  0 27  0  0  8 30  0  0 12 17 27  0  0 30  0 12 27  3 30  0  0  0  0 11  0  0 30 27 11  0 27 30  2 30  0 30  6  0 27 30  0 30  0  3  0  0 27  0 27 18 30  0 30  0 27 12  0  0 27  0 27 30  0  0  0 18  0 27
  0  0  0 27 17 26 27 26  0 26 17 27  0 13 27  0  0  0 26 27  0 27  0  2  0  0 14 26 14 26  0  6 13  0  6  0 27  0  0 27  0 27  1  0 26  5  0 26  0 13  0 27  3  0 14  0  0  0 14  0 14  0  0 14 26  0 27  0  0 26 26 27  0 26  0
  0  3  0 30 26 14 30 14  0 18 26 30  0 26 30  0  0  0 18 30  1 30  0  0  0  0 26 18 26 17  0 26 26  0  0  0 30  0  0 30  0 30  0  0  3  0  4 17  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 15  0 30  0  2 14  2 30  0 15  0
 17 30 14  0  0  0  0  0 27  0  0  0 30  0  0  3 17 27  0  0 30  1 10 27 12 30  0  0  0  0 18  0  0 30 27 18  2 27 30  0 30  0 30 12  0 27 30  0 30  0 12  0  0 27  0 27 14 30  0 30  0 27  5  0  0 27  4 27 30  0  0  0 14  0 27
  0  0  0 30 26  1 30  6  0 14 26 30  3 26 30  0  0  1 14 30  0 30  0  0  0  3 26 14 26 19  0 26 26  0  0  0 30  0  0 30  0 30  0  0 14  0  0 19  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 16  0 30  0  0  5 14 30  0 16  0
 20 30 14  3  0  0  1  0 27  0  0  0 30  0  0 18 20 27  0  4 30  0 18 27 11 30  0  0  0  0  9  0  0 30 27  3  0 27 30  0 30  0 30 11  0 27 30  0 30  0 11  0  0 27  0 27 14 30  0 30  0 27 18  0  0 27  0 27 30  0  0  0 14  0 27
  0  0  0 30 26 19 30 19  0 13 26 30  0 26 30  0  0  0 13 30  8 30  0  0  0  0 26 13 26  6  0 26 26  0  0  0 30  1  0 30  0 30  0  0 17  0  0  1  2 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 13  0 30  0  0 19 17 30  0 13  0
  0  0  3 11 27 30 17 30  0 30 27  6  0 27 17  0  0  0 30 11  0 18  0  0  9  0 27 30 27 30  0 27 27  0  0  0  6  0  0 12  0 11  0  0 30  0  0 30  0 27  4 18 27  0 27  0  0  0 27  0 27  0  1 27 30  0 12  0  0 30 30 17  0 30  0
 30 15 30  0  0  0  0  0 26  0  0  0 14  0  0 30 30 26  0  0 17  0 30 26 30 18  0  0  0  1 30  0  0 15 26 30  0 26  3  0 14  0 17 30  0 26  2  0 17  0 30  0  0 26  0 26 30 15  0 18  0 26 30  0  1 26  0 26  9  0  7  0 30  0 26
  0  0  0 27 17 26 27 26  0 26 17 27  0 13 27  0  0  0 26 27  0 27  0  0  0  0 14 26 14 26  0  1 13  0  7  0 27  5  0 27  0 27  0  0 26  0  0 26  0 13  0 27  7  0 14  0  0  0 14  0 14  0  0 14 26  0 27  0  0 26 26 27  0 26  0
  0  0  0 30 26 14 30 14  0 18 26 30  0 26 30  0  0  0 18 30  0 30  0  0  0  0 26 18 26 17  0 26 26  1  0  0 30  0  4 30  0 30  0  0  2  0  0 17  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 15  0 30  0  7 14  9 30  0 15  0
 30 13 30  0  0  0  0  0 26  0  0  0 19  0  0 30 30 26  0  0 10  0 30 26 30 13  0  0  0  6 30  0  0 13 26 30  0 26 17  0 19  0  1 30  0 26 17  0  6  0 30  0  0 26  0 26 30 13  0 13  0 26 30  0  0 26  1 26 17  0  1  0 30  3 26
  0  0  0 30 26 19 30 19  0 13 26 30  0 26 30  0  0  0 13 30  4 30  0  0  0  0 26 13 26  4  0 26 26  2  0  0 30  0  0 30  0 30  2  0 17  0  0  6  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 13  0 30  0  0 19 17 30  0 13  0
 27 26 27  0  0  0  0  0 16  0  0  0 26  7  0 27 27 16  0  0 26  0 27 13 27 26  2  0  0  0 27  0  8 26 13 27  0 13 26  0 26  0 26 27  0 13 26  0 26  0 27  0  0 16  0  4 27 26  0 26  0 13 27  0  0  2  0 13 26  0  0  0 27  0 16
  0  0  0 11 27 30 17 30  0 30 27  5  0 27 17  1  0  0 30 11  0 18  0  0  1  0 27 30 27 30  0 27 27  0  0  0  3  0  0 12  0 11  0  4 30  0  0 30  0 27  0 18 27  0 27  0  0  0 27  0 27  0  0 27 30  0 12  0  0 30 30 17  0 30  0
 19 30  8  0  0  0  0  0 27  0  0  0 30  0  0 14 19 27  0  0 30  9 14 27 18 30  0  0  0  0 14  0  0 30 27 14  0 27 30  0 30  0 30 18  0 27 30  0 30  0 18  0  1 27  0 27  7 30  0 30  0 27 14  0  0 27  2 27 30  0  0  0  4  0 27
 27 26 27  0  0  0  0  0 14  0  0  0 26  0  0 27 27 14  0  0 26  0 27 17 27 26  0  0  0  0 27  3  0 26  5 27  0  3 26  0 26  0 26 27  0  7 26  0 26  0 27  1  0 14  0 13 27 26  0 26  0 17 27  0  0 13  0 17 26  0  0  0 27  0 14
  0  0  0 27 17 26 27 26  5 26 17 27  0 16 27  0  0  1 26 27  0 27  0  0  0  0 19 26 19 26  0 14 16  0  0  0 27  0  0 27  0 27  0  0 26  0  0 26  0 16  0 27 14  0  7  1  0  0  9  0 19  0  0  1 26  0 27  0  0 26 26 27  0 26  0
 27 26 27  0  0  0  0  0  1  0  0  0 26  0  0 27 27 19  0  0 26  0 27 17 27 26  0  0  0  0 27  0  0 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  0 27  0  0  7  0 16 27 26 10 26  0 17 27  2  0 16  0 17 26  0  0  0 27  0 19
  0  0  0 27 13 26 27 26  0 26 13 27  0 10 27  0  0  0 26 27  0 27  0  0  0  0 16 26 16 26  0 13 10  0  0  0 27  0  0 27  0 27  0  0 26  0  0 26  0  4  0 27 13  1 16  0  0  0 16  0 16  0  0 16 26  5 27  0  0 26 26 27  0 26  0
  0  0  7 14 27 30 19 30  0 30 27 18  0 27 19  0  0  0 30 14  0  9  1  0  0  0 27 30 27 30  0 27 27  0  0  0 18  0  0 14  0 14  0  0 30  0  0 30  0 27  0  7 27  0 27  0  0  0 27  0 27  0  0 27 30  0 14  0  0 30 30 19  1 30  0
  0 10  0 30 26 16 30 16  0 13 26 30  0 26 30  0  0  0 13 30  0 30  0  0  0  0 26 13 26 13  0 26 26 10  0  0 30  0  0 30  0 30  0  0 15  0  0 13  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26  5  0 30  0  0 16 15 30  0  2  0
 27 26 27  0  0  0  0  0  3  0  0  0 26  0  0 27 27 19  0  0 26  0 27 17 27 26  0  0  0  0 27  0  1 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  0 27  0  0  9 10 16 27 26  0 26  0 17 27 10  0 16  0 17 26  0  0  0 27  0 19
  0  0  0 30 26 14 30 14  0  8 26 30  0 26 30  0  0  0  3 30  0 30  0  0  0  4 26  9 26 13  0 26 26  0  0  0 30  0  0 30  0 30  0  0 18  0  0 13  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 13  0 30  0  0 14 18 30  0 13  0
 27 26 27  0  0  0  0  0 19  0  0  0 26  0  0 27 27  8  0  0 26  0 27 18 27 26  7  0  6  0 27  0  2 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  0 27  0  0 19  0 16 27 26  0 26  0 18 27  0  0 16  0 18 26  0  0  0 27  0  5
  0  0  0 27  9 26 27 26  0 26  2 27  0 13 27  0  0  0 26 27  0 27  0  6  0  0 18 26 18 26  0 17 13  0  0  0 27  0  0 27  0 27  0  0 26  0  0 26  0 13  0 27 17  0 17  0  0  0 17  0 18  0  0 17 26  0 27  9  0 26 26 27  0 26  0
  0  0  2 18 27 30 17 30  0 30 27 12  0 27 17  7  0  0 30 18  0 14  4  0  0  0 27 30 27 30  0 27 27  0  0  0 12  0  0  5  0 18  0  1 30  0  0 30  0 27  0 14 27  0 27  0  0  0 27  0 27  0  0 27 30  0  9  0  0 30 30 17  0 30  0
 27 26 27  0  0  0  0  0  9  0  0  0 26  0  0 27 27 19  1  0 26  0 27 17 27 26  2  0  0  0 27  0  0 26 14 27  0 14 26  0 26  0 26 27  0 14 26  0 26  0 27  0  0  1  2 16 27 26 10 26  0 17 27  0  0 16  0 17 26  0  0  0 27  0 19
 30  6 30  0  0  0  0  0 26  0  0  0 16  0  0 30 30 26  0  0 13  0 30 26 30 13  0  0  0  2 30  0  0  9 26 30  0 26 15  0 16  0 13 30  1 26 15  0 13  0 30  0  0 26  0 26 30  5  0 13  0 26 30  0  0 26  0 26 15  0  0  0 30  8 26
  0  0  0 27 13 26 27 26  1 26 13 27  0 10 27  0  0  0 26 27  0 27  0  0  0  0 16 26 16 26  0 13  6  0  0  0 27  0  0 27  0 27  0  0 26  0  0 26  0  2  0 27 13  0 16  5  0  0 16  0 16  0  0 16 26  0 27  0  0 26 26 27  0 26  0
 17 30 14  0  0  0  0  0 27  0  0  1 30  0  0  5 17 27  0  0 30  0  9 27 12 30  0  0  0  0 18  0  0 30 27 18  0 27 30  4 30  0 30 12  0 27 30  1 30  0 12  2  0 27  0 27 14 30  0 30  0 27  9  0  0 27  0 27 30  0  0  0 14  0 27
  0  0  0 27  7 26 27 26  0 26  3 27  0 13 27  0  0  0 26 27  0 27  0  6  0  0 18 26 18 26  0 17 13  0  1  0 27  0  0 27  0 27  0  0 26  0  0 26  0 13  0 27 17  0 17  0  0  0 17  0 18  9  0 17 26  0 27  0  0 26 26 27  0 26  0
  0  0  0 30 26 14 30 14  0 18 26 30  0 26 30  0  0  0 18 30  0 30  0  0  0  0 26 18 26 17  0 26 26  0  0  0 30  0  2 30  0 30  0  0  9  0  7 17  0 26  0 30 26  0 26  0  0  0 26  0 26  0  0 26 15  0 30  0  0 14  8 30  0 15  0
 30 16 30  0  0  9  0  1 26  0  0  0 10  0  1 30 30 26  0  0 19  0 30 26 30 14  0  1  0  0 30  0  0 16 26 30  0 26 14  0  5  0 19 30  0 26 14  0 19  0 30  0  0 26  0 26 30 16  0 14  0 26 30  0  0 26  0 26 14  0  0  0 30  0 26
 30 15 30  0  0  0  0  0 26  0  1  0 14  0  0 30 30 26  0  0 17  0 30 26 30 18  0  0  0  0 30  0  0 15 26 30  0 26  2  0 14  0 17 30  7 26  9  1 17  0 30  0  0 26  0 26 30 15  0 18  0 26 30  0  0 26  0 26  8  0  0  0 30  0 26
  8 30 19  0  0  0  7  0 27  0  0  0 30  0  9 17  1 27  0  1 30  0 17 27 17 30  0  0  0  0 20  0  0 30 27 20  0 27 30  0 30  0 30 17  0 27 30  0 30  0 17  0  0 27  0 27 19 30  0 30  0 27 17  0  0 27  0 27 30  0  0  0 19  0 27
  0  0  7 14 27 30 19 30  0 30 27 18  0 27 19  3  0  0 30 14  0  7  0  0  0  0 27 30 27 30  0 27 27  0  0  0 18  0  0 14  0 14  0  0 30  0  0 30  0 27  0  4 27  0 27  0  1  0 27  0 27  0  0 27 30  0 14  0  0 30 30 19  0 30  0
 30  4 30  0  0  0  0  0 26  0  0  0 16  0  0 30 30 26  0  0 13  0 30 26 30 13  0  0  0  0 30  0  0  7 26 30  0 26 15  0 16  0 13 30  0 26 15  3 13  0 30  0  0 26  0 26 30  2  0 13  0 26 30  0  8 26  0 26 15  0  0  0 30  0 26
  0  0  0 27 18 26 27 26  1 26 18 27  0 16 27  0  0  2 26 27  0 27  0  0  0  0  5 26  6 26  0 14 16  0  0  0 27  0  0 27  0 27  0  0 26  0  0 26  0 16  0 27 14  0 19  0  0  0 19  0  5  0  0 19 26  0 27  0  0 26 26 27  0 26  0

  0 30  0 26 15  0 26  4  0  0  0 26  0  0 26 26  0  8 26 18 17 26  1  0  0  0 26 30  0 26 30 30 26  0  4  0  2 17  0  0 26 15 30 30  0 14  0  0 30  0  0  0  0  0  0 17 30 30 18 30 30 30 30  0  0  3  0 26 14  0  0  0  0 15  0
 30  0  0 27 30  0 27  0  0  0  0 27  7  0 27 27  0 30 27 30 30 27  0  0  0  0 27 17  0 27 19 17 27  0  0  0  0 30  0  0 27 30 17 17  0 30  2  0 17  0  1  0  0  0  0 30 17 19 30  3 20 20 19  0  0 30  5 27 30  0  0  0  0 30  3
  0  0  0  0  0 26  0 26 14 27  7  0 27 13  2  3 27  0  0  0  0  0 26 13 14 26  7  0 27  0  0  0  5 17 26 14 14  0 17 26  1  0  0  0 13  0 27 27  0 26 26 27 27 14 26  0  0  0  0  0  0  0  0 26 27  0 27  5  0 26 27 26 14  0 27
 26 27  0  0 26  0 13  0  0  0  5 13  0  6  9 16  0 26 16 26 26 16  0  1  0  0 13 27  0 13 27 27 13  2  0  0  0 26  0  0 16 26 27 27  1 26  0  0 27  0  0  0  0  0  0 26 27 27 26 27 27 27 27  0  0 26  0 13 26  0  0  0  0 26  0
 15 30  0 26  0  1 26  0  0  0  0 26  0  0 26 26  0 15 26 13 13 26  0  0  0  0 26 30  0 26 30 30 26  0  0  0  0 13  0  3 26  2 30 30  0 16  0  0 30  0  2  0  0  0  0 13 30 30 13 30 30 30 30  0  0 15  0 26 16  0  0  0  0  1  0
  0  0 26  0  1  0  0 14 26 30 26  0 30 26  0  0 30  0  0  3  0  0 18 26 26  7  0  0 30  0  0  0  0 26 18 26 26  0 26 13  0  0  0  0 26  0 30 30  0 13 13 30 30 26 13  0  0  0  5  0  0  0  1  6 30  1 30  0  0 14 30 14 26  0 30
 26 27  0 13 26  0  0  0  0  0  0  2  0  0 13 18  0 26 18 26 26 17  0  0  0  0 17 27  0  8 27 27 17  5  0  0  0 26  7  0 17 26 27 27  0 26  0  0 27  0  0  0  0  2  0 26 27 27 26 27 27 27 27  0  0 26  0 17 26  0  0  0  0 26  0
  4  0 26  0  0 14  0  0 26 30 26  0 30 26  0  0 30  0  0  0  0  0 14 26 26 14  1  0 30  0  0  0  0 26 14 26 26  1 26 16  0  1  0  0 26  3 30 30  0 19 16 30 30 26 19  0  0  0  0  0  0  0  0 14 30  0 30  0 10  6 30  7 26  0 30
  0  0 14  0  0 26  0 26  0 27 14  0 27 16  0  3 27  0  1  0  0  0 26 16  2 26  2  0 27  3  0  0  0 18 26 19 19  1 18 26  0  0  0  0 16  0 27 27  0 26 26 27 27 10 26  0  0  0  0  0  0  0  0 26 27  0 27  0  0 26 27 26 19  0 27
  0  0 27  0  0 30  0 30 27  0 27  0 20 27  0  0 18  0  0  0  0  0 30 27 27 30  0  0 18  0  0  0  0 27 30 27 27  0 27 30  0  0  0  0 27  0 20 14  0 30 30 14  3 27 30  0  0  0  0  0 10  1  2 30  3  0 20  0  0 30 11 30 27  0 11
  0  0  7  5  0 26  0 26 14 27  0  0 27 13  0  0 27  0  2  0  0  0 26 13 14 26  5  0 27  0  0  0  7 17 26 14 14  0 17 26  0  0  0  0 13  0 27 27  0 26 26 27 27 14 26  0  0  0  0  0  0  0  0 26 27  0 27  2  0 26 27 26 14  0 27
 26 27  0 13 26  0  2  0  0  0  0  0  0  0 13 18  0 26 18 26 26 17  0  0  2  0 17 27  0  8 27 27 17  4  0  0  0 26 10  0 17 26 27 27  0 26  0  0 27  0  0  0  0  0  0 26 27 27 26 27 27 27 27  0  0 26  0 17 26  0  0  0  0 26  0
  0  7 27  0  0 30  0 30 27 20 27  0  0 27  0  0 17  0  0  0  0  0 30 27 27 30  0  0 17  0  0  1  0 27 30 27 27  0 27 30  0  0  0  0 27  0  1 19  0 30 30 19 20 27 30  0  0  1  0  3  0  0  0 30 20  0  1  0  0 30 17 30 27  0 17
  0  0 13  6  0 26  0 26 16 27 13  0 27  0  9  0 27  0  0  0  0  0 26  1 16 26  1  0 27  1  0  0  0 13 26 16 16  0 13 26  0  0  0  0  3  0 27 27  0 26 26 27 27 16 26  0  0  0  0  0  0  0  0 26 27  0 27  0  0 26 27 26 16  0 27
 26 27  2  9 26  0 13  0  0  0  0 13  0  9  0 16  0 26 16 26 26 16  1  8  0  0 13 27  0 13 27 27 13  0  0  0  0 26  6  0 16 26 27 27  2 26  0  0 27  0  0  0  0  0  0 26 27 27 26 27 27 27 27  0  0 26  0 13 26  0  0  0  0 26  0
 26 27  3 16 26  0 18  0  3  0  0 18  0  0 16  0  0 26  7 26 26 19  1  0  7  0 14 27  0 18 27 27 14  0  0  0  0 26  1  0 19 26 27 27  0 26  0  0 27  0  0  0  0  2  0 26 27 27 26 27 27 27 27  0  0 26  0 14 26  0  0  0  0 26  0
  0  0 27  0  0 30  0 30 27 18 27  0 17 27  0  0  0  0  0  0  0  0 30 27 27 30  0  9 10  0  0  0  0 27 30 27 27  0 27 30  0  0  2  1 27  0 17 14  0 30 30 14 18 27 30  0  0  0  0  0  0  0  0 30 18  0 17  0  0 30 12 30 27  0 12
