         45  6612

  0  0 33 33 38  0  0 11 11  2 18 33 38  0 33  0 38  6  0  0 33 38  0  6  0 11  0 18  0  0  0 33 38  0  0 33  0 38  0 10  0 38 38  0 33
 14 14  0  0  8 37 14  0  0 38  0  0  1 38  0 38  0  0 37 38  0  0 38 38 38  0 37  0  8 14 37  0  3 37 37  0 14  0  7  0 37  0  0 38  0
 38 38  0  0  0 33 38  0  0  2  0  0  0 18  0  6  0  0 33 18  0  0 18  9 11  0 33  1 38 38 33  0  0 33 33  0 38  0 38 10 33  0  0 11  0
  0  0 19  1 37  7  0 33 33  0 33 16 37  0  8  0 37 33  0  0  2 37  0  0  0 33  0 33  0  0  0 19 37  0  0 16  0 37  0 33  0 37 37  0 16
  0  0 33 33 38  0  0 16 16  0  7 33 38  2 33  0 38 18  0  0 33 38  9  0  0 16  0  1  0  0  0 33 38  0  0 33  0 38  0 18  0 38 38  0 33
 37 37  0  9  0  5 37  0  0 33  0  0  0 33  2 33  0  0  2 33  0  0 33 33 33  0 16  0 37 37 19  0  0 16 19  0 37  0 37  0 19  0  0 33  0
 12  8  0  0  4 37  7  0  0 38  0  0  7 38  0 38  0  0 37 38  0  0 38 38 38  0 37  0 14 12 37  0  0 37 37  0 12  8 14  0 37  0  0 38  0
  0  0 33 33 38  0  0 16 16  0  4 33 38  5 33  0 38 18  0  9 33 38  0  0  0 16  0  7  0  0  0 33 38  0  0 33  0 38  0 18  0 38 38  0 33
  0  0 33 33 38  0  0 11 11  4 18 33 38  1 33  6 38  9  0  0 33 38  0  0  0 11  0 18  0  0  0 33 38  0  0 33  0 38  0  3  0 38 38  0 33
  0  0 33 33 38  0  0 10  4  0 16 33 38  0 33  0 38 11  0  0 33 38  0  0  0  6  0 16  0  0  0 33 38  0  0 33  0 38  1 11  0 38 38  9 33
 38 38  0  0  0 33 38  4  3 11  0  0  0 16  0 11  0  0 33 16  0  0 16 11  6  0 33  0 38 38 33  0  0 33 33  0 38  0 38  0 33  0  0  5  0
  0  0 20 16 37  0  0 33 33  0 33  6 37  0 16  0 37 33  0  0 16 37  0  0  0 33  0 33  0  0  0 20 37 10  0  6  0 37  0 33  0 37 37  0  8
 38 38  0  0  0 33 38  0  0 18 10  0  0  7  0 18  0  1 33  1  0  0  7 18 16  0 33  0 38 38 33  0  0 33 33  0 38  0 38  0 33  0  0 16  0
  0  3 37 37  2  0  0 38 38  0 38 37 14  0 37  0  8 38  0  0 37 14  0  0  0 38  0 38  0  0  0 37  9  0  0 37  0 14  1 38  0 14 14  0 37
  7  0 37 37 14  0  0 38 38  0 38 37 12  0 37  0 14 38  0  0 37 12  0  0  0 38  0 38  0  0  0 37 14  0  0 37  5 12  0 38  0  5 10  0 37
  0  0  8 19 37  0  0 33 33  0 33 20 37  0 19  0 37 33  0  0 19 37  0  0  0 33  0 33  0  0  0  8 37  0  4 20  0 37  0 33  8 37 37  0 20
 37 37 10  0  0 19 37  0  0 33  0  0  0 33  0 33  0  0 19 33  0  0 33 33 33  0 20  0 37 37  8  0  0 20 10  0 37  0 37  0  3  0  0 33  0
 14 14  0  0  9 37 14  0  0 38  0  0  0 38  2 38  3  0 37 38  0  0 38 38 38  0 37  0  9 14 37  0  0 37 37  0 14  1  8  0 37  0  0 38  0
  0  0 20 16 37  2  0 33 33  0 33  1 37  0 16  0 37 33  0  0 16 37  0  0  0 33 10 33  0  0  0 20 37  0  0  9  0 37  0 33  0 37 37  0  1
  0  0  9 19 37  0  0 33 33  0 33 20 37  0 19  0 37 33  0  0 19 37  0  0  0 33  0 33  0  0  4 10 37  0  0 20  0 37  0 33  4 37 37  0 20
 37 37  0  0  0 16 37  0  0 33  0  8  0 33  2 33  0  0 16 33  0  0 33 33 33  0  6  0 37 37 20  0  0  9 20  0 37  0 37  0 20  0  0 33  5
  5  0 37 37 14  0  0 38 38  0 38 37 12  1 37  0 14 38  0  0 37 12  0  0  0 38  0 38  0  5  0 37 14  0  0 37  0 12  0 38  0  8  4  0 37
 12  4  0  0  0 37  2  0  0 38  0  0  6 38  1 38  0  0 37 38  0  8 38 38 38  0 37  0 14 12 37  0  1 37 37  0 12  0 14  0 37  0  0 38  0
  0  0 37 37  9  0  0 38 38  0 38 37 14  0 37  0  7 38  0  0 37 14  0  0  1 38  0 38  1  0  0 37  8  0  0 37  0 14  0 38  0 14 14  0 37
 38 38  0  0  0 33 38  0  0  7  3  0  0 18  0 10  0 10 33 18  0  0 18  3 11  0 33  0 38 38 33  0  0 33 33  0 38  0 38  0 33  0  0 11  0
  0  0  6 19 37  0  0 33 33  0 33 20 37  0 19  0 37 33  0  0 19 37  0  0  0 33  0 33  0  0  8  3 37  0  4 20  0 37  0 33  0 37 37  0 20
  3 12  0  0  0 37 12  0  0 38  0  0  0 38  0 38  0  0 37 38  0  0 38 38 38  0 37  0 14  5 37  0  0 37 37  0  8  0 14  0 37  0  3 38  0
  5 12  0  0  0 37 12  0  0 38  1  0  0 38  0 38  0  0 37 38  0  0 38 38 38  0 37  0 14 10 37  0  0 37 37  0  4  0 14  0 37  3  0 38  0
  0  0 33 33 38  0  0  1 10  0 16 33 38  0 33  0 38 11  0  0 33 38  0  0  9  5  0 16  0  0  0 33 38  0  0 33  0 38  0 11  0 38 38  0 33
 37 37  0  0  0 16 37  0  0 33  0  1  0 33  0 33  0  0 16 33  0  0 33 33 33  0  8  0 37 37 20  0  0  1 20  5 37  0 37  0 20  0  0 33  0

  0  2  0 33 38  0 38  0 33 11  0 38  0  4 38  0  0  0 33  0  0 38  4 18 38  0  0 38  0 33  6 11  0 33 11 33 38 33 33  0  0  0  0 10 18
  2  0 38  0  0 38  0 16  0  6 33  0 33  0  0 38 33 33  0 16 38  0 11  0  0  5 16  0 33  0 11  2 33  0 10  0  0  0  0 38 33 38 38 11  0
  0 38  0  0  0  1  1 38  0  0 37  6 37  0  0 12 37 37  0 38 12  0 38  0  3 38 38  0 37  0 38  0 37  0  0  0  9  0  0 14 37 12 14 38  0
 33  0  0  0 37  0 37  0 19 33  0 37  5 33 37  0  2  0 19  0  0 37  0 33 37  0  0 37  1 20  0 33  3 20 33 19 37 20  1  0  0  0  0  0 33
 38  0  0 37  0  0 14  0 37 38  0 14  0 38  4  0  0  0 37  0  3 14  0 38 14  0  0  5  0 37  0 38  0 37 38 37 14 37 37  1  0  0  2  0 38
  0 38  1  0  0  0  0 38  0  0 37  4 37  0  0 12 37 37  0 38 12  0 38  0  1 38 38  0 37  0 38  0 37  0  0  0  7  0  0 14 37 12 14 38  0
 38  0  1 37 14  0  0  0 37 38  0 12  0 38 14  9  0  0 37  0  8  7  0 38 12  0  0 14  0 37  0 38  0 37 38 37 12 37 37  0  0  3  3  0 38
  0 16 38  0  0 38  0  0  0  0 33  0 33  0  0 38 33 33  0  1 38  0 18  5  0 16  5  0 33  0 18  2 33  0  0  0  0  0  0 38 33 38 38 18  6
 33  0  0 19 37  0 37  0  0 33  8 37  0 33 37  0  0  0  3  0  0 37  0 33 37  0  0 37  0 16  0 33  0 16 33  9 37 16 19  0  1  0  0  0 33
 11  6  0 33 38  0 38  0 33  0  0 38  0 11 38  0  0  0 33  0  1 38  3 16 38  5  0 38  0 33  0  9  0 33  5 33 38 33 33  0  0  0  0  0 16
  0 33 37  0  0 37  0 33  8  0  0  0 19  0  0 37 19 16  9 33 37  0 33  0  0 33 33  0 16  0 33  0 19  0  0  1  0  0  1 37  2 37 37 33  0
 38  0  6 37 14  4 12  0 37 38  0  0  0 38 14  1  0  0 37  0  0 12  0 38  3  0  0 14  0 37  0 38  0 37 38 37  6 37 37  0  0  0  0  0 38
  0 33 37  5  0 37  0 33  0  0 19  0  0  0  0 37  5 20  0 33 37  0 33  0  0 33 33  0 20  0 33  0  7  0  0  0  0  0  7 37 19 37 37 33  0
  4  0  0 33 38  0 38  0 33 11  0 38  0  0 38  0  0  0 33  0  0 38  6 18 38  1  0 38  0 33 10 11  0 33 11 33 38 33 33  0  0  0  0 10 18
 38  0  0 37  4  0 14  0 37 38  0 14  0 38  0  0  0  0 37  0  0 14  0 38 14  0  0  3  0 37  0 38  0 37 38 37 14 37 37  9  0  1  3  0 38
  0 38 12  0  0 12  9 38  0  0 37  1 37  0  0  0 37 37  0 38  4  2 38  0  0 38 38  1 37  0 38  0 37  0  0  0  0  0  0 14 37  2 14 38  0
  0 33 37  2  0 37  0 33  0  0 19  0  5  0  0 37  0 20  0 33 37  0 33  0  0 33 33  0 20  0 33  0  8  0  0  0  0  0  4 37 19 37 37 33  0
  0 33 37  0  0 37  0 33  0  0 16  0 20  0  0 37 20  0  0 33 37  0 33  0  0 33 33  0  1  7 33  0 20  5  0  0  0  4  0 37 16 37 37 33  0
 33  0  0 19 37  0 37  0  3 33  9 37  0 33 37  0  0  0  0  0  0 37  0 33 37  0  0 37  0 16  0 33  0 16 33  5 37 16 19  0  3  0  0  0 33
  0 16 38  0  0 38  0  1  0  0 33  0 33  0  0 38 33 33  0  0 38  0 18 10  0 16 10  0 33  0 18  0 33  0  0  0  0  0  0 38 33 38 38 18  5
  0 38 12  0  3 12  8 38  0  1 37  0 37  0  0  4 37 37  0 38  0  7 38  0  0 38 38  0 37  0 38  0 37  0  0  0  0  0  0 14 37  7 14 38  0
 38  0  0 37 14  0  7  0 37 38  0 12  0 38 14  2  0  0 37  0  7  0  0 38 12  0  0 14  0 37  0 38  0 37 38 37 12 37 37  0  0  7  0  0 38
  4 11 38  0  0 38  0 18  0  3 33  0 33  6  0 38 33 33  0 18 38  0  0  0  0 11 18  0 33  0  7  0 33  0  0  1  0  0  0 38 33 38 38  3  0
 18  0  0 33 38  0 38  5 33 16  0 38  0 18 38  0  0  0 33 10  0 38  0  0 38  0  9 38  0 33  0 16  0 33 16 33 38 33 33  0  0  0  0  0  2
 38  0  3 37 14  1 12  0 37 38  0  3  0 38 14  0  0  0 37  0  0 12  0 38  0  0  1 14  0 37  0 38  0 37 38 37  3 37 37  0  0  0  0  0 38
  0  5 38  0  0 38  0 16  0  5 33  0 33  1  0 38 33 33  0 16 38  0 11  0  0  0 16  0 33  0 11  6 33  0  2  0  0  0  0 38 33 38 38 11  0
  0 16 38  0  0 38  0  5  0  0 33  0 33  0  0 38 33 33  0 10 38  0 18  9  1 16  0  0 33  0 18  0 33  0  1  0  0  0  0 38 33 38 38 18  3
 38  0  0 37  5  0 14  0 37 38  0 14  0 38  3  1  0  0 37  0  0 14  0 38 14  0  0  0  0 37  1 38  0 37 38 37 14 37 37  1  0  0  4  0 38
  0 33 37  1  0 37  0 33  0  0 16  0 20  0  0 37 20  1  0 33 37  0 33  0  0 33 33  0  0  3 33  0 20  6  0  0  0  9  0 37 16 37 37 33  0
 33  0  0 20 37  0 37  0 16 33  0 37  0 33 37  0  0  7 16  0  0 37  0 33 37  0  0 37  3  0  0 33  0  5 33 16 37  8 20  0  0  0  0  0 33
  6 11 38  0  0 38  0 18  0  0 33  0 33 10  0 38 33 33  0 18 38  0  7  0  0 11 18  1 33  0  0  1 33  0  0  0  0  0  0 38 33 38 38  7  0
 11  2  0 33 38  0 38  2 33  9  0 38  0 11 38  0  0  0 33  0  0 38  0 16 38  6  0 38  0 33  1  0  0 33  3 33 38 33 33  0  0  0  0  0 16
  0 33 37  3  0 37  0 33  0  0 19  0  7  0  0 37  8 20  0 33 37  0 33  0  0 33 33  0 20  0 33  0  0  0  0  0  0  0  3 37 19 37 37 33  0
 33  0  0 20 37  0 37  0 16 33  0 37  0 33 37  0  0  5 16  0  0 37  0 33 37  0  0 37  6  5  0 33  0  0 33 16 37 10 20  0  0  0  0  0 33
 11 10  0 33 38  0 38  0 33  5  0 38  0 11 38  0  0  0 33  0  0 38  0 16 38  2  1 38  0 33  0  3  0 33  0 33 38 33 33  0  0  0  0  3 16
 33  0  0 19 37  0 37  0  9 33  1 37  0 33 37  0  0  0  5  0  0 37  1 33 37  0  0 37  0 16  0 33  0 16 33  0 37 16 19  0  6  0  0  0 33
 38  0  9 37 14  7 12  0 37 38  0  6  0 38 14  0  0  0 37  0  0 12  0 38  3  0  0 14  0 37  0 38  0 37 38 37  0 37 37  0  0  0  0  0 38
 33  0  0 20 37  0 37  0 16 33  0 37  0 33 37  0  0  4 16  0  0 37  0 33 37  0  0 37  9  8  0 33  0 10 33 16 37  0 20  0  0  0  0  0 33
 33  0  0  1 37  0 37  0 19 33  1 37  7 33 37  0  4  0 19  0  0 37  0 33 37  0  0 37  0 20  0 33  3 20 33 19 37 20  0  0  0  0  0  0 33
  0 38 14  0  1 14  0 38  0  0 37  0 37  0  9 14 37 37  0 38 14  0 38  0  0 38 38  1 37  0 38  0 37  0  0  0  0  0  0  0 37 14  8 38  0
  0 33 37  0  0 37  0 33  1  0  2  0 19  0  0 37 19 16  3 33 37  0 33  0  0 33 33  0 16  0 33  0 19  0  0  6  0  0  0 37  0 37 37 33  0
  0 38 12  0  0 12  3 38  0  0 37  0 37  0  1  2 37 37  0 38  7  7 38  0  0 38 38  0 37  0 38  0 37  0  0  0  0  0  0 14 37  0 14 38  0
  0 38 14  0  2 14  3 38  0  0 37  0 37  0  3 14 37 37  0 38 14  0 38  0  0 38 38  4 37  0 38  0 37  0  0  0  0  0  0  8 37 14  0 38  0
 10 11 38  0  0 38  0 18  0  0 33  0 33 10  0 38 33 33  0 18 38  0  3  0  0 11 18  0 33  0  7  0 33  0  3  0  0  0  0 38 33 38 38  0  0
 18  0  0 33 38  0 38  6 33 16  0 38  0 18 38  0  0  0 33  5  0 38  0  2 38  0  3 38  0 33  0 16  0 33 16 33 38 33 33  0  0  0  0  0  0
