         45 6520

  6  1  0  0  0  0  0 12 27  0  0  0  0 27 39 39 39 24  0  0  0  0  7 24 39 12 39  9  3 39 27  0 24  0 10  0  0 27 27 39 27 27  0 27  0
 39  0  0  0  0  0  0 39 38  0  0  3  0 38 19 14  3 39  0  0  0  0  0 39 14 39 19 39  0  5 38  0 39  0  0  0  0 38 38  8 38 38  0 38  0
 27  0  0  0  0  0  0 27 21  0  0  0  0  7 38 38 38 27  0  0  0  0  0 27 38 27 38 27  0 38  8  0 27  0  0  0  0 21 21 38  8 14  0 14  7
  8  0  0  0  0  0  0 12 27  0  0  0  0 27 39 39 39 24  0  7  0  0  0 24 39 12 39  1  0 39 27  0 24  0 10  0  0 27 27 39 27 27  0 27  0
  0 27 39 27 21 39 39  0  0 21 27 39 39  0  0  0  0  7 39 24 39 27 24  0  0  0  0  0 21  0  0  3  1 27 24 27  9  0  0  0  0  0 39  0 27
  0 38  5 38 39 21 21  0  0 39 38 14  4  0  0  2  0  0 21 39 14 38 39  0  0  0  1  0 39  0  0 39  0 38 39 38 39  0  0  0  0  0  3  0 38
  0 27 39 27  5 39 39  2  0  4 27 39 39  0  0  0  0  0 39 12 39 27 12  0  0  0  0  1  8  0  0 21  0 27 12 27 21  0  0  0  0  0 39  0 27
  0 38 21 38 39 10  1  0  0 39 38 19 21  0  7  0  0  0 10 39 19 38 39  0  1  0  0  0 39  0  0 39  0 38 39 38 39  0  0  0  0  0 21  0 38
  6 27 39 27 12 39 39  0  0 12 27 39 39  0  0  0  0  0 39  9 39 27  1  0  0  1  0  0 12  0  0 24  0 27  3 27 24  0  0  0  0  0 39  0 27
 12  0  0  0  2  0  0  3 27  2  0  0  0 27 39 39 39 21  0  3  0  0  0 21 39  8 39 12  0 39 27  0 21  0  0  0  0 27 27 39 27 27  0 27  0
  0 38 14 38 39 19 19  0  0 39 38 10 14  0  0  0  3  0 19 39  5 38 39  0  0  0  0  0 39  0  0 39  0 38 39 38 39  0  0  6  0  0 14  0 38
  0 14 38 14 27 38 38  0  0 27 14 38 38  5  0  0  0  0 38 27 38  8 27  0  0  0  0  0 27  0  0 27  0 21 27 21 27  0  0  0  3  0 38  0 10
 24  0  0  0  0  0  0 21 27  0  0  0  0 27 39 39 39  4  0  0  0  0  0  3 39 21 39 24  0 39 27  0  8  0  0  0  7 27 27 39 27 27  0 27  0
  0 27 39 27 21 39 39  0  0 21 27 39 39  1  0  0  0  8 39 24 39 27 24  1  0  0  0  0 21  0  0  8  0 27 24 27  3  0  0  0  0  0 39  0 27
 27  0  0  0  0  0  0 27  4  0  0  0  0 21 38 38 38 27  0  0  0  0  0 27 38 27 38 27  0 38 21  0 27  0  0 10  0  2  1 38 21 12  0 12  0
  3  0  0  0  1  0  0 12 27  0  0  0  0 27 39 39 39 24  0 10  0  0 10 24 39 12 39  3  0 39 27  0 24  0  0  0  0 27 27 39 27 27  0 27  0
 27  0  0  0  0  0  0 27  9  0  0  0  0 21 38 38 38 27  0  0  0  0  0 27 38 27 38 27  0 38 21  0 27 10  0  0  1 10  1 38 21 12  0 12  3
 24  0  0  0  0  0  0 21 27  0  0  0  0 27 39 39 39  3  0  0  0  0  0  9 39 21 39 24  0 39 27  7  3  0  0  1  0 27 27 39 27 27  0 27  0
  0 12 38 12 27 38 38  0  2 27 12 38 38  0  0  0  0  0 38 27 38 21 27  0  0  0  0  0 27  0  0 27  0  2 27 10 27  0  5  0  1  0 38  0 21
  0 12 38 12 27 38 38  0  8 27 12 38 38  2  0  0  0  0 38 27 38 21 27  0  0  0  0  0 27  0  0 27  0  1 27  1 27  5  0  0  0  0 38  0 21
  0 38 14 38 39 19 19  0  0 39 38  9 14  0  0  0  4  0 19 39  8 38 39  0  0  0  0  0 39  6  0 39  0 38 39 38 39  0  0  0  0  0 14  0 38
  0 14 38 14 27 38 38  0  0 27 14 38 38  2  0  0  0  0 38 27 38  8 27  0  0  0  0  0 27  0  3 27  0 21 27 21 27  1  0  0  0  0 38  0  1
  0  6 38  8 27 38 38  0  0 27  6 38 38  0  0  0  0  0 38 27 38 14 27  0  0  0  0  0 27  0  0 27  0 12 27 12 27  0  0  0  0  0 38  6 14
 39  0  1  0  0  0  1 39 38  0  0  0  3 38 21  3 14 39  0  0  0  0  0 39  3 39 21 39  0 14 38  0 39  0  0  0  0 38 38 14 38 38  0 38  0
  0  2 38  5 27 38 38  0  0 27 10 38 38  0  0  0  0  0 38 27 38 14 27  0  0  0  0  0 27  0  0 27  0 12 27 12 27  0  0  0  0  6 38  0 14
 27  0  0  0  0  0  0 27 21  0  0  0  0  8 38 38 38 27  0  0  0  7  0 27 38 27 38 27  0 38 10  0 27  0  0  3  0 21 21 38  1 14  0 14  0

  0 38 27  0  0 38  3  0  0 38 27 27  0  0  7 12  4  0 14  0  0  0 38 27 27 38  2  2  8  0  0 38 38  0 27 38  0 27  0 12  0 14  0  0 27
 38  0 39  0  0 14  0  0  0 14 39 39  0  0  0 38  0  0 38  0  0  0 14 39 39 10  0 38 38  3  0 19 19  7 39 19  0 39  1 38  6 38  0  0 39
 27 39  0  0  0 39  0  0  0 39  2 24  0  0  0 27  1  0 27  8  0  0 39 12 24 39  0 27 27  0  5 39 39  0 12 39  0  2  0 27  0 27  0  1 12
  0  0  0  0 21  1 38 38 39  5  0  0 39 39 38  0 38 39  0 39 38 21  4  0  0  3 38  0  0 14 39  0  0 14  0  0 38  0  8  0 14  0 38 39  0
  0  0  0 21  0  0 38 38 39  0  0  0 39 39 38  0 38 39  1 39 38  4  0  0  0  0 38  0  0 19 39  9  9 19  0  6 38  0 21  0 19  0 38 39  0
 38 14 39  1  0  0  0  0  0 10 39 39  1  0  0 38  0  0 38  0  0  0  6 39 39 14  0 38 38  0  0 21 21  0 39 21  0 39  4 38  0 38  0  0 39
  3  0  0 38 38  0  0  8 27  0  0  0 27 27 14  0 21 27  7 27 21 38  0  0  0  0 14  0  0 38 27  0  0 38  0  0 21  0 38  0 38  6  7 27  0
  0  0  0 38 38  0  8  0 27  0  0  0 27 27 14  0 21 27  2 27 21 38  0  0  0  0 14  2  0 38 27  0  0 38  0  0 21  0 38  0 38  4  7 27  0
  0  0  0 39 39  0 27 27  0  0  0  7  4 21 27  0 27 21  0 24 27 39  0  0  6  0 27  0  0 39 24  0  0 39  0  0 27  0 39  0 39  0 27  2  0
 38 14 39  5  0 10  0  0  0  0 39 39  0  0  0 38  0  0 38  0  0  0  3 39 39 14  0 38 38  0  0 21 21  1 39 21  1 39 10 38  0 38  0  0 39
 27 39  2  0  0 39  0  0  0 39  0 24  0  0  0 27  0  0 27  4  0  0 39 12 24 39  0 27 27  0 10 39 39  0 12 39  0  1  0 27  0 27  1  0 12
 27 39 24  0  0 39  0  0  7 39 24  0  2  0  0 27  0  0 27  0  0  0 39 21  7 39  0 27 27  0  0 39 39  0 21 39  0 24  0 27  0 27  0  1 21
  0  0  0 39 39  1 27 27  4  0  0  2  0 21 27  0 27 21  0 24 27 39  0  0  5  0 27  1  0 39 24  0  0 39  0  0 27  0 39  0 39  0 27  9  0
  0  0  0 39 39  0 27 27 21  0  0  0 21  0 27  1 27 10  0 12 27 39  0  3  1  0 27  0  0 39 12  0  0 39  6  0 27  0 39  0 39  0 27 21  2
  7  0  0 38 38  0 14 14 27  0  0  0 27 27  0  0 12 27  1 27 12 38  0  0  0  0  4  7  4 38 27  0  0 38  0  0 12  0 38  0 38  0 14 27  0
 12 38 27  0  0 38  0  0  0 38 27 27  0  1  0  0 10  0 21  0  7  1 38 27 27 38  1 12 12  0  0 38 38  0 27 38  9 27  0  2  0 21  0  0 27
  4  0  1 38 38  0 21 21 27  0  0  0 27 27 12 10  0 27  0 27  4 38  1  0  0  0 12  0  0 38 27  0  0 38  1  0  8  0 38  2 38  0 21 27  0
  0  0  0 39 39  0 27 27 21  0  0  0 21 10 27  0 27  0  0 12 27 39  0 10  0  0 27  0  0 39 12  0  0 39  1  0 27  0 39  0 39  0 27 21  3
 14 38 27  0  1 38  7  2  0 38 27 27  0  0  1 21  0  0  0  0  0  0 38 27 27 38  0 14 14  0  0 38 38  0 27 38  0 27  0 21  0  7  1  0 27
  0  0  8 39 39  0 27 27 24  0  4  0 24 12 27  0 27 12  0  0 27 39  0  0  0  0 27  0  0 39  6  0  0 39  0  0 27  7 39  0 39  0 27 24  0
  0  0  0 38 38  0 21 21 27  0  0  0 27 27 12  7  4 27  0 27  0 38  0  0  0  0 12  3  0 38 27  0  0 38  0  0  5  0 38  9 38  0 21 27  0
  0  0  0 21  4  0 38 38 39  0  0  0 39 39 38  1 38 39  0 39 38  0  0  0  0  3 38  0  0 19 39  8  5 19  0  1 38  0 21  0 19  0 38 39  0
 38 14 39  4  0  6  0  0  0  3 39 39  0  0  0 38  1  0 38  0  0  0  0 39 39 14  0 38 38  0  0 21 21  0 39 21  0 39  2 38  3 38  0  0 39
 27 39 12  0  0 39  0  0  0 39 12 21  0  3  0 27  0 10 27  0  0  0 39  0 21 39  0 27 27  0  0 39 39  0  7 39  0 12  0 27  0 27  0  0  7
 27 39 24  0  0 39  0  0  6 39 24  7  5  1  0 27  0  0 27  0  0  0 39 21  0 39  0 27 27  0  0 39 39  0 21 39  0 24  0 27  0 27  0  8 21
 38 10 39  3  0 14  0  0  0 14 39 39  0  0  0 38  0  0 38  0  0  3 14 39 39  0  0 38 38  1  0 19 19  4 39 19  0 39  0 38  2 38  0  0 39
  2  0  0 38 38  0 14 14 27  0  0  0 27 27  4  1 12 27  0 27 12 38  0  0  0  0  0  7  1 38 27  0  0 38  0  0 12  0 38  0 38  1 14 27  0
  2 38 27  0  0 38  0  2  0 38 27 27  1  0  7 12  0  0 14  0  3  0 38 27 27 38  7  0  4  0  0 38 38  0 27 38  0 27  0 12  0 14  0  0 27
  8 38 27  0  0 38  0  0  0 38 27 27  0  0  4 12  0  0 14  0  0  0 38 27 27 38  1  4  0  0  0 38 38  0 27 38  1 27  0 12  0 14  2  0 27
  0  3  0 14 19  0 38 38 39  0  0  0 39 39 38  0 38 39  0 39 38 19  0  0  0  1 38  0  0  0 39  1  0  4  0  0 38  0 14  0  2  0 38 39  0
  0  0  5 39 39  0 27 27 24  0 10  0 24 12 27  0 27 12  0  6 27 39  0  0  0  0 27  0  0 39  0  0  0 39  0  0 27  4 39  0 39  0 27 24  0
 38 19 39  0  9 21  0  0  0 21 39 39  0  0  0 38  0  0 38  0  0  8 21 39 39 19  0 38 38  1  0  0  3  0 39  8  0 39  0 38  0 38  0  0 39
 38 19 39  0  9 21  0  0  0 21 39 39  0  0  0 38  0  0 38  0  0  5 21 39 39 19  0 38 38  0  0  3  0  0 39  4  0 39  0 38  0 38  1  0 39
  0  7  0 14 19  0 38 38 39  1  0  0 39 39 38  0 38 39  0 39 38 19  0  0  0  4 38  0  0  4 39  0  0  0  0  0 38  0 14  0  9  0 38 39  0
 27 39 12  0  0 39  0  0  0 39 12 21  0  6  0 27  1  1 27  0  0  0 39  7 21 39  0 27 27  0  0 39 39  0  0 39  0 12  0 27  0 27  0  0  5
 38 19 39  0  6 21  0  0  0 21 39 39  0  0  0 38  0  0 38  0  0  1 21 39 39 19  0 38 38  0  0  8  4  0 39  0  0 39  0 38  1 38  0  0 39
  0  0  0 38 38  0 21 21 27  1  0  0 27 27 12  9  8 27  0 27  5 38  0  0  0  0 12  0  1 38 27  0  0 38  0  0  0  0 38  7 38  0 21 27  0
 27 39  2  0  0 39  0  0  0 39  1 24  0  0  0 27  0  0 27  7  0  0 39 12 24 39  0 27 27  0  4 39 39  0 12 39  0  0  0 27  0 27  0  0 12
  0  1  0  8 21  4 38 38 39 10  0  0 39 39 38  0 38 39  0 39 38 21  2  0  0  0 38  0  0 14 39  0  0 14  0  0 38  0  0  0 14  0 38 39  0
 12 38 27  0  0 38  0  0  0 38 27 27  0  0  0  2  2  0 21  0  9  0 38 27 27 38  0 12 12  0  0 38 38  0 27 38  7 27  0  0  0 21  0  0 27
  0  6  0 14 19  0 38 38 39  0  0  0 39 39 38  0 38 39  0 39 38 19  3  0  0  2 38  0  0  2 39  0  0  9  0  1 38  0 14  0  0  0 38 39  0
 14 38 27  0  0 38  6  4  0 38 27 27  0  0  0 21  0  0  7  0  0  0 38 27 27 38  1 14 14  0  0 38 38  0 27 38  0 27  0 21  0  0  4  0 27
  0  0  0 38 38  0  7  7 27  0  1  0 27 27 14  0 21 27  1 27 21 38  0  0  0  0 14  0  2 38 27  0  1 38  0  0 21  0 38  0 38  4  0 27  0
  0  0  1 39 39  0 27 27  2  0  0  1  9 21 27  0 27 21  0 24 27 39  0  0  8  0 27  0  0 39 24  0  0 39  0  0 27  0 39  0 39  0 27  0  0
 27 39 12  0  0 39  0  0  0 39 12 21  0  2  0 27  0  3 27  0  0  0 39  7 21 39  0 27 27  0  0 39 39  0  5 39  0 12  0 27  0 27  0  0  0
