         45  8806

  1  0  0 38  1 38 30 30  0  0  0 16  1  0 30 14  0 38  0  4  0  3  0 30  0  0  0 14 38  0  0 38 38 30  2  0  2 38 16  0  0 30 14 30  0
 33 38 12  0 38  0  0  0 10  0  0  0 38  1  0  0 18  2 33  0 38  0 38  0 12 38 18  0  0 33 18  2  5  0 38 33 33  0  0 33 33  0  0  0 33
  0  1  0 38  8 38 30 30  0 16  0  0  1  0 30 18  0 38  0 16  3 16  7 30  0  0  0 18 38  0  0 38 38 30  0  0  0 38  6  0  0 30 18 30  0
 30 14 38  0 16  0  0  0 38  1 38  1  0 38  0  0 38  0 30  8 16  9 16  0 38 14 38  0  0 30 38  0  0  0  4 30 30  0  0 30 30  2  0  2 30
 33 38 12  0 38  0  0  0  6  0  1  0 38  0  0  0 18  8 33  0 38  0 38  0 12 38 18  0  0 33 18  0  9  0 38 33 33  2  0 33 33  0  0  0 33
  0  0  0 33  1 33  2  2  0 30  0 30  0  0  0 30  0 33 10 30  0 30  0 23  0  0  0 30 33  0  0 33 33 14  0 10  3 33 30  0  0 23 30 14  0
  1  6  0 38  0 38 30 30  0 14  0 18  0  0 30  0  0 38  0 14  0 14  0 30  0  8  0  9 38  0  0 38 38 30  0  0  0 38 18  0  0 30  7 30  0
 33 38 13  0 38  6  0  0 18  0 18  0 38 18  0  0  0  0 33  0 38  0 38  0 13 38  8  0  4 33  6  1  0  0 38 33 33  0  0 33 33  0  0  0 33
  0  0  0 12  0 18 33 33  4 38  2 38  0  8 33 38  0  0  0 38  0 38  0 33  0  0  0 38 18  0  0 12  4 33  0  0  0 12 38  0  0 33 38 33  0
 14 30 33  0 30  0  5  5 33  0 33  0 30 33 10  0 33  0  0  0 30  0 30  0 33 30 33  0  1 14 33  0  0  0 30  2 23  0  0 23 23  1  0  4 14
  0  0  0 38  0 38 30 30  1  4  0 16  8  0 30 14  0 38  0  0  1  6  0 30  0  0  0 14 38  1  0 38 38 30  1  0  0 38 16  0  0 30 14 30  0
 30 18 38  0  9  0  1  0 38  0 38  3 16 38  0  0 38  0 30  1  0  0  3  0 38 18 38  1  0 30 38  0  0  0 16 30 30  0  5 30 30  0  0  0 30
  0  0  0 38  0 38 30 30  0  3  0 16  9  0 30 14  0 38  0  6  0  0  1 30  0  0  0 14 38  0  0 38 38 30  9  0  0 38 16  0  0 30 14 30  0
 30 18 38  0  8  0  0  0 38  0 38  7 16 38  0  0 38  0 30  0  3  1  0  0 38 18 38  0  0 30 38  0  0  0 16 30 30  0  6 30 30  0  0  0 30
  0  0  0 33  0 33 23 23  0 30  0 30  0  0 23 30  0 33  0 30  0 30  0  0  0  1  0 30 33  0  0 33 33 16  0  0  5 33 30  6 10  2 30 16  0
 33 38  3  2 38  0  0  0 12  0 12  0 38 12  0  0 13  0 33  0 38  0 38  0  0 38 13  0  2 33 13  1  0  0 38 33 33  1  0 33 33  0  0  0 33
 30  1 38  0 18  0  0  0 38  0 38  0 14 38  0  8 38  0 30  0 18  0 18  1 38  0 38 10  0 30 38  0  0  2 14 30 30  0  1 30 30  0  5  0 30
 33 38 13  3 38  1  0  0 18  0 18  0 38 18  0  0  8  0 33  0 38  0 38  0 13 38  0  0 10 33  6  0  0  0 38 33 33  0  0 33 33  0  0  0 33
  0  7  0 38  0 38 30 30  0 14  0 18  0  0 30  9  0 38  0 14  1 14  0 30  0 10  0  0 38  1  0 38 38 30  0  0  0 38 18  0  0 30  8 30  0
  0  0  0 13  0  4 33 33  0 38  0 38  0  0 33 38  4 18  1 38  0 38  0 33  2  0 10 38  0  0  6 13 18 33  0  0  0 13 38  0  0 33 38 33  0
 10 30 33  0 30  0  1  0 33  0 33  0 30 33  0  0 33  0 14  1 30  0 30  0 33 30 33  1  0  0 33  0  0  8 30 14 16  0  0 16 16  0  0  1  4
 33 38 13  0 38  9  0  0 18  0 18  0 38 18  0  0  6  0 33  0 38  0 38  0 13 38  6  0  6 33  0  0  0  0 38 33 33  2  0 33 33  0  0  0 33
  1  0  6  2  0 13 33 33  0 38  2 38  0  0 33 38  1 12  0 38  0 38  0 33  1  0  0 38 13  0  0  0 12 33  0  0  1  6 38  0  0 33 38 33  0
  0  0  1 12  0 18 33 33  5 38  5 38  0  9 33 38  0  4  0 38  0 38  0 33  0  0  0 38 18  0  0 12  0 33  0  0  0 12 38  0  0 33 38 33  0
 10  0  0 33  0 33 14 14  0 30  0 30  0  0 14 30  0 33  0 30  0 30  0 16  0  2  0 30 33  8  0 33 33  0  1  2  0 33 30  0  0 16 30  4  5
 30 14 38  0 16  0  0  0 38  2 38  0  4 38  0  0 38  0 30  1 16  9 16  0 38 14 38  0  0 30 38  0  0  1  0 30 30  0  2 30 30  0  0  0 30
 14 30 33  0 30  0  8  8 33  0 33  0 30 33 10  0 33  0  2  0 30  0 30  0 33 30 33  0  0 14 33  0  0  2 30  0 23  0  0 23 23  0  0  0 14
 16 30 33  0 30  0  0  0 33  2 33  0 30 33  3  0 33  0 23  0 30  0 30  5 33 30 33  0  0 16 33  1  0  0 30 23  0  0  0  4  3  6  0  0 16
  0  0  3  4  0 13 33 33  0 38  0 38  0  2 33 38  0 12  0 38  0 38  0 33  1  0  0 38 13  0  2  6 12 33  0  0  0  0 38  0  0 33 38 33  0
  0  0  1 38  5 38 30 30  0 16  0  6  0  0 30 18  0 38  0 16  5 16  6 30  0  1  0 18 38  0  0 38 38 30  2  0  0 38  0  0  0 30 18 30  0
 16 30 33  0 30  0  1  0 33  0 33  0 30 33  0  0 33  0 23  0 30  0 30  6 33 30 33  0  0 16 33  0  0  0 30 23  4  0  0  0  8  3  0  0 16
 16 30 33  0 30  0  0  1 33  0 33  0 30 33  0  0 33  0 23  0 30  0 30 10 33 30 33  0  0 16 33  0  0  0 30 23  3  0  0  8  0 10  0  0 16
  0  0  0 33  0 33 23 23  0 30  0 30  2  0 23 30  0 33  1 30  0 30  0  2  0  0  0 30 33  0  0 33 33 16  0  0  6 33 30  3 10  0 30 16  0
  0  2  0 38  0 38 30 30  0 14  0 18  0  0 30  7  0 38  0 14  0 14  0 30  0  5  0  8 38  0  0 38 38 30  0  0  0 38 18  0  0 30  0 30  1
  7  2  0 33  0 33 14 14  0 30  0 30  2  0 14 30  0 33  4 30  0 30  0 16  0  0  0 30 33  1  0 33 33  4  0  0  0 33 30  0  0 16 30  0  9
  5 30 33  0 30  0  0  3 33  0 33  0 30 33  0  0 33  0 14  0 30  0 30  0 33 30 33  0  0  4 33  0  0  5 30 14 16  0  0 16 16  0  1  9  0
