         45 6648

  1 39  0 19 39  0 19 37  0 19 39 37 19 39  0  7 37  0  0 10 37 19  0  0  0  2  0  0 39  0  0  0  1 37  0  0 39  0 37 37 37  0  0  0 39
  0  6  0 39  3  0 39 35  0 39 22 35 39 20  0 39 35  7  0  0 35 39  0  0  0  0  0  0 20  0  0  2  0 35  3 39  0  0 35 35 35  0  0  0 22
 21  0 39  9  0 37  1  0 39  0  0  0  7  0 37  0  0 39 37 19  0  0 39 37  1 19 37 21  0 37 39 39 19  0 39  0  0  0  0  0  0 39  2 37  0
  0 35  0 37 35  0 37 11  0 37 35  6 37 35  0 37 10  0  0  0 11 37  0  4  0  1  0  0 35  0  0  0  0 11  0 37 35  0  0 16 16  0  0  8 35
  1 35  0 37 35  6 37 24  0 37 35 16 37 35  0 37 16  0  0  0 24 37  0  0  0  0  3  0 35  6  0  0  0 24  0 37 35  0 16  0 10  0  0  3 35
  0 35  0 37 35 10 37 24  0 37 35 16 37 35  0 37 16  0  0  0 24 37  0  2  0  0  9  0 35  2  0  0  0 24  0 37 35  0 16 10  0  0  0  0 35
 39  0 16  0  0 35  1  0  8  0  0  0  0  2 35  0  0 20 35 39  0  0 16 35 39 39 35 39  8 35 16  2 39  0 20  0  0 39  0  0  0  0 39 35  0
 21  0 39  2  0 37  0  0 39  0  0  0 10  0 37  0  0 39 37 19  0  3 39 37  4 19 37 21  0 37 39 39 19  0 39  0  0  2  0  0  0 39  0 37  0
 37  0 35  0  0 16  0  0 35  0  0 10  0  0 11  0  5 35 11 37  0  0 35  3 37 37 16 37  0 16 35 35 37  0 35  0  0 37  8  3  0 35 37  0  0
  0 22  6 39 22  0 39 35  0 39  9 35 39 16  0 39 35  0  1  0 35 39  9  0  0  0  0  0 16  0  1  0  0 35  0 39 22  0 35 35 35  0  0  0  0
