         45 7510

 16 33 33 36  8 36 10 16  0  0 36  0  0  8  0 33  0  0 36 16 33  3  0 33  1 33  0  0  0  0  0  0 16 36  0 36 36 33  0 33  0  0 16  0  0

  0 16  0 33  0 36 12  1 33 16  5  0 36  0  0  0 33  0  0 36  3  0  0 33  0 16  0 33 33  0 33 36  0  0 10  9  0  0 36 36 12  0  0 33 36
 16  0  0 33  0 36 16  0 33  9  0  0 36  0  0  0 33  0  0 36 16  0  0 33  0  7  0 33 33  0 33 36  0  0 16  0  0  0 36 36 16  3  4 33 36
  0  0  0  0 41  7  0 19  0  0 36 41  0 36 36 41  0 19 41  0  0 36 41  0 41  0 23  0  0  1  0  0 41 23  0 36 19  2  0  0  0 36 36  0 10
 33 33  0  0  0 41 33  0  8 33  0  0 41  0  0  0 16  0  0 41 33  0  0 23  7 33  0 16 10  0 16 41  3  0 33  0  0  0 41 41 33  0  0 23 41
  0  0 41  0  0  0  0 41  0  0 33 13  0 33 33  7  2 41  9  0  0 33 13  4 23  0 41  0  0 41  0  0 23 41  0 33 41 41  0  0  0 33 33  6  0
 36 36  7 41  0  0 36  0 41 36  0  0 19  0  0  0 41  0  0 19 36  0  0 41  0 36  1 41 41  9 41 23  0  0 36  0  0 10 23 23 36  0  0 41  9
 12 16  0 33  0 36  0  0 33 16  0  0 36 10  4  0 33  0  0 36 12  4  1 33  0 16  0 33 33  0 33 36  0  0 12  3  0  0 36 36  8  0  3 33 36
  1  0 19  0 41  0  0  0  1  0 36 41  5 36 36 41  0  3 41  9  0 36 41  0 41  2 19  0  0 19  0  0 41 19  0 36  1 19  0  0  0 36 36  0  0
 33 33  0  8  0 41 33  1  0 33  0  0 41  0  1  0 16  0  0 41 33  0  0 23  2 33  0 16  3  0 16 41  9  0 33  0  0  0 41 41 33  0  0 23 41
 16  9  0 33  0 36 16  0 33  0  0  0 36  1  0  0 33  0  0 36 16  0  0 33  0  1  0 33 33  0 33 36  0  0 16  0  0  0 36 36 16  6  5 33 36
  5  0 36  0 33  0  0 36  0  0  0 33  0 12 12 33  0 36 33  0  4 12 33  0 33  0 36  0  0 36  0  0 33 36  4  3 36 36  0  0  2 16 16  1  0
  0  0 41  0 13  0  0 41  0  0 33  0  0 33 33 13  5 41 13  0  0 33  3  0 16  0 41  1  0 41  6  0 16 41  0 33 41 41  0  0  1 33 33  0  0
 36 36  0 41  0 19 36  5 41 36  0  0  0  0  0  0 41  9  0  8 36  0  0 41  0 36  0 41 41  0 41 19  0  0 36  0  2  0 19 19 36  0  0 41 19
  0  0 36  0 33  0 10 36  0  1 12 33  0  0  6 33  0 36 33  0  0  1 33  0 33  0 36  0  0 36  0  0 33 36  0 12 36 36  0  0  8 16 16  0  0
  0  0 36  0 33  0  4 36  1  0 12 33  0  6  0 33  0 36 33  0  0  6 33  0 33  0 36  0  0 36  1  0 33 36  0 12 36 36  0  0  3 16 16  0  0
  0  0 41  0  7  0  0 41  0  0 33 13  0 33 33  0  0 41  1  0  0 33 13  5 23  0 41  1  0 41  0  0 23 41  0 33 41 41  0  0  0 33 33  9  0
 33 33  0 16  2 41 33  0 16 33  0  5 41  0  0  0  0  0  0 41 33  1  7 13  0 33  0  8 16  0  4 41  0  0 33  0  0  0 41 41 33  0  0 13 41
  0  0 19  0 41  0  0  3  0  0 36 41  9 36 36 41  0  0 41  3  0 36 41  0 41  0 19  0  0 19  0  0 41 19  0 36  9 19  0  1  0 36 36  0  0
  0  0 41  0  9  0  0 41  0  0 33 13  0 33 33  1  0 41  0  0  0 33 13  5 23  0 41  0  0 41  1  0 23 41  0 33 41 41  0  0  0 33 33  3  0
 36 36  0 41  0 19 36  9 41 36  0  0  8  0  0  0 41  3  0  0 36  0  0 41  0 36  1 41 41  0 41 19  0  0 36  0  9  0 19 19 36  1  0 41 19
  3 16  0 33  0 36 12  0 33 16  4  0 36  0  0  0 33  0  0 36  0  4  0 33  0 16  0 33 33  0 33 36  0  0  5  3  0  0 36 36 12  0  0 33 36
  0  0 36  0 33  0  4 36  0  0 12 33  0  1  6 33  1 36 33  0  4  0 33  0 33  0 36  0  0 36  0  0 33 36  0 12 36 36  0  1  3 16 16  0  0
  0  0 41  0 13  0  1 41  0  0 33  3  0 33 33 13  7 41 13  0  0 33  0  1 16  0 41 10  0 41  4  0 16 41  0 33 41 41  0  0  0 33 33  0  0
 33 33  0 23  4 41 33  0 23 33  0  0 41  0  0  5 13  0  5 41 33  0  1  0  0 33  0 13 23  0 13 41  0  0 33  0  0  0 41 41 33  0  0  9 41
  0  0 41  7 23  0  0 41  2  0 33 16  0 33 33 23  0 41 23  0  0 33 16  0  0  0 41  0  7 41  0  0  3 41  0 33 41 41  0  0  0 33 33  1  0
 16  7  0 33  0 36 16  2 33  1  0  0 36  0  0  0 33  0  0 36 16  0  0 33  0  0  0 33 33  0 33 36  0  0 16  0  0  0 36 36 16  7  6 33 36
  0  0 23  0 41  1  0 19  0  0 36 41  0 36 36 41  0 19 41  1  0 36 41  0 41  0  0  0  0 23  0  8 41  1  0 36 19 23  1  3  0 36 36  0  0
 33 33  0 16  0 41 33  0 16 33  0  1 41  0  0  1  8  0  0 41 33  0 10 13  0 33  0  0 16  0  5 41  0  0 33  0  0  0 41 41 33  0  0 13 41
 33 33  0 10  0 41 33  0  3 33  0  0 41  0  0  0 16  0  0 41 33  0  0 23  7 33  0 16  0  0 16 41  3  0 33  0  0  0 41 41 33  0  0 23 41
  0  0  1  0 41  9  0 19  0  0 36 41  0 36 36 41  0 19 41  0  0 36 41  0 41  0 23  0  0  0  0  0 41 23  0 36 19  8  0  0  0 36 36  0  5
 33 33  0 16  0 41 33  0 16 33  0  6 41  0  1  0  4  0  1 41 33  0  4 13  0 33  0  5 16  0  0 41  0  0 33  0  0  0 41 41 33  0  0 13 41
 36 36  0 41  0 23 36  0 41 36  0  0 19  0  0  0 41  0  0 19 36  0  0 41  0 36  8 41 41  0 41  0  0  5 36  0  0  0  9  4 36  0  0 41 23
  0  0 41  3 23  0  0 41  9  0 33 16  0 33 33 23  0 41 23  0  0 33 16  0  3  0 41  0  3 41  0  0  0 41  0 33 41 41  0  0  0 33 33  0  0
  0  0 23  0 41  0  0 19  0  0 36 41  0 36 36 41  0 19 41  0  0 36 41  0 41  0  1  0  0 23  0  5 41  0  0 36 19 23  4  5  0 36 36  0  0
 10 16  0 33  0 36 12  0 33 16  4  0 36  0  0  0 33  0  0 36  5  0  0 33  0 16  0 33 33  0 33 36  0  0  0  3  0  0 36 36 12  0  0 33 36
  9  0 36  0 33  0  3 36  0  0  3 33  0 12 12 33  0 36 33  0  3 12 33  0 33  0 36  0  0 36  0  0 33 36  3  0 36 36  0  0  0 16 16  0  0
  0  0 19  0 41  0  0  1  0  0 36 41  2 36 36 41  0  9 41  9  0 36 41  0 41  0 19  0  0 19  0  0 41 19  0 36  0 19  1  0  0 36 36  0  0
  0  0  2  0 41 10  0 19  0  0 36 41  0 36 36 41  0 19 41  0  0 36 41  0 41  0 23  0  0  8  0  0 41 23  0 36 19  0  0  0  0 36 36  0  6
 36 36  0 41  0 23 36  0 41 36  0  0 19  0  0  0 41  0  0 19 36  0  0 41  0 36  1 41 41  0 41  9  0  4 36  0  1  0  0  6 36  0  0 41 23
 36 36  0 41  0 23 36  0 41 36  0  0 19  0  0  0 41  1  0 19 36  1  0 41  0 36  3 41 41  0 41  4  0  5 36  0  0  0  6  0 36  0  0 41 23
 12 16  0 33  0 36  8  0 33 16  2  1 36  8  3  0 33  0  0 36 12  3  0 33  0 16  0 33 33  0 33 36  0  0 12  0  0  0 36 36  0  0  0 33 36
  0  3 36  0 33  0  0 36  0  6 16 33  0 16 16 33  0 36 33  1  0 16 33  0 33  7 36  0  0 36  0  0 33 36  0 16 36 36  0  0  0  0  2  0  0
  0  4 36  0 33  0  3 36  0  5 16 33  0 16 16 33  0 36 33  0  0 16 33  0 33  6 36  0  0 36  0  0 33 36  0 16 36 36  0  0  0  2  0  0  0
 33 33  0 23  6 41 33  0 23 33  1  0 41  0  0  9 13  0  3 41 33  0  0  9  1 33  0 13 23  0 13 41  0  0 33  0  0  0 41 41 33  0  0  0 41
 36 36 10 41  0  9 36  0 41 36  0  0 19  0  0  0 41  0  0 19 36  0  0 41  0 36  0 41 41  5 41 23  0  0 36  0  0  6 23 23 36  0  0 41  0
