         45 7526

  0 29  0 37 13 37 37 29 37 11  1 37 37  6  0 37 29  0  0  0  0  0  0  3 37 29 11  4  0 11 29  0  0 29  4  0  0 29  0 13  0  0  0  3  0
  0 15  0 39 29 39 39  3 39 29  8 39 39  0  0 39 18  0 10  0  0  0  0  0 39  9 29 29  3 29 18  0  0 15  0  0  0 15  0 29  0  0  0 29  0
  0 10  0 39 29 39 39 15 39 29  0 39 39  0  0 39 20  9  0  0  0  0  0  0 39 15 29 29  0 29 20  0  0  1  0  0  0  1  0 29  0  0  0 29  0
  0 20  0 39 29 39 39 18 39 29  2 39 39  0  0 39  4  0  0  0  3  0  0  0 39 18 29 29  9 29  1  0  0 20  0  0  0 20  0 29  0  5  0 29  1
 37  0 14  0  0  0  0  0  0  0 39  0  0 37 24  2  0 39 39 14 37 39 39 39  0  0  0  0 39  0  0 37  5  0 37  2  6  0 37  0 37 39 24  0 37
 29  0 39  0  0  0  0  8  0  0  2  0  0 29 39  0  1 15 10 39 29  9 15 18  0  0  0  1 18  0  0 29 39  0 29 39 39  0 29  0 29 18 39  0 29
  6  0 37  0  0  0  0  0  0  9 29  0  0 11 37  0  0 29 29 37 11 29 29 29  0  0  0  0 29  9  0  3 37  0 11 37 37  0 24  0 24 29 37  0 24
 11  0 37  0  0  0  0  0  0  0 29  0  0  7 37  0  0 29 29 37  4 29 29 29  0  1  0  0 29  0  0 11 37  0  6 37 37  0 13  2 13 29 37  8 13
  0 20  0 39 29 39 39 18 39 29  0 39 39  0  0 39 10  0  0  0  0  3  0  9 39 18 29 29  0 29  6  0  0 20  0  0  0 20  0 29  0  6  0 29  0
  1  0 37  0  0  0  0  0  0  9 29  0  0 11 37  0  0 29 29 37 11 29 29 29  0  0  9  0 29  0  0  5 37  0 11 37 37  0 24  0 24 29 37  0 24
 29  0 39  0  0  0  0  0  0  0 18  0  0 29 39  0  4 20 18 39 29 18 20  1  0  0  0  0  6  0  0 29 39  0 29 39 39  0 29  0 29  6 39  0 29
  4 29  0 37 24 37 37 29 37 10  0 37 37  0  0 37 29  0  0  0  0  0  0  0 37 29  3 11  0  5 29  0  0 29  0  0  0 29  0 24  0  0  0 11  0
  0 39  0 14 37 14 24 39 14 37  0 24 24  0  0  4 39  0  0  0  0  0  0  0  5 39 37 37  0 37 39  0  0 39  0  5  4 39  0 37  0  0  0 37  0
 29  1 39  0  0  0  0  0  0  0 15  0  0 29 39  0  0  4 15 39 29 15  1 20  0  0  0  0 20  0  0 29 39  0 29 39 39  4 29  0 29 20 39  0 29
  0 29  0 37 13 37 37 29 37 11  0 37 37  8  0 37 29  0  0  0  4  0  0  0 37 29 11  6  0 11 29  0  0 29  0  0  0 29  3 13  0  0  0  4  0
  0 39  0 14 37 14 24 39 14 37  0 24 24  0  0  8 39  0  0  0  0  0  0  0  2 39 37 37  0 37 39  0  5 39  0  0 10 39  0 37  0  0  0 37  0
  0 39  0 14 37 14 24 39 14 37  0 24 24  0  0  5 39  0  0  0  0  0  0  0  6 39 37 37  0 37 39  0  4 39  0 10  0 39  0 37  0  0  0 37  0
 29  3 39  0  0  0  0  0  0  0 15  1  0 29 39  0  0  1 15 39 29 15  1 20  0  0  0  0 20  0  0 29 39  4 29 39 39  0 29  0 29 20 39  0 29
  0 29  0 37  2 37 37 29 37 24  0 37 37  0  0 37 29  0  0  0  0  0  0  0 37 29 24 13  0 24 29  0  0 29  3  0  0 29  0  7  5  0  0 13  6
 24  0 37  0  3  0  0  0  0  0 29  0  0 13 37  0  1 29 29 37 13 29 29 29  0  0  0  2 29  0  0 24 37  0 13 37 37  0  7  0  9 29 37  0  8
  0 29  0 37  9 37 37 29 37 24  0 37 37  1  0 37 29  0  0  0  0  0  0  0 37 29 24 13  0 24 29  0  0 29  0  0  0 29  5  9  0  0  0 13  9
  0 20  0 39 29 39 39 18 39 29  0 39 39  0  0 39  6  0  1  0  0  0  0  5 39 18 29 29  6 29  6  0  0 20  0  0  0 20  0 29  0  0  0 29  0
  0 39  0 12 37 12  9 39 12 37  0  1  3  0  9 24 39  0  0  2  0  0  0  0 24 39 37 37  0 37 39  0  0 39  0  0  0 39  0 37  0  0  0 37  0
 11  0 37  0  4  0  0  0  0  0 29  0  0 10 37  0  0 29 29 37  3 29 29 29  0  0  0  8 29  0  0 11 37  0  4 37 37  0 13  0 13 29 37  0 13
  0 29  0 37  9 37 37 29 37 24  0 37 37  0  0 37 29  0  0  0  0  0  0  1 37 29 24 13  0 24 29  0  0 29  0  0  0 29  6  8  9  0  0 13  0

  0 39 39  0  0  0 37 37 24 39  0 39 37 37 37  0  0  0  3  0  0  0  0 39  0  0 37 39  0 12 39 12  0 37  0  0 24  0  8  8  4  0  0 12  0
 39  0 20  0  0  6 29 29 39 15  0 15 29 29 29  0  0  0  0  0  0  1  0 20  1  0 29  4  0 39  9 39  0 29  0  8 39  0 39 39  0  1  0 39  2
 39 20  0  0  0  2 29 29 39 18  0 18 29 29 29  0  0  0  0  0  0  0  0  5  6  3 29 20  0 39 20 39  0 29  0  0 39  0 39 39  0  0  3 39  0
  0  0  0  0 37 39  0  0  0  0 37  0  0  0  0 39 37 14 12 39 37 37 37  0 39 39  0  0 37  6  0  4 37  0  1 39  1 14  0  0 12 14 39 10 39
  0  0  0 37  0 29  2  3  0  0 13  0  0  0  2 29 11 37 37 29 11 13 13  0 29 29  0  0  1  0  1  0  4  0 37 29  0 37  0  0 37 37 29  0 29
  0  6  2 39 29  0  2  0  0  0 29  1  0  0  0 15 29 39 39 15 29 29 29  0 20 20  0  7 29  0  7  0 29  0 39  4  0 39  0  0 39 39 20  0 15
 37 29 29  0  2  2  0  5 37 29  0 29 11 13 11  0  0  0  0  0  1  0  0 29  0  0 11 29  4 37 29 37  6 13  0  0 37  0 37 37  0  0  0 37  0
 37 29 29  0  3  0  5  0 37 29  0 29 11 13 11  0  0  0  0  0  0  0  0 29  0  0 11 29  7 37 29 37  7 13  0  0 37  0 37 37  0  0  0 37  0
 24 39 39  0  0  0 37 37  0 39  0 39 37 37 37  0  0 10  0  0  0  0  0 39  0  0 37 39  0 14 39 14  0 37  0  0 10  2 24 24  0  9  0 14  0
 39 15 18  0  0  0 29 29 39  0  0  2 29 29 29  9  0  0  0  2  0  0  0 18  0  0 29 15  0 39 15 39  0 29  0  2 39  0 39 39  0  0  0 39  5
  0  0  0 37 13 29  0  0  0  0  0  0  0  2  2 29 24 37 37 29 24  6  9  0 29 29  0  0 13  0  0  0 13  2 37 29  0 37  0  0 37 37 29  0 29
 39 15 18  0  0  1 29 29 39  2  0  0 29 29 29  1  0  0  0  4  0  0  0 18  0  0 29 15  0 39 15 39  0 29  1  0 39  0 39 39  0  0  0 39 10
 37 29 29  0  0  0 11 11 37 29  0 29  0 24  2  0  8  0  0  0  8  1  0 29  0  0  3 29  0 37 29 37  2 24  0  0 37  0 37 37  0  0  0 37  0
 37 29 29  0  0  0 13 13 37 29  2 29 24  0 24  0  0  0  0  0  0  5  9 29  0  0 24 29  0 37 29 37  0  6  0  0 37  0 37 37  0  0  0 37  0
 37 29 29  0  2  0 11 11 37 29  2 29  2 24  0  1  9  0  0  0  5  0  0 29  0  0  3 29  0 37 29 37  0 24  0  0 37  0 37 37  0  0  1 37  0
  0  0  0 39 29 15  0  0  0  9 29  1  0  0  1  0 29 39 39  3 29 29 29  0 18 18  0  0 29  0  0  0 29  0 39 15  0 39  0  0 39 39 18  0  4
  0  0  0 37 11 29  0  0  0  0 24  0  8  0  9 29  0 37 37 29  5 24 24  0 29 29  1  0 11  0  0  0 11  0 37 29  0 37  0  0 37 37 29  0 29
  0  0  0 14 37 39  0  0 10  0 37  0  0  0  0 39 37  0 24 39 37 37 37  0 39 39  0  0 37  0  0  0 37  0 14 39  7  2  2  0 24 10 39  1 39
  3  0  0 12 37 39  0  0  0  0 37  0  0  0  0 39 37 24  0 39 37 37 37  0 39 39  0  0 37  0  0  0 37  0 12 39  0 24  6 10  1 24 39  0 39
  0  0  0 39 29 15  0  0  0  2 29  4  0  0  0  3 29 39 39  0 29 29 29  0 18 18  0  2 29  0  0  0 29  0 39 15  0 39  0  0 39 39 18  0  7
  0  0  0 37 11 29  1  0  0  0 24  0  8  0  5 29  5 37 37 29  0 24 24  0 29 29  9  0 11  0  0  0 11  0 37 29  0 37  0  0 37 37 29  0 29
  0  1  0 37 13 29  0  0  0  0  6  0  1  5  0 29 24 37 37 29 24  0  6  0 29 29  0  0 13  0  0  0 13  3 37 29  0 37  0  0 37 37 29  0 29
  0  0  0 37 13 29  0  0  0  0  9  0  0  9  0 29 24 37 37 29 24  6  0  0 29 29  0  1 13  0  0  0 13  4 37 29  0 37  0  0 37 37 29  0 29
 39 20  5  0  0  0 29 29 39 18  0 18 29 29 29  0  0  0  0  0  0  0  0  0  9  4 29 20  0 39 20 39  0 29  0  1 39  0 39 39  0  0  9 39  0
  0  1  6 39 29 20  0  0  0  0 29  0  0  0  0 18 29 39 39 18 29 29 29  9  0  6  0  0 29  0  0  0 29  0 39 20  0 39  0  0 39 39  1  0 18
  0  0  3 39 29 20  0  0  0  0 29  0  0  0  0 18 29 39 39 18 29 29 29  4  6  0  0  0 29  0  0  0 29  0 39 20  0 39  0  0 39 39  5  0 18
 37 29 29  0  0  0 11 11 37 29  0 29  3 24  3  0  1  0  0  0  9  0  0 29  0  0  0 29  0 37 29 37  0 24  0  0 37  0 37 37  0  0  0 37  0
 39  4 20  0  0  7 29 29 39 15  0 15 29 29 29  0  0  0  0  2  0  0  1 20  0  0 29  0  0 39  6 39  0 29  0  1 39  0 39 39  0  0  0 39  0
  0  0  0 37  1 29  4  7  0  0 13  0  0  0  0 29 11 37 37 29 11 13 13  0 29 29  0  0  0  0  0  0  8  0 37 29  0 37  0  0 37 37 29  0 29
 12 39 39  6  0  0 37 37 14 39  0 39 37 37 37  0  0  0  0  0  0  0  0 39  0  0 37 39  0  0 39  1  0 37  4  0 14  1 12 12  0  0  0  1  0
 39  9 20  0  1  7 29 29 39 15  0 15 29 29 29  0  0  0  0  0  0  0  0 20  0  0 29  6  0 39  0 39  0 29  0  8 39  0 39 39  0  0  2 39  0
 12 39 39  4  0  0 37 37 14 39  0 39 37 37 37  0  0  0  0  0  0  0  0 39  0  0 37 39  0  1 39  0  0 37  2  0 14  0 12 12  0  1  0  5  0
  0  0  0 37  4 29  6  7  0  0 13  0  2  0  0 29 11 37 37 29 11 13 13  0 29 29  0  0  8  0  0  0  0  0 37 29  0 37  0  0 37 37 29  0 29
 37 29 29  0  0  0 13 13 37 29  2 29 24  6 24  0  0  0  0  0  0  3  4 29  0  0 24 29  0 37 29 37  0  0  0  0 37  0 37 37  0  0  0 37  0
  0  0  0  1 37 39  0  0  0  0 37  1  0  0  0 39 37 14 12 39 37 37 37  0 39 39  0  0 37  4  0  2 37  0  0 39  0 14  0  0 12 14 39 10 39
  0  8  0 39 29  4  0  0  0  2 29  0  0  0  0 15 29 39 39 15 29 29 29  1 20 20  0  1 29  0  8  0 29  0 39  0  0 39  0  0 39 39 20  0 15
 24 39 39  1  0  0 37 37 10 39  0 39 37 37 37  0  0  7  0  0  0  0  0 39  0  0 37 39  0 14 39 14  0 37  0  0  0  7 24 24  0  4  0 14  0
  0  0  0 14 37 39  0  0  2  0 37  0  0  0  0 39 37  2 24 39 37 37 37  0 39 39  0  0 37  1  0  0 37  0 14 39  7  0  0  0 24  6 39  0 39
  8 39 39  0  0  0 37 37 24 39  0 39 37 37 37  0  0  2  6  0  0  0  0 39  0  0 37 39  0 12 39 12  0 37  0  0 24  0  0  4  4  0  0 12  0
  8 39 39  0  0  0 37 37 24 39  0 39 37 37 37  0  0  0 10  0  0  0  0 39  0  0 37 39  0 12 39 12  0 37  0  0 24  0  4  0  8  1  0 12  0
  4  0  0 12 37 39  0  0  0  0 37  0  0  0  0 39 37 24  1 39 37 37 37  0 39 39  0  0 37  0  0  0 37  0 12 39  0 24  4  8  0 24 39  0 39
  0  1  0 14 37 39  0  0  9  0 37  0  0  0  0 39 37 10 24 39 37 37 37  0 39 39  0  0 37  0  0  1 37  0 14 39  4  6  0  1 24  0 39  0 39
  0  0  3 39 29 20  0  0  0  0 29  0  0  0  1 18 29 39 39 18 29 29 29  9  1  5  0  0 29  0  2  0 29  0 39 20  0 39  0  0 39 39  0  0 18
 12 39 39 10  0  0 37 37 14 39  0 39 37 37 37  0  0  1  0  0  0  0  0 39  0  0 37 39  0  1 39  5  0 37 10  0 14  0 12 12  0  0  0  0  0
  0  2  0 39 29 15  0  0  0  5 29 10  0  0  0  4 29 39 39  7 29 29 29  0 18 18  0  0 29  0  0  0 29  0 39 15  0 39  0  0 39 39 18  0  0
