         45  7394

 34  2 37  0  0  4 34 10  0  0  0  0  0 37 12  0  0  0 37 10  0  0 37  0 34  0  0  0 34 15  0 37 34  8 15  0 37 12  0 37  0 34 15 34 37
  0 37  0 33 37  0  0 37 25 25 37 33 37  0  0 37 18 33  0  0 33 33  0  2  0 18  7 33  0  0 33 10  0 37  0 10  0  0 37  0 33  0  0  0  0
  0  8  0 34 24  1  0 12 37 37  5 34 12  0  0 24 37 34  0  0 34 34  0 37  0 37 37 34  0  0 34  0  0 12  0 37  0  1  5  0 34  0  0  0  0
 34  0 37  0 10 15 34  0  0  0  0  0  0 37 24  0  0  0 37 15  0  0 37  0 34  0  0  0 34  5  0 37 34  0  3  0 37 24  0 37  0 34  9 34 37
 33  0 11  1  0 37 33  0  0  0  0  0  0 18 37  0  0  0 11 37  0  0 11  0 33  7  0  0 33 37  0 18 33  0 37  0  3 37  0  6  0 33 37 33  3
 16  0 33  0  0 34 17  0  0  0  0  0  0 33 34  0  0  0 33 34  0  5 33  0 16  0  0  0 17 34  1 33  3  3 34  0 33 34  0 33  0  4 34 17 33
  0 37  6 33 37  0  0 37  8  8 37 33 37  0  0 37 11 33  0  0 33 33  1 25  0 11 25 33  0  0 33  0  0 37  0 25  0  0 37  0 33  0  0  0  0
  0 12  0 34 15  6  0  4 37 37 12 34 10  0  0 15 37 34  0  0 34 34  0 37  0 37 37 34  0  0 34  0  0  2  0 37  0  1 12  0 34  0  0  0  0
 10  0 33  0  0 34 22  0  0  0  1  4  0 33 34  0  0  0 33 34  0  0 33  0  6  0  0  0 22 34  0 33 16  0 34  0 33 34  0 33  2 16 34 22 33
 16  0 33  0  0 34 17  0  0  0  0  0  0 33 34  0  0  5 33 34  0  0 33  2 16  0  0  0 17 34  8 33  7  0 34  0 33 34  0 33  4  1 34 17 33
  0 37  7 33 37  0  0 37  1  7 37 33 37  0  0 37 11 33  1  0 33 33  0 25  0 11 25 33  0  0 33  0  0 37  0 25  0  0 37  1 33  0  0  0  0
 33  0 25  0  0 37 33  0  0  0  0  0  0  2 37  0  0  0 25 37  0  2 25  0 33  0  6  0 33 37  0  7 33  0 37  8 18 37  0 18  0 33 37 33 18
  2 34  0 22 34  0  0 34 33 33 34  3 34  0  0 34 33 16  0  0  6 16  0 33  0 33 33 22  0  0 16  0  0 34  0 33  0  1 34  0  2  4  0  0  0
 33  0 11  0  0 37 33  0  0  3  0  0  0 18 37  0  7  0 11 37  0  0 11  0 33  0  0  0 33 37  0 18 33  0 37  0  2 37  0  6  0 33 37 33  4
 33  0 25  0  0 37 33  0  0  0  0  0  0  7 37  0  0  0 25 37  0  0 25  6 33  0  0  0 33 37  0  9 33  0 37  8 18 37  0 18  0 33 37 33 18
 22  0 33  3  0 34  6  0  0  0  0  0  0 33 34  0  0  0 33 34  0  0 33  0 22  0  0  0  6 34  0 33 17  0 34  0 33 34  0 33  0 17 34  5 33
  0 34  0  1 34  0  6 34 33 33 34 22 34  0  0 34 33 17  0  0 22 17  0 33  0 33 33  6  0  0 17  0  0 34  0 33  0  0 34  0 22  0  0  7  0
  0 24  0 34  9  0  0 15 37 37 24 34 15  0  0  5 37 34  0  0 34 34  0 37  0 37 37 34  0  0 34  0  0 15  4 37  0  0 24  0 34  0  3  0  0
 16  0 33  0  0 34 17  0  0  0  0  0  0 33 34  0  0  1 33 34  0  8 33  0 16  0  0  0 17 34  0 33 10  0 34  0 33 34  0 33  0 10 34 17 33
  0 37  0 33 37  0  0 37 25 25 37 33 37 10  0 37 18 33  0  0 33 33  0  7  0 18  9 33  0  0 33  0  0 37  0  4  0  0 37  0 33  0  0  0  0
  2 34  0 17 34  0  0 34 33 33 34 16 34  0  0 34 33  3  0  0 16  7  0 33  0 33 33 17  0  0 10  0  0 34  0 33  0  0 34  0 16 10  0  0  0
 34  0 37  0  0  6 34 10  0  0  2  0  8 37 12  0  0  3 37  2  0  0 37  0 34  0  0  0 34 15  0 37 34  0 15  1 37 12  0 37  0 34 15 34 37
  0 24  0 34  3  0  0 15 37 37 24 34 15  0  0  3 37 34  0  0 34 34  0 37  0 37 37 34  0  4 34  0  0 15  0 37  0  0 24  0 34  0  4  0  0
 33  0 25  0  0 37 33  0  0  0  0  0  0 10 37  0  0  0 25 37  0  0 25  8 33  0  8  0 33 37  0  4 33  1 37  0 18 37  0 18  0 33 37 33 18
  0 37  0 33 37  0  0 37 11 11 37 33 37  0  0 37  3 33  0  0 33 33  0 18  0  2 18 33  0  0 33  0  0 37  0 18  0  0 37 10 33  0  0  0  8
  0  3  0 34 24  0  0 12 37 37  4 34 12  0  1 24 37 34  0  1 34 34  0 37  1 37 37 34  0  0 34  0  0 12  0 37  0  0 10  0 34  0  0  0  0
 34  8 37  0  0 12 34  2  0  0  5  0  0 37  5  0  0  0 37 12  0  0 37  0 34  0  0  0 34 24  0 37 34  0 24  0 37 10  0 37  0 34 24 34 37
  0 37  0 33 37  0  0 37 11 11 37 33 37  0  0 37  6 33  0  0 33 33  1 18  0  6 18 33  0  0 33  0  0 37  0 18 10  0 37  0 33  0  0  0  3
  8  0 33  0  0 34 22  1  0  0  0  8  0 33 34  0  0  0 33 34  2  4 33  0  2  0  0  0 22 34  0 33 16  0 34  0 33 34  0 33  0 16 34 22 33
  0 34  0 17 34  0  0 34 33 33 34 16 34  0  0 34 33  4  0  0 16  1  0 33  4 33 33 17  0  0 10  0 10 34  0 33  0  0 34  0 16  0  0  0  0
  0 24  0 34  4  0  0 15 37 37 24 34 15  0  0  9 37 34  0  0 34 34  0 37  0 37 37 34  0  3 34  0  0 15  4 37  0  0 24  0 34  0  0  1  0
  0 34  0  6 34  0  7 34 33 33 34 22 34  0  0 34 33 17  0  0 22 17  0 33  0 33 33  5  7  0 17  0  0 34  0 33  0  0 34  0 22  0  1  0  0
  0 37  4 33 37  0  0 37 11 11 37 33 37  0  0 37  3 33  0  0 33 33  0 18  0  4 18 33  0  0 33  0  0 37  0 18  8  0 37  3 33  0  0  0  0

  0  0 34  0  1  0  0  0 37  1 34 24  0 34  0  0 37  9 37  0  0 12  0  0 34  0  0 37 37 37  1 37 34 34  0 34 24 12  0  0  0  0 10 12 34
  0  0  0 34  0 34 15  7  0 34  0  9 37  0 37 37  0  0  0 34 34  2  4 37  0 37 34  0  0  0 24  0  1  0 37  0  9  0 34 15 37 37 24  0  0
 34  0  0  1 34  2  0  0 33  3 17 34  0 17  0  0 33 34 33  5  0 34  0  0  7  0  0 33 33 33  0 33 22 22  0 22 34 34  0  0  0  0  0 34 17
  0 34  1  0  0 17 34 34  0  4  0  0 33  0 33 33  0  0  0  2 22  0 34 33  4 33 22  0  0  0 34  0  0  0 33  0  0  1 17 34 33 33 34  0  0
  1  0 34  0  0  0  0  0 37  0 34 24  0 34  0  0 37  5 37  0  0 12  0  0 34  0  0 37 37 37  6 37 34 34  0 34 24 12  0  0  0  0  1 12 34
  0 34  2 17  0  0 34 34  0 17  2  0 33  8 33 33  0  0  0 17 16  0 34 33  0 33 16  0  0  0 34  0  0  0 33  0  0  0  3 34 33 33 34  0  9
  0 15  0 34  0 34  0 15  0 34  0  0 37  0 37 37  1  0  0 34 34  7 15 37  0 37 34  0  0  0 12  0  0  0 37  0  1  6 34  5 37 37 12  3  0
  0  7  0 34  0 34 15  0  0 34  0  4 37  0 37 37  0  0  0 34 34  0  4 37  0 37 34  0  0  0 24  0  0  1 37  0  4  0 34 15 37 37 24  0  0
 37  0 33  0 37  0  0  0  0  0 33 37  0 33  3  0 18 37 18  0  0 37  0  0 33  0  0 25 25  4  0  6 33 33  0 33 37 37  0  0  0  4  0 37 33
  1 34  3  4  0 17 34 34  0  0  0  0 33  0 33 33  0  0  0  6 22  0 34 33 10 33 22  0  0  0 34  0  0  0 33  0  0  0 17 34 33 33 34  0  0
 34  0 17  0 34  2  0  0 33  0  0 34  0  2  0  0 33 34 33  0  0 34  0  0 17  0  0 33 33 33  0 33 16 16  0 16 34 34  4  0  0  0  0 34  9
 24  9 34  0 24  0  0  4 37  0 34  0  0 34  0  0 37 24 37  0  0 15  2  0 34  0  0 37 37 37  0 37 34 34  0 34  1 15  0  2  0  0  0 15 34
  0 37  0 33  0 33 37 37  0 33  0  0  0  2 18  3 10  0  5 33 33  0 37 11  0 11 33  0  0  0 37  1  0  0  9  0  0  0 33 37 11 18 37  0  0
 34  0 17  0 34  8  0  0 33  0  2 34  2  0  0  0 33 34 33  1  0 34  0  0 17  0  0 33 33 33  0 33 16 16  0 16 34 34  4  0  0  0  0 34  3
  0 37  0 33  0 33 37 37  3 33  0  0 18  0  0 18  0  0  0 33 33  0 37 25  0 25 33  0  0  5 37  6  0  0 18  0  0  0 33 37 25  4 37  0  0
  0 37  0 33  0 33 37 37  0 33  0  0  3  0 18  0  8  0  9 33 33  0 37 11  0 11 33  0  0  1 37  0  0  0  4  0  0  0 33 37 11 18 37  0  0
 37  0 33  0 37  0  1  0 18  0 33 37 10 33  0  8  0 37  5  0  0 37  0  0 33  0  0 11 11 18  0 18 33 33  7 33 37 37  0  0  0  2  0 37 33
  9  0 34  0  5  0  0  0 37  0 34 24  0 34  0  0 37  0 37  0  0 12  1  0 34  0  0 37 37 37  5 37 34 34  0 34 24 12  0  0  0  0  2 12 34
 37  0 33  0 37  0  0  0 18  0 33 37  5 33  0  9  5 37  0  0  0 37  0  0 33  0  0 11 11 18  0 18 33 33  2 33 37 37  0  0  0  0  1 37 33
  0 34  5  2  0 17 34 34  0  6  0  0 33  1 33 33  0  0  0  0 22  0 34 33  1 33 22  0  0  0 34  1  0  0 33  0  0  0 17 34 33 33 34  0  0
  0 34  0 22  0 16 34 34  0 22  0  0 33  0 33 33  0  0  0 22  0  0 34 33  1 33 10  1  0  0 34  0  8  3 33  1  0  0 16 34 33 33 34  0  0
 12  2 34  0 12  0  7  0 37  0 34 15  0 34  0  0 37 12 37  0  0  0  0  0 34  0  0 37 37 37  0 37 34 34  1 34 15  9  0  1  0  0  0  1 34
  0  4  0 34  0 34 15  4  0 34  0  2 37  0 37 37  0  1  0 34 34  0  0 37  0 37 34  0  0  0 24  0  0  0 37  0  4  2 34 15 37 37 24  0  0
  0 37  0 33  0 33 37 37  0 33  0  0 11  0 25 11  0  0  0 33 33  0 37  0  0  7 33 10  4  0 37  0  0  0 11  0  0  0 33 37  9 25 37  0  0
 34  0  7  4 34  0  0  0 33 10 17 34  0 17  0  0 33 34 33  1  1 34  0  0  0  0  0 33 33 33  1 33 22 22  0 22 34 34  0  0  0  0  0 34 17
  0 37  0 33  0 33 37 37  0 33  0  0 11  0 25 11  0  0  0 33 33  0 37  7  0  0 33  2  2  1 37  0  0  0 11  0  0  0 33 37  3 25 37  0  1
  0 34  0 22  0 16 34 34  0 22  0  0 33  0 33 33  0  0  0 22 10  0 34 33  0 33  0  0  0  0 34  0  7  4 33  6  0  0 16 34 33 33 34  0  0
 37  0 33  0 37  0  0  0 25  0 33 37  0 33  0  0 11 37 11  0  1 37  0 10 33  2  0  0  2 25  0 25 33 33  0 33 37 37  1  0  4  0  0 37 33
 37  0 33  0 37  0  0  0 25  0 33 37  0 33  0  0 11 37 11  0  0 37  0  4 33  2  0  2  0 25  0 25 33 33  0 33 37 37  0  1 10  0  0 37 33
 37  0 33  0 37  0  0  0  4  0 33 37  0 33  5  1 18 37 18  0  0 37  0  0 33  1  0 25 25  0  0  2 33 33  0 33 37 37  0  0  0  4  0 37 33
  1 24  0 34  6 34 12 24  0 34  0  0 37  0 37 37  0  5  0 34 34  0 24 37  1 37 34  0  0  0  0  0  0  0 37  0  1  0 34 12 37 37  9  0  0
 37  0 33  0 37  0  0  0  6  0 33 37  1 33  6  0 18 37 18  1  0 37  0  0 33  0  0 25 25  2  0  0 33 33  0 33 37 37  0  0  1  8  0 37 33
 34  1 22  0 34  0  0  0 33  0 16 34  0 16  0  0 33 34 33  0  8 34  0  0 22  0  7 33 33 33  0 33  0  1  0  6 34 34  0  0  0  0  0 34 16
 34  0 22  0 34  0  0  1 33  0 16 34  0 16  0  0 33 34 33  0  3 34  0  0 22  0  4 33 33 33  0 33  1  0  0  9 34 34  0  0  0  0  0 34 16
  0 37  0 33  0 33 37 37  0 33  0  0  9  0 18  4  7  0  2 33 33  1 37 11  0 11 33  0  0  0 37  0  0  0  0  0  0  0 33 37 11 18 37  0  0
 34  0 22  0 34  0  0  0 33  0 16 34  0 16  0  0 33 34 33  0  1 34  0  0 22  0  6 33 33 33  0 33  6  9  0  0 34 34  0  0  0  0  0 34 16
 24  9 34  0 24  0  1  4 37  0 34  1  0 34  0  0 37 24 37  0  0 15  4  0 34  0  0 37 37 37  1 37 34 34  0 34  0 15  0  0  0  0  0 15 34
 12  0 34  1 12  0  6  0 37  0 34 15  0 34  0  0 37 12 37  0  0  9  2  0 34  0  0 37 37 37  0 37 34 34  0 34 15  0  0  9  0  0  0  5 34
  0 34  0 17  0  3 34 34  0 17  4  0 33  4 33 33  0  0  0 17 16  0 34 33  0 33 16  1  0  0 34  0  0  0 33  0  0  0  0 34 33 33 34  0 10
  0 15  0 34  0 34  5 15  0 34  0  2 37  0 37 37  0  0  0 34 34  1 15 37  0 37 34  0  1  0 12  0  0  0 37  0  0  9 34  0 37 37 12  6  0
  0 37  0 33  0 33 37 37  0 33  0  0 11  0 25 11  0  0  0 33 33  0 37  9  0  3 33  4 10  0 37  1  0  0 11  0  0  0 33 37  0 25 37  0  0
  0 37  0 33  0 33 37 37  4 33  0  0 18  0  4 18  2  0  0 33 33  0 37 25  0 25 33  0  0  4 37  8  0  0 18  0  0  0 33 37 25  0 37  0  0
 10 24  0 34  1 34 12 24  0 34  0  0 37  0 37 37  0  2  1 34 34  0 24 37  0 37 34  0  0  0  9  0  0  0 37  0  0  0 34 12 37 37  0  0  0
 12  0 34  0 12  0  3  0 37  0 34 15  0 34  0  0 37 12 37  0  0  1  0  0 34  0  0 37 37 37  0 37 34 34  0 34 15  5  0  6  0  0  0  0 34
 34  0 17  0 34  9  0  0 33  0  9 34  0  3  0  0 33 34 33  0  0 34  0  0 17  1  0 33 33 33  0 33 16 16  0 16 34 34 10  0  0  0  0 34  0
