         27  2814

 23  0  0 29 29  0  0  0  0  0 23 29 29  8 29 21 23 21  2  0 23  0  0  0 13 23  9
  2 10 11  0  0 23 29 29 23 23  0  0  0  1  0  0  0  0  4 29  0 23 29 13  0  0 13
  0 23 23  0  0 15 30 30 16 16  3  0  0  0  0  0  3  0 23 30  0  2 30 23  0  0 23
 23  0  0 29 29  0  0  0  0  0 23 29 29  4 29 21 23 21  0  0 23  0  0  9 13 23  0

  0  0  0  0 29  0 20 29 29 30  0 16  0  0 30  9  0  0  0 30 29  6  1  3  0 29 30
  0  0 21 23  2 23  0  1  0  0 11  0 29 23  0 29 23 29  1  0  2  0 29 29 23  0  0
  0 21  0 23  0 23  1  0  1  0 13  0 29 23  0 29 23 29 21  0  2  0 29 29 23  0  0
  0 23 23  0  2 16  0  0  0  1 23  0 30 12  1 30 12 30 23  0  0  0 30 30 16  0  3
 29  2  0  2  0  0 29 11 21 23  2 29  0  0 23  0  0  0 10 23 21 29  0  0  0 11 23
  0 23 23 16  0  0  0  0  0  8 23  0 30 15  0 30 15 30 23  0  0  0 30 30  7  0  0
 20  0  1  0 29  0  0 29 29 30  0 20  5  0 30  2  0  0  0 30 29 20  8  0  0 29 30
 29  1  0  0 11  0 29  0 13 23  1 29  0  0 23  0  0  0  0 23 13 29  0  0  0  5 23
 29  0  1  0 21  0 29 13  0 23  0 29  0  0 23  0  0  0  0 23  3 29  0  0  0 13 23
 30  0  0  1 23  8 30 23 23  0  1 30  0  0 16  0  0  0  0 15 23 30  0  0  9 23 16
  0 11 13 23  2 23  0  1  0  1  0  0 29 23  0 29 23 29 11  1  0  0 29 29 23  7  0
 16  0  0  0 29  0 20 29 29 30  0  0  0  0 30  1  0  6  0 30 29 16  0  2  0 29 30
  0 29 29 30  0 30  5  0  0  0 29  0  0 30  0 20 30 20 29  0  0  3 10 20 30  0  0
  0 23 23 12  0 15  0  0  0  0 23  0 30  0  0 30  2 30 23  2  0  0 30 30 15  0  3
 30  0  0  1 23  0 30 23 23 16  0 30  0  0  0  0  1  0  1 12 23 30  0  0  1 23  1
  9 29 29 30  0 30  2  0  0  0 29  1 20 30  0  0 30 16 29  0  0  7 20 16 30  0  0
  0 23 23 12  0 15  0  0  0  0 23  0 30  2  1 30  0 30 23  2  0  0 30 30 15  0  0
  0 29 29 30  0 30  0  0  0  0 29  6 20 30  0 16 30  0 29  0  0  2 20  1 30  0  0
  0  1 21 23 10 23  0  0  0  0 11  0 29 23  1 29 23 29  0  0  0  0 29 29 23  3  0
 30  0  0  0 23  0 30 23 23 15  1 30  0  2 12  0  2  0  0  0 23 30  0  0  0 23 12
 29  2  2  0 21  0 29 13  3 23  0 29  0  0 23  0  0  0  0 23  0 29  0  0  0 13 23
  6  0  0  0 29  0 20 29 29 30  0 16  3  0 30  7  0  2  0 30 29  0  0  0  0 29 30
  1 29 29 30  0 30  8  0  0  0 29  0 10 30  0 20 30 20 29  0  0  0  0 20 30  0  0
  3 29 29 30  0 30  0  0  0  0 29  2 20 30  0 16 30  1 29  0  0  0 20  0 30  0  0
  0 23 23 16  0  7  0  0  0  9 23  0 30 15  1 30 15 30 23  0  0  0 30 30  0  0  0
 29  0  0  0 11  0 29  5 13 23  7 29  0  0 23  0  0  0  3 23 13 29  0  0  0  0 23
 30  0  0  3 23  0 30 23 23 16  0 30  0  3  1  0  0  0  0 12 23 30  0  0  0 23  0
