         45  6554

  0  1 31  0  1  0  0  0 31 35  0 19 35 35 35  0  5  0 31 35  7  0 21 21 31 19 31  0 31 35  0  0  0 21 31 35  0 35 31  0  0  0  0  2  0
 35 21  0 19 19 31 35 31  0  0  7  0  0  0  1 31  0 35  0  0 21 21  0  2  0  0  0 35  0  0 19 31 31  1  0  0 31  0  0 10 35 35 31  0 35
 35 21  0 19 19 31 35 31  0  0  1  0  0  0  0 31  0 35  1  0 21 21  2  0  0  0  0 35  0  0 19 31 31  9  0  0 31  0  0  1 35 35 31  0 35
 28 31  2 31 31 22 28 21  0  0 31  0  0  0  0 21  0 28  0  0 31 31  0  0  0  0  8 28  0  0 31 22  4  0  0  0 21  0  8 31 28 28  8  0 28
 35 19  0  6  5 31 35 31  0  0 19  5  0  0  0 31  0 35  0  0 19 19  0  0  0  0  0 35  0  0  4 31 31  0  0  0 31  0  0 19 35 35 31  0 35
 28 31  0 31 31 22 28 21  0  0 31  0  0  0  0 21  0 28  1  0 31 31  0  0  8  0  0 28  0  0 31 22  6  0  0  0 21  0  7 31 28 28 10  0 28
  0  0 28  0  0  0  0  0 28  8  0 35  6 19 19  0 35  0 28 12  0  0 35 35 28 35 28  0 28 12  0  0  0 35 28 19  0 12 28  0 10  1  0 35  0
 28 31  5 31 31  1 28 19  0  0 31  0  0  0  0 19  0 28  9  0 31 31  0  0  0  0  0 28  0  0 31 10 22  0  0  0 19  0  1 31 28 28 22  0 28
 13 35  0 35 35 28  2 28  0  0 35  0  0  1  0 28  0  2  0  2 35 35  0  0  0  0  0 12  0  0 35 28 28  0  0  0 28  3  0 35 12 12 28  0 13
  0  3 31  5  9  0  0  0 31 35  0  5 35 35 35  0 19  0 31 35  0  0 19 19 31  4 31  0 31 35  0  0  0 19 31 35  0 35 31  0  0  0  0 19  0
  0  0  8  0  0 10  0  0 19 28  0 31 28 28 28  0 31  0  8 28  0  0 31 31 22 31 22  0 10 28  0  0  1 31 19 28  0 28 22  0  0  0  0 31  0
  0  0 22  0  0  0  1  0 21 28  0 31 28 28 28  0 31  0 22 28  0  0 31 31  4 31  6  0 22 28  0  1  0 31 21 28  0 28 10  0  0  0  8 31  0
 35 21  0 19 19 31 35 31  0  0  8  0  0  0  0 31  0 35  0  0 21 21  1  9  0  0  0 35  0  0 19 31 31  0  0  0 31  0  0  1 35 35 31  0 35
 28 31  0 31 31 19 28  4  3  0 31  0  0  0  0  5  0 28  0  0 31 31  0  0  0  0  0 28  0  0 31 19 21  0  0  0  1  0  0 31 28 28 21  0 28
  5 35  0 35 35 28 13 28  0  0 35  0  0 10  1 28  0 13  0  1 35 35  0  0  0  0  0 19  0  0 35 28 28  0  0  0 28  0  0 35 19 19 28  0  2
  0  1 19  0  0  0  0 10  2 28  0 31 28 28 28  9 31  0 19 28  0  0 31 31 21 31 21  0 19 28  0  0  0 31  1 28  0 28 21  0  0  0  0 31  0
 13 35  0 35 35 28 10 28  0  0 35  0  0  0  0 28  0  2  0  6 35 35  0  0  0  0  0 12  0  3 35 28 28  0  0  0 28  0  0 35 12 12 28  0 13
 28 31  0 31 31 22 28 21  0  0 31  0  0  0  0 21  0 28  0  1 31 31  0  0  8  0  7 28  1  0 31 22 10  0  0  0 21  0  0 31 28 28  9  0 28
  0  0 31  0  0  0  0  0 31 35  6 19 35 35 35  0 21  0 31 35  0  0 10  1 31 19 31  0 31 35  0  0  0  1 31 35  0 35 31  0  0  0  0 21  1
  0  0 28  0  0  0  0  0 28  9  0 35  9 19 19  0 35  0 28 12  0  0 35 35 28 35 28 10 28 12  0  0  0 35 28 19  0 12 28  0  0 10  0 35  0
  0  0 28  0  0  0  0  0 28  9  0 35  6 19 19  0 35  0 28 12  0  0 35 35 28 35 28  1 28 12  0  0  0 35 28 19  0 12 28  0 10  0  0 35  0
  0  0 22  0  0  1  0  0 21 28  0 31 28 28 28  0 31  0 22 28  0  0 31 31  8 31 10  0 22 28  0  0  8 31 21 28  0 28  9  0  0  0  0 31  0
 35  9  0 19 19 31 35 31  0  0 21  0  0  0  0 31  9 35  0  0 10  2  0  0  0  0  0 35  0  0 19 31 31  0  0  0 31  0  0 21 35 35 31  0 35
  8  0 28  0  0  0  1  0 28 19  0 35 19  3  6  0 35  0 28 13  0  0 35 35 28 35 28  0 28 13  0  0  0 35 28  2  0 13 28  1  0  0  0 35  0

  0  0  0  0  9 35  0 28 12 28 35  0  0  3 28 28  0 28 19  0 28 12  0 35  3  0 35 35 35 35  1 35  4  0  0 19  2 28  0  0  0  0  0  0  0
  0  0 28 35  1  0 35  0  6  0  0 28 28  0  0  0 28  0  0 28  0  5 35  0 12 28  0  0  0  0  6  0 13 28 28  0 12  0 13 35  4 13 35 35 35
  0 28  0 31  0  0 31  2  0  0  0  8 22  0  0  2  9  6  0 19  0  0 31  0 28 22  0  0  0  0 28  0 28 22 19  0 28  0 28 31 28 28 31 31 31
  0 35 31  0  0  0 19  0  0  0  0 31 31  0  0  0 31  0  0 31  0  0 19  0 35 31  0  0  5  8 35  6 35 31 31  0 35  0 35 19 35 35  9 19 19
  9  1  0  0  0 35  0 28 12 28 35  0  0  7 28 28  0 28 19  0 28 12  0 35 10  0 35 35 35 35  0 35  0  0  0 19  2 28  0  0  0  2  0  0  0
 35  0  0  0 35  0  0 31 35 31  9  0  0 35 31 31  0 31 35  0 31 35  0  4  0  0 21 21 19 19  0 19  0  0  0 35  0 31  0  0  0  0  0  1  2
  0 35 31 19  0  0  0  0  0  0  0 31 31  0  0  0 31  0  0 31  0  0  7  0 35 31  1  6  0  1 35  0 35 31 31  0 35  0 35  1 35 35 19 21 21
 28  0  2  0 28 31  0  0 28  3 31  0  0 28 21 19  0 19 28  6 10 28  0 31  0  0 31 31 31 31  0 31  0  0  2 28  0 21  0  0  0  0  0  0  0
 12  6  0  0 12 35  0 28  0 28 35  0  0 12 28 28  0 28 13  0 28  2  0 35  3  0 35 35 35 35 10 35  0  0  0 13  0 28  0  0  4  0  0  0  0
 28  0  0  0 28 31  0  3 28  0 31  1  1 28 21 19  0 19 28  8  2 28  0 31  0  0 31 31 31 31  0 31  0  0  7 28  0 21  0  0  0  1  0  0  0
 35  0  0  0 35  9  0 31 35 31  0  0  0 35 31 31  0 31 35  0 31 35  1  2  0  0 21 21 19 19  0 19  0  0  0 35  0 31  0  0  0  0  0  5  5
  0 28  8 31  0  0 31  0  0  1  0  0 22  0  0  7  5  1  0 19  0  0 31  0 28 22  0  0  0  0 28  0 28 22 19  0 28  0 28 31 28 28 31 31 31
  0 28 22 31  0  0 31  0  0  1  0 22  0  0  1  0 22  0  0 21  0  0 31  0 28  9  0  0  0  0 28  0 28  1 21  0 28  3 28 31 28 28 31 31 31
  3  0  0  0  7 35  0 28 12 28 35  0  0  0 28 28  0 28 19  0 28 12  0 35  3  0 35 35 35 35  0 35  0  0  0 19  3 28  2  0  2  0  0  0  0
 28  0  0  0 28 31  0 21 28 21 31  0  1 28  0 22  0 22 28  0 21 28  0 31  0  2 31 31 31 31  0 31  0  5  0 28  1  2  0  0  0  0  0  0  1
 28  0  2  0 28 31  0 19 28 19 31  7  0 28 22  0  2  1 28  0 19 28  0 31  0  0 31 31 31 31  0 31  0  0  1 28  0 22  0  0  0  0  0  0  0
  0 28  9 31  0  0 31  0  0  0  0  5 22  0  0  2  0  3  0 19  3  0 31  0 28 22  0  0  0  0 28  0 28 22 19  0 28  0 28 31 28 28 31 31 31
 28  0  6  0 28 31  0 19 28 19 31  1  0 28 22  1  3  0 28  2 19 28  0 31  0  0 31 31 31 31  0 31  0  0  0 28  0 22  0  0  0  0  0  0  0
 19  0  0  0 19 35  0 28 13 28 35  0  0 19 28 28  0 28  0  0 28 13  0 35  0  0 35 35 35 35  0 35  6  0  0  2  1 28  1  0  0  5  0  0  0
  0 28 19 31  0  0 31  6  0  8  0 19 21  0  0  0 19  2  0  0  5  0 31  0 28 21  0  0  0  0 28  0 28 21  7  0 28  0 28 31 28 28 31 31 31
 28  0  0  0 28 31  0 10 28  2 31  0  0 28 21 19  3 19 28  5  0 28  0 31  0  0 31 31 31 31  0 31  0  0 10 28  0 21  0  0  0  0  0  0  0
 12  5  0  0 12 35  0 28  2 28 35  0  0 12 28 28  0 28 13  0 28  0  0 35  0  0 35 35 35 35  8 35  0  0  0 13  1 28  0  0  9  0  0  0  0
  0 35 31 19  0  0  7  0  0  0  1 31 31  0  0  0 31  0  0 31  0  0  0  0 35 31  3  5  0  0 35  0 35 31 31  0 35  0 35  8 35 35 19 21 21
 35  0  0  0 35  4  0 31 35 31  2  0  0 35 31 31  0 31 35  0 31 35  0  0  0  0 21 21 19 19  0 19  0  0  0 35  0 31  0  3  0  0  0  3  2
  3 12 28 35 10  0 35  0  3  0  0 28 28  3  0  0 28  0  0 28  0  0 35  0  0 28  0  0  0  0 12  0 19 28 28  0  4  0 19 35 12 19 35 35 35
  0 28 22 31  0  0 31  0  0  0  0 22  9  0  2  0 22  0  0 21  0  0 31  0 28  0  0  0  0  0 28  0 28  3 21  0 28  7 28 31 28 28 31 31 31
 35  0  0  0 35 21  1 31 35 31 21  0  0 35 31 31  0 31 35  0 31 35  3 21  0  0  0  4 19 19  0 19  0  0  0 35  0 31  0 10  0  0  0  0  2
 35  0  0  0 35 21  6 31 35 31 21  0  0 35 31 31  0 31 35  0 31 35  5 21  0  0  4  0 19 19  0 19  0  0  0 35  0 31  0  9  0  0  0  1  0
 35  0  0  5 35 19  0 31 35 31 19  0  0 35 31 31  0 31 35  0 31 35  0 19  0  0 19 19  0  1  0  3  0  0  0 35  0 31  0  0  0  0  9  0  0
 35  0  0  8 35 19  1 31 35 31 19  0  0 35 31 31  0 31 35  0 31 35  0 19  0  0 19 19  1  0  0  9  0  0  0 35  0 31  0  0  0  0  8  0  0
  1  6 28 35  0  0 35  0 10  0  0 28 28  0  0  0 28  0  0 28  0  8 35  0 12 28  0  0  0  0  0  0 13 28 28  0 12  0 13 35  5 13 35 35 35
 35  0  0  6 35 19  0 31 35 31 19  0  0 35 31 31  0 31 35  0 31 35  0 19  0  0 19 19  3  9  0  0  0  0  0 35  0 31  0  2  0  0  8  0  0
  4 13 28 35  0  0 35  0  0  0  0 28 28  0  0  0 28  0  6 28  0  0 35  0 19 28  0  0  0  0 13  0  0 28 28  4 19  0  1 35 13  2 35 35 35
  0 28 22 31  0  0 31  0  0  0  0 22  1  0  5  0 22  0  0 21  0  0 31  0 28  3  0  0  0  0 28  0 28  0 21  0 28  3 28 31 28 28 31 31 31
  0 28 19 31  0  0 31  2  0  7  0 19 21  0  0  1 19  0  0  7 10  0 31  0 28 21  0  0  0  0 28  0 28 21  0  0 28  0 28 31 28 28 31 31 31
 19  0  0  0 19 35  0 28 13 28 35  0  0 19 28 28  0 28  2  0 28 13  0 35  0  0 35 35 35 35  0 35  4  0  0  0  0 28  6  0  0 10  0  0  0
  2 12 28 35  2  0 35  0  0  0  0 28 28  3  1  0 28  0  1 28  0  1 35  0  4 28  0  0  0  0 12  0 19 28 28  0  0  0 19 35 12 19 35 35 35
 28  0  0  0 28 31  0 21 28 21 31  0  3 28  2 22  0 22 28  0 21 28  0 31  0  7 31 31 31 31  0 31  0  3  0 28  0  0  0  0  0  0  0  0  0
  0 13 28 35  0  0 35  0  0  0  0 28 28  2  0  0 28  0  1 28  0  0 35  0 19 28  0  0  0  0 13  0  1 28 28  6 19  0  0 35 13  5 35 35 35
  0 35 31 19  0  0  1  0  0  0  0 31 31  0  0  0 31  0  0 31  0  0  8  3 35 31 10  9  0  0 35  2 35 31 31  0 35  0 35  0 35 35 19 21 21
  0  4 28 35  0  0 35  0  4  0  0 28 28  2  0  0 28  0  0 28  0  9 35  0 12 28  0  0  0  0  5  0 13 28 28  0 12  0 13 35  0 13 35 35 35
  0 13 28 35  2  0 35  0  0  1  0 28 28  0  0  0 28  0  5 28  0  0 35  0 19 28  0  0  0  0 13  0  2 28 28 10 19  0  5 35 13  0 35 35 35
  0 35 31  9  0  0 19  0  0  0  0 31 31  0  0  0 31  0  0 31  0  0 19  0 35 31  0  0  9  8 35  8 35 31 31  0 35  0 35 19 35 35  0 19 19
  0 35 31 19  0  1 21  0  0  0  5 31 31  0  0  0 31  0  0 31  0  0 21  3 35 31  0  1  0  0 35  0 35 31 31  0 35  0 35 21 35 35 19  0  1
  0 35 31 19  0  2 21  0  0  0  5 31 31  0  1  0 31  0  0 31  0  0 21  2 35 31  2  0  0  0 35  0 35 31 31  0 35  0 35 21 35 35 19  1  0
