         75 13782

 24  0 27 18  0  0  7  0 29 29 28 14 28  0  0 27  8 14  0  0 29  0  0  0  0  0 28  0  0 24  0  0 28  0  0  2 29  0 14  0 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0 18  0  0  7  0 24 24  0
 24  0 27  9  0  4  0  1 29 29 28 14 28  0  0 27 18 14  0  0 29  0  0  9  0  0 28  0  0 24  0  1 28  0  0 18 29  0 14  0 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0  7  0  0  0  0 24 24  0
  0 27  1  0 27 27 27 19  0  0  0  0  0 27 27  0  0  0 27 29  0 16 26 27 29 29  0 26  5  0  6 27  0 27 26  0  0 26  1 27  0 19  0 16 26 29  0  0  0  0  0  0  0 26 29  0  0 29  0 27 19  0 29  0  0  6 26  0 16 27 27 27  0  0 26
  0 24  0  0 24 18  3 27  0  0  0  0  0  8 18  0  0  0 14 28  0 27 29 18 28 28  0 29 27  0 27 24  0 24 29  4  0 29  0 24  0 27  0 27 29 28  0  0  0  0  0  0  0 29 28  0  0 28  0 24 27  0 28  0  0  0 29  1 27 24  6 14  0  0 29
  0 24  0  0 24 14 14 27  0  0  0  4  0 14 14  0  0  0  9 28  0 27 29 14 28 28  0 29 27  0 27 24  0 24 29  0  0 29  8 24  0 27  0 27 29 28  0  0  0  0  0  0  0 29 28  0  0 28  0 24 27  0 28  0  0  0 29  0 27 24 14  6  0  0 29
 24  0 27 14  0  0  0  0 29 29 28  5 28  0  0 27 14  9  0  0 29  0  0  0  0  0 28  0  0 24  0  0 28  0  0 14 29  0  1  0 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0 14  0  0  0  4 24 24  0
 29  0 29 28  0  0  0  0 27 27 18 28 19  0  0 29 28 28  0  0 27  0  0  0  0  6 10  0  0 29  0  0 18  0  0 28 27  0 28  0 29  0 27  0  0  0 18 27 19 29 19 29 29  0  6 29 29  0 27  0  1 29  0  3 29 29  0 28  0  0  0  0 29 29  0
  0 30  0  0 30 29 29 26  0  0  0  0  0 29 29  0  0  0 29 27  0 26 15 29 27 27  0 13 26  0 26 30  0 30 15  0  0 13  0 30  0 26  1 26  3 27  0  5  0  0  0  0  0  3 27  0  0 27  0 30 26  1 27  0  0  0  1  0 26 30 29 29  0  0 13
 27  0 16 27  0  0  0  0 26 26 29 27 29  0  0 16 27 27  0  0 26  0  0  0  0  0 29  0  0 27  0  0 29  0  0 27 26  0 27  0 12  0 26 10  0  0 29 26 29 27 29 27 27  0  0  5  3  0 26  0  2 27  0 29 12 16  0 27  5  0  0  0 27 27  0
 30  0 26 29  0  0  0  0 10  8 27 29 27  0  0 26 29 29  0  0 15  0  0  0  0  0 27  0  0 30  0  0 27  0  8 29 10  0 29  0 26  0 21  0  0  0 27 15 27 30 27 30 30  0  0 26 26  0 21  0  0 30  0 27 26 26  0 29  0  0  0  0 30 30  0
 24  0 27  9  0 10  0  0 29 29 28 14 28  0  9 27 18 14  0  0 29  0  0  0  0  0 28  0  0 24  0  0 28  0  0 18 29  0 14  1 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0  6  0  0  0  0 24 24  0
 29  0 29 28  0  0  0  0 27 27 21 28  7  0  0 29 28 28  0  0 27  0  0  0  0  0 19  0  0 29  0  0 21  0  2 28 27  0 28  0 29  0 27  0  0  0 21 27 10 29  3 29 29  0  0 29 29  6 27  0  0 29  0 19 29 29  0 28  0  0  0  0 29 29  0
 29  0 29 28  0  0  0  0 27 27 18 28 19  0  0 29 28 28  0  6 27  0  0  0  0  0  3  0  0 29  0  0 18  0  0 28 27  0 28  0 29  0 27  0  0  0 18 27 19 29 19 29 29  0  8 29 29  0 27  0  0 29  0  9 29 29  0 28  0  0  0  0 29 29  0
  0 29  0  0 29 28 28 29  0  0  0  0  0 28 28  0  0  0 28 10  0 29 27 28 19  3  0 27 29  0 29 29  0 29 27  0  0 27  0 29  0 29  0 29 27 18  0  0  0  0  0  0  0 27  4  1  0 19  0 29 29  0 18  8  0  0 27  0 29 29 28 28  0  0 27
 30  0 26 29  0  0  0  0 21 21 27 29 27  0  0 26 29 29  0  0 13  0  0  0  0  0 27  0  0 30  0  0 27  0  0 29 21  5 29  0 26  0  2  0  0  0 27 13 27 30 27 30 30  2  0 26 26  0  1  0  1 30  0 27 26 26  0 29  0  0  0  0 30 30 10
 27  0  9 27  0  0  0  0 26 26 29 27 29  0  0  5 27 27  0  0 26  0  0  0  0  0 29  0  0 27  8  0 29  0  0 27 26  0 27  0 19  0 26  0  0  0 29 26 29 27 29 27 27  0  0 16 16  0 26  0  0 27  0 29 19 10  0 27  0  1  0  0 27 27  0
  0  2  0  0 16 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27  6  0 15 30  0  0 30  0  8  0 27  0 27 30 29  0  0  0  0  0  0  0 30 29  0  0 29  0 15 27  3 29  0  0  0 30  0 27 16 24 24  0  0 30
 27  0  8 27  0  0  0  0 26 26 29 27 29  0  0  6 27 27  0  0 26  0  0  0  0  0 29  0  8 27  0  0 29  1  0 27 26  0 27  0 19  0 26  0  0  0 29 26 29 27 29 27 27  0  0 16 16  0 26  0  0 27  0 29 19  3  0 27  0  0  0  0 27 27  0
 16  3 27 24  0  0  0  1 30 30 29 24 29  0  1 27 24 24  0  0 30  0  0  0  0  0 29  0  0  6  0  0 29  0  0 24 30  0 24  6 27  0 30  0  1  0 29 30 29 16 29 15 16  0  0 27 27  0 30  0  0  4  0 29 27 27  0 24  0  0  0  0 15 15  0
  0 29  0  0 29 28 28 29  0  0  4  0  0 28 28  0  0  0 28 18  0 29 27 28 21 18  0 27 29  0 29 29  0 29 27  0  1 27  0 29  0 29  0 29 27  1  1  0  0  0  0  1  0 27 18  0  0 21  0 29 29  0  5  0  0  0 27  0 29 29 28 28  0  0 27
 19  0 27 24  1  0  0  0 30 30 29 24 29  0  0 27 24 24  0  0 30  0  0  0  0  0 29  0  0 15  1  0 29  0  1 24 30  0 24  0 27  0 30  0  0  0 29 30 29 19 29  7 19  0  0 27 27  0 30  8  0 15  1 29 27 27  0 24  0  0  0  0  3  4  0
 30  0 26 29  0  0  0  0  9  9 27 29 27  0  0 26 29 29  0  0 15  0  8  0  2  0 27  0  0 30  0  0 27  1  0 29  5  0 29  0 26  0 21  0  0  0 27 15 27 30 27 30 30  0  0 26 26  0 21  0  0 30  1 27 26 26  0 29  0  0  0  0 30 30  0
  0 24  0  0 24 18  3 27  0  0  0  0  0  2 18  0  4  0 14 28  0 27 29 18 28 28  0 29 27  0 27 24  0 24 29  0  0 29  0 24  1 27  0 27 29 28  0  0  0  0  0  0  0 29 28  0  0 28  0 24 27  0 28  0  0  0 29  0 27 24  6 14  0  0 29
  0 30  0  0 30 29 29 26  7 10  0  0  0 29 29  0  0  0 29 27  0 26 10 29 27 27  0 21 26  0 26 30  1 30  5  0  0 21  0 30  0 26  0 26 15 27  0  0  0  0  0  0  0 15 27  0  0 27  0 30 26  0 27  0  0  0 15  0 26 30 29 29  0  0 21
 30  0 26 29  0  0  0  0 21 21 27 29 27  0  0 26 29 29  0  0 13  0  0  0  0  0 27  5  0 30  0  0 27  0  0 29 21  0 29  0 26  0  3  1  0  0 27 13 27 30 27 30 30  0  0 26 26  0  4  0  0 30  0 27 26 26  0 29  0  0  0  0 30 30  5
  0 24  0  0 24 14 14 27  0  0  0  1  0 14 14  1  0  8  1 28  0 27 29 14 28 28  0 29 27  0 27 24  0 24 29  0  0 29  0 24  0 27  0 27 29 28  0  0  0  0  0  0  0 29 28  0  0 28  0 24 27  0 28  0  0  0 29  0 27 24 14  2  0  0 29
 16  2 27 24  0  0  0  0 30 30 29 24 29  0  0 27 24 24  0  0 30  0  0  1  0  0 29  0  0  8  0  6 29  0  0 24 30  0 24  0 27  0 30  0  0  0 29 30 29 16 29 15 16  0  0 27 27  0 30  0  0  2  0 29 27 27  0 24  0  0  0  0 15 15  0
  0 27  0  1 27 27 27  8  0  0  0  0  0 27 27  0  0  0 27 29  0 12 26 27 29 29  0 26 19  0 19 27  0 27 26  1  0 26  0 27  0  1  0 12 26 29  0  0  0  0  0  0  0 26 29  0  3 29  0 27  8  0 29  0  4  0 26  0 12 27 27 27  0  0 26
 27  0 19 27  0  0  0  7 26 26 29 27 29  0  0 19 27 27  0  0 26  0  0  0  0  0 29  0  0 27  0  0 29  0  0 27 26  0 27  0  1  0 26  1  0  0 29 26 29 27 29 27 27  0  0 12 12  0 26  0  1 27  0 29  6 19  0 27  0  0  0  0 27 27  0
  0 30  0  0 30 29 29 26  0  0  0  0  0 29 29  0  0  0 29 27  1 26 21 29 27 27  0  2 26  0 26 30  0 30 21  0  0  3  0 30  0 26  0 26 13 27  0  0  0  0  0  0  0 13 27  0  0 27  2 30 26  0 27  0  0  0 13  0 26 30 29 29  0  0  8
 27  0 16 27  0  0  0  0 26 26 29 27 29  0  0 16 27 27  0  0 26 10  0  0  0  0 29  0  0 27  0  0 29  0  0 27 26  1 27  0 12  1 26  0  0  0 29 26 29 27 29 27 27  0  0  1  4  0 26  0  0 27  0 29 12 16  0 27  6  0  0  0 27 27  0
 30  0 26 29  0  0  0  0 15 15 27 29 27  0  0 26 29 29  0  0  3  0  0  0  0  0 27  0  0 30  0  1 27  0  0 29 15  0 29  0 26  0 13  0  0  0 27  2 27 30 27 30 30  5  0 26 26  0 13  0  0 30  0 27 26 26  7 29  0  0  0  0 30 30  1
 29  0 29 28  0  0  0  0 27 27  8 28 21  0  0 29 28 28  0  0 27  0  0  0  0  0 18  0  0 29  0  0  1  0  0 28 27  0 28  0 29  0 27  0  0  0  9 27 21 29 21 29 29  0  0 29 29  0 27  0  0 29  6 18 29 29  0 28  0  0  0  0 29 29  0
  0 29  0  0 29 28 28 29  1  0  6  0  0 28 28  0  0  0 28 18  0 29 27 28 21 18  0 27 29  0 29 29  1 29 27  0  0 27  0 29  0 29  0 29 27  9  0  0  0  0  0  0  0 27 18  0  0 21  0 29 29  0  1  0  0  0 27  0 29 29 28 28  0  0 27
  0 30  0  0 30 29 29 26  0  0  0  0  0 29 29  0  0  0 29 27  5 26 15 29 27 27  0 13 26  0 26 30  0 30 15  0  0 13  0 30  0 26  0 26  2 27  0  0  0  0  0  0  0 10 27  0  0 27  2 30 26  0 27  0  0  0  5  0 26 30 29 29  0  0 13
  0 29  0  0 29 28 28 29  0  0  1  0  3 28 28  0  0  0 28 19  0 29 27 28 10 19  0 27 29  0 29 29  0 29 27  0  0 27  0 29  0 29  0 29 27 21  0  0  0  0 10  0  0 27 19  0  0  5  0 29 29  0 21  0  0  0 27  0 29 29 28 28  0  0 27
  3 16  0  0  4 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27 16  0 19 30  0  0 30  0 16  0 27  0 27 30 29  0  0  0  0  0  0  4 30 29  0  0 29  0 19 27  0 29  0  0  0 30  0 27 10 24 24  0  0 30
  0 29  0  0 29 28 28 29  0  0  0  0  9 28 28  0  0  0 28 19  0 29 27 28  3 19  0 27 29  0 29 29  0 29 27  0  0 27  0 29  0 29  0 29 27 21  0  0 10  0  0  0  0 27 19  0  0  4  0 29 29  0 21  0  0  0 27  0 29 29 28 28  0  0 27
  0 15  0  0 19 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27 15  1  7 30  0  0 30  0 15  0 27  0 27 30 29  0  0  0  0  0  0  0 30 29  0  0 29  0  7 27  0 29  0  0  0 30  0 27 19 24 24  7  2 30
  2 16  0  0  1 24 24 27  0  0  0  1  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27 16  0 19 30  0  0 30  0 16  0 27  0 27 30 29  0  0  0  4  0  0  0 30 29  0  0 29  0 19 27  0 29  0  0  0 30  0 27  1 24 24  0  0 30
 30  0 26 29  0  0  0  0 15 15 27 29 27  0  0 26 29 29  0  0  3  0  0  0  0  0 27  2  0 30  0  0 27  0  0 29 15  0 29  0 26  0 13  0  5  0 27 10 27 30 27 30 30  0  0 26 26  0 13  0  0 30  0 27 26 26  6 29  0  0  0  0 30 30  0
 29  0 29 28  0  0  1  0 27 27 18 28 19  0  0 29 28 28  0  6 27  0  0  0  0  8  4  0  0 29  0  0 18  0  0 28 27  0 28  0 29  0 27  0  0  0 18 27 19 29 19 29 29  0  0 29 29  0 27  0  0 29  0  5 29 29  0 28  0  0  0  0 29 29  0
  0 27  0  0 27 27 27 12  0  0  0  0  0 27 27  0  0  0 27 29  0  5 26 27 29 29  1 26 16  0 16 27  0 27 26  0  0 26  0 27  0 12  0  1 26 29  0  0  0  0  0  0  0 26 29  0  7 29  0 27 12  0 29  0  2  0 26  0  7 27 27 27  0  0 26
  0 27  0  0 27 27 27 12  0  0  0  0  0 27 27  0  0  0 27 29  0  3 26 27 29 29  0 26 16  0 16 27  0 27 26  0  0 26  0 27  3 12  0  4 26 29  0  0  0  0  0  0  0 26 29  7  0 29  0 27 12  0 29  0  0  0 26  0  3 27 27 27  0  0 26
 29  0 29 28  0  0  0  0 27 27 21 28  1  0  0 29 28 28  0  0 27  0  0  0  6  0 19  0  0 29  0  0 21  0  0 28 27  0 28  0 29  0 27  0  0  0 21 27  5 29  4 29 29  0  0 29 29  0 27  0  0 29  0 19 29 29  0 28  0  1  0  0 29 29  0
  0 30  0  0 30 29 29 26  0  0  0  0  0 29 29  0  0  0 29 27  0 26 21 29 27 27  0  1 26  0 26 30  0 30 21  0  0  4  0 30  0 26  2 26 13 27  0  2  0  0  0  0  0 13 27  0  0 27  0 30 26  0 27  0  1  0 13  1 26 30 29 29  0  0  5
 19  0 27 24  0  0  0  0 30 30 29 24 29  0  0 27 24 24  0  0 30  0  0  0  0  0 29  0  0 15  0  0 29  8  0 24 30  0 24  0 27  0 30  0  0  0 29 30 29 19 29  7 19  0  0 27 27  0 30  0  0 15  0 29 27 27  0 24  0  0  0  0  1  1  0
 27  0 19 27  0  1  0  6 26 26 29 27 29  0  0 19 27 27  0  1 26  2  0  0  0  0 29  1  0 27  0  0 29  0  0 27 26  0 27  0  8  1 26  0  0  0 29 26 29 27 29 27 27  0  0 12 12  0 26  0  0 27  0 29  3 19  0 27  0  0  0  0 27 27  0
  0  2  0  0 16 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  1 27 30 24 29 29  0 30 27  3 27  4  0 15 30  0  0 30  0  2  0 27  0 27 30 29  0  0  0  0  0  0  0 30 29  0  0 29  0 15 27  0 29  0  0  0 30  0 27 16 24 24  0  0 30
 29  0 29 28  0  0  0  0 27 27  5 28 21  0  0 29 28 28  0  0 27  0  0  0  0  0 18  0  0 29  0  0  5  1  1 28 27  0 28  0 29  0 27  0  0  6  1 27 21 29 21 29 29  0  0 29 29  0 27  0  0 29  0 18 29 29  0 28  0  0  0  0 29 29  0
  0 29  0  1 29 28 28 29  0  0  0  0  0 28 28  0  0  0 28  3  0 29 27 28 19  9  8 27 29  0 29 29  0 29 27  0  0 27  0 29  0 29  0 29 27 18  0  0  0  0  0  0  0 27  5  0  0 19  0 29 29  0 18  0  0  0 27  0 29 29 28 28  0  0 27
  0 27  0  0 27 27 27  1  0  0  0  0  0 27 27  0  0  0 27 29  0 12 26 27 29 29  0 26 19  0 19 27  0 27 26  0  0 26  0 27  4  6  0 12 26 29  0  0  0  0  0  0  0 26 29  2  0 29  1 27  3  0 29  0  0  0 26  0 12 27 27 27  0  0 26
  0 27  8  0 27 27 27 19  0  0  0  0  0 27 27  6  0  0 27 29  0 16 26 27 29 29  0 26 10  0  3 27  0 27 26  0  0 26  0 27  0 19  0 16 26 29  0  0  0  0  0  0  0 26 29  0  0 29  0 27 19  0 29  0  0  0 26  0 16 27 27 27  0  0 26
 30  0 26 29  0  0  0  0 15 15 27 29 27  0  0 26 29 29  0  0  1  0  0  0  0  0 27  0  0 30  0  0 27  0  0 29 15  0 29  0 26  0 13  0  7  0 27  5 27 30 27 30 30  6  0 26 26  0 13  0  0 30  0 27 26 26  0 29  0  0  0  0 30 30  0
  0 24  0 10 24  6 18 27  0  0  0  0  0 18  7  0  1  0 14 28  0 27 29  6 28 28  0 29 27  0 27 24  0 24 29  0  0 29  0 24  0 27  0 27 29 28  0  0  0  0  0  0  0 29 28  0  0 28  1 24 27  0 28  0  0  0 29  0 27 24 18 14  0  0 29
 27  0 16 27  0  0  0  0 26 26 29 27 29  0  0 16 27 27  0  0 26  5  0  0  0  0 29  0  0 27  0  0 29  0  0 27 26  0 27  0 12  0 26  6  0  0 29 26 29 27 29 27 27  0  0  7  3  0 26  0  0 27  0 29 12 16  0 27  0  0  1  0 27 27  0
 10  0 27 24  1  0  0  0 30 30 29 24 29  0  0 27 24 24  0  0 30  0  0  0  0  0 29  0  1 16  0  0 29  0  0 24 30  0 24  0 27  0 30  0  0  0 29 30 29 10 29 19  1  0  0 27 27  1 30  0  0 16  0 29 27 27  0 24  0  0  0  0 19 19  0
 24  0 27 18  0  0  3  0 29 29 28 14 28  7  0 27  6 14  0  0 29  0  0  0  0  0 28  0  0 24  0  0 28  0  0  6 29  0 14  0 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0 18  1  0  0  0 24 24  0
 24  0 27 14  0  0  0  0 29 29 28  8 28  0  0 27 14  6  4  0 29  0  0  0  0  0 28  0  0 24  0  0 28  0  0 14 29  0  2  0 27  0 29  0  0  0 28 29 28 24 28 24 24  0  0 27 27  0 29  0  0 24  0 28 27 27  0 14  0  0  0  0 24 24  0
  0 15  0  0 19 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27 15  0  3 30  0  0 30  0 15  0 27  0 27 30 29  0  0  0  0  0  7  0 30 29  0  0 29  0  1 27  0 29  0  0  0 30  0 27 19 24 24  0  6 30
  0 15  0  0 19 24 24 27  0  0  0  0  0 24 24  0  0  0 24 29  0 27 30 24 29 29  0 30 27  0 27 15  0  4 30  0  0 30  0 15  0 27  0 27 30 29  0  0  0  0  0  2  0 30 29  0  0 29  0  1 27  0 29  0  0  0 30  0 27 19 24 24  6  0 30
 30  0 26 29  0  0  0  0 21 21 27 29 27  0  0 26 29 29  0  0 13  0  0  0  0  0 27 10  0 30  0  0 27  0  0 29 21  5 29  0 26  0  8  0  1  0 27 13 27 30 27 30 30  0  0 26 26  0  5  0  0 30  0 27 26 26  0 29  0  0  0  0 30 30  0

  0 27  0 29 26  0  0 27  0  0 27 27 27 27  0  0  0  0  0  0 10 29 26 12  2 26  3 29  0 27 26 29 16 29 27 27 27  0 16  0 27  0  0  0 12 27  0  0  0  0  0  0  0 26  0 27  0 29  0 29 16  0  2  0  0 26  0 27 29  4  0  2 27 26  0
 27  0  0 29 30  0  0  9  0  0 24 24 16 19  0  1  0 10  0  0  0 29 30 27  0 30  0 29  0 19 30 29 27 29 24 19 24  0 27  0 24  9  0  0 27 24  1  0  0  0  0  0  0 30  0 24  0 29  0 29 27  1  0  0  0 30  0 16 29 27  0  0  3 30  0
  0  0  0  0  0 29 26  0 27 26  0  0  0  0  5 27 27 27 26 26 12  0  1 10 19  0 12  0 27  0  0  0  1  0  2  0  0 26  0 29  0 27 27 27  4  0 29  3 26 27 29 29 29  0 29  0 27  0 27  0  0 26 27 27 27  0 26  0  0  0 27 12  0  0 19
 29 29  0  0 27  2  0 29  0  0 28 28 29 29  0  0  0  0  0  0  0 19 27 29  0 27  0 18  0 29 27 19 29 19 28 29 28  0 29  7 28  0  0  0 29 28  6  0  0  0  6  0  0 27  1 28  0  3  0 18 29  0  0  0  0 27  0 29 18 29  0  0 29 27  0
 26 30  0 27  0  0  9 30  0  7 29 29 30 30  0  0  0  1  0  1  0 27 21 26  0 13  0 27  0 30 21 27 26 27 29 30 29  0 26  0 29  0  0  0 26 29  0  0  9  0  0  1  0 10  0 29  0 27  0 27 26  0  0  0  0 21  0 30 27 26  0  0 30 13  0
  0  0 29  2  0  0 27  0 29 27  0  0  0  0 29 28 28 29 27 27 29  0  0  0 29  0 29  3 28  0  0  0  0  0  0  0  1 27  0 18  0 29 29 28  0  0 18 29 27 29 18  3 21  0 21  0 28  0 29 10  0 27 28 28 29  0 27  0  8  0 28 29  0  0 29
  0  0 26  0  9 27  0  0 30  7  0  0  0  0 26 29 29 30 13 21 26  0  2  0 26  0 26  0 29  1  0  0  0  0  0  0  0 21  0 27  0 30 30 29  0  0 27 26  1 30 27 27 27  4 27  0 29  0 30  0  0 13 29 29 30  0 13  0  0  0 29 26  0  0 26
 27  9  0 29 30  0  0  0  0  0 24 24 16 19  0  0  0  1  0  0  0 29 30 27  0 30  0 29  0 19 30 29 27 29 24 19 24  0 27  0 24  2  0  1 27 24  0  0  0  0  0  0  0 30  0 24  0 29  1 29 27  0  0  0  0 30  0 16 29 27  1  0  8 30  0
  0  0 27  0  0 29 30  0  0 30  1  0  4  1 27 24 24 16 30 30 27  0  0  0 27  0 27  0 24  0  0  0  0  0  0  0  0 30  0 29  0 16 15 24  0  0 29 27 30 15 29 29 29  0 29  0 24  0  7  0  0 30 24 24  6  0 30  8  0  0 24 27  0  0 27
  0  0 26  0  7 27  7  0 30  0  0  0  0  0 26 29 29 30 13 21 26  0  0  0 26  0 26  0 29  0  2  0  0  0  0  0  0 21  0 27  0 30 30 29  0  0 27 26  8 30 27 27 27  6 27  0 29  0 30  0  0 13 29 29 30  0 13  0  0  0 29 26  0  0 26
 27 24  0 28 29  0  0 24  1  0  0 14 24 24  0  0  8  0  0  0  0 28 29 27  0 29  0 28  3 24 29 28 27 28  2 24 14  0 27  0 14  0  0  0 27 14  0  0  0  0  0  0  0 29  0  6  0 28  0 28 27  0  5  0  0 29  0 24 28 27  0  0 24 29  0
 27 24  0 28 29  0  0 24  0  0 14  0 24 24  0  4  0  1  0  0  0 28 29 27  1 29  0 28  0 24 29 28 27 28 14 24 18  0 27  0  6  0  0  4 27 18  0  0  0  0  0  1  0 29  0 14  0 28  0 28 27  0  2  4  0 29  0 24 28 27  0  0 24 29  0
 27 16  0 29 30  0  0 16  4  0 24 24  0 15  0  0  0  0  0  0  0 29 30 27  0 30  0 29  0 15 30 29 27 29 24 15 24  0 27  0 24  0  0  0 27 24  0  0  0  2  0  0  1 30  0 24  0 29  5 29 27  0  0  0  6 30  0  8 29 27  0  0 16 30  0
 27 19  0 29 30  0  0 19  1  0 24 24 15  0  0  0  0  0  0  0  1 29 30 27  0 30  0 29  1  2 30 29 27 29 24  7 24  0 27  0 24  0  6  0 27 24  0  0  0 10  0  0  0 30  0 24  0 29  0 29 27  0  0  0  0 30  0 15 29 27  0  0 19 30  0
  0  0  5  0  0 29 26  0 27 26  0  0  0  0  0 27 27 27 26 26 12  0  0  8 19  0 12  0 27  0  0  0  0  0  0  0  0 26  0 29  0 27 27 27  2  0 29  7 26 27 29 29 29  0 29  0 27  0 27  0  0 26 27 27 27  0 26  0  0  0 27 12  0  0 19
  0  1 27  0  0 28 29  0 24 29  0  4  0  0 27  0 14 24 29 29 27  0  0  0 27  0 27  0 18  0  0  0  0  0  0  1  0 29  0 28 10 24 24  4  0  0 28 27 29 24 28 28 28  0 28  0 18  0 24  0  0 29 14  1 24  0 29  0  1  0 18 27  0  0 27
  0  0 27  0  0 28 29  0 24 29  8  0  0  0 27 14  0 24 29 29 27  0  0  0 27  0 27  0 14  0  0  0  0  0  6  0  1 29  0 28  2 24 24 14  0  0 28 27 29 24 28 28 28  0 28  1 14  0 24  0  0 29 10 14 24  0 29  0  0  0 14 27  0  0 27
