         75 13024

  0 12 10  0  0 30  5  0  0  0 26 26  0 20 26 30  0  0 26 14 30  0 12  0 14  1  0 30  0 30 17 14 30 20 17 30  0  0 30  0  0  0  0  0  0  0 30 26 26 20  0  0  0  0 26  5 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  3
 26  7 12 30 30  0  0 26 30 30  0  0 26  0  0  0 15 30  0  0  0 12  0 13  0  7  6  0 30  0  0  0  0  0  0  0 26 13  0 26 30 15 26 30 26 17  0  0  0  0 30 26 30 13  0  0  0 26 30 26 30 30  0  0  0  2 17  0  0 26  0  0 26  0 12
  0 13  0  0  0 30 17  0  0  0 26 26  0 12 26 30  0  0 26 17 30  0 13  0 17  0  0 30  0 30  3 17 30 12  8 30  0  5 30  0  0  0  0  0  0  0 30 26 26 12  0  0  0  7 26 17 30  0  0  0  0  0 26 26 26  4  0 30 26  0 30 26  0 26  0
 26  0 14 30 30  0  0 26 30 30  0  0 26  0  0  0 12 30  0  1  0 14  0 17  0 17 17  0 30  0  0  8  0  0  0  0 26 17  0 26 30 12 26 30 26 10  0  2  0  2 30 26 30 17  0  0  0 26 30 26 30 30  0  1  0 17  1  0  0 26  0  0 26  0 14
  0  2  0  0  0 30 12  0  0  0 26 26  0 15 26 30  0  0 26 17 30  1  7  0 17  0  4 30  0 30 13 17 30 15 13 30  0  1 30  0  0  0  0  0  0  0 30 26 26 15  0  0  0  0 26 12 30  0  0  1  0  0 26 26 26 10  0 30 26  0 30 26  0 26  0
  0 10  0  0  0 30 12  0  0  0 26 26  0 15 26 30  0  0 26 17 30  0  6  0 17  4  0 30  0 30 13 17 30 15 13 30  0  0 30  0  0  0  0  0  0  0 30 26 26 15  0  0  0  0 26 12 30  0  0  0  0  0 26 26 26  4  0 30 26  0 30 26  0 26  2
 28  0 30 15 20  1  0 28 15 21  0  0 28  0  0  0 30 20  0  0  0 30  0 30  0 30 30  0 20  3  0  0  0  0  0  0 28 30  0 28 21 30 28 14 28 30  0  0  0  0 21 28  8 30  0  0  0 28 15 28  7 14  0  0  0 30 30  0  0 28  0  0 28  0 30
  0 30  0  1  8 20 30  0  0  0 28 28  0 30 28 17  0 10 28 30 16  0 30  0 30  0  0 20  0 20 30 30  2 30 30 17  0  0  4  0  2  0  0  0  0  0 17 28 28 30  0  0  0  0 28 30 17  0  0  0  0  0 28 28 28  0  0 17 28  0 16 28  0 28  0
 28  0 30 15 20  1  0 28 15 21  0  0 28  0  0  0 30 20  0  0  0 30  0 30  0 30 30  3 20  0  0  0  0  0  0  0 28 30  0 28 21 30 28 14 28 30  0  0  0  0 21 28  5 30  0  0  0 28 15 28  5 14  0  0  0 30 30  1  0 28  0  0 28  0 30
 26  0 17 30 30  0  0 26 30 30  0  0 26  0  0  0 12 30  0  0  0 17  0  3  0 13 13  0 30  0  0  0  0  0  5  0 26  1  0 26 30 12 26 30 26 17  0  0  0  0 30 26 30  5  0  1  0 26 30 26 30 30  0  0  0 13 17  0  0 26  0  0 26  0 17
 26  0 14 30 30  0  0 26 30 30  2  0 26  2  0  0 12 30  0  8  0 14  0 17  8 17 17  0 30  0  0  0  0  0  0  0 26 17  0 26 30 12 26 30 26  8  0  0  0  0 30 26 30 17  0  0  0 26 30 26 30 30  0  0  0 17  3  0  0 26  0  0 26  0 14
 28  0 30 17  6  0  0 28 17 16  0  0 28  0  0  0 30  2  0  0  0 30  0 30  0 30 30  0  2  0  0  0  0  0  0  0 28 30  6 28 16 30 28 17 28 30  0  0  0  0 16 28 20 30  0  0  3 28 17 28 20 17  0  0  0 30 30  0  0 28  1  0 28  0 30
 26  0 20 30 30  0  0 26 30 30  0  0 26  1  0  0  7 30  0  0  0 20  0 12  0 15 15  0 30  0  0  0  0  0  0  0 26 12  0 26 30  4 26 30 26 12  0  0  0  6 30 26 30 12  0  0  0 26 30 26 30 30  0  0  0 15 12  0  0 26  0  0 26  0 20
 26  5 17 30 30  0  0 26 30 30  0  0 26  0  0  0 12 30  0  0  0 17  0  8  0 13 13  0 30  0  5  0  0  0  0  0 26  6  0 26 30 12 26 30 26 17  0  0  0  0 30 26 30  4  0  0  0 26 30 26 30 30  0  0  0 13 17  0  0 26  0  0 26  0 17
 28  0 30 15 17  0  0 28 15 21  0  0 28  0  0  9 30 17  0  0  0 30  0 30  0 30 30  0 17  0  0  0  0  0  0  0 28 30  0 28 21 30 28  6 28 30  0  0  0  0 21 28 14 30  0  0  0 28 15 28 14  4  0  0  0 30 30  2  0 28  0  0 28  0 30
  0 26  0  0  0 28 26  0  0  0 14 20  0 26 13 28  0  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  0  0  0  0 28 13 20 26  0  0  1  0 21 26 28  0  0  0  0  0  4  8 14  0  0 28 21  4 28  6  2 13  0
  0 13  0  0  0 30 17  0  0  0 26 26  0 12 26 30  0  0 26 17 30  0 13  5 17  1  0 30  0 30  1 17 30 12  6 30  0  0 30  0  0  0  0  0  0  0 30 26 26 12  0  0  0  3 26 17 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  0
 28  0 30 17  9  0  0 28 17 16  0  0 28  0  0  0 30  1  0  0  0 30  0 30  0 30 30  0  4  0  0  0  6  0  0  0 28 30  0 28 16 30 28 17 28 30  0  0  0  0 16 28 20 30  1  0  0 28 17 28 20 17  0  0  0 30 30  0  0 28  0  0 28  0 30
  0 26  0  0  0 28 26  6  0  0  6 17  0 26 14 28  0  0  3 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  0  0  0  0 28 14 17 26  0  0  0  0 14 26 28  0  0  0  0  0 14 14  3  0  1 28 14  0 28 14  0 14  0
  0 30  0  3  0 21 30  0  0  3 28 28  0 30 28 21  0  0 28 30  8  0 30  0 30  0  0 21  2 21 30 30 16 30 30 21  0  0 16  0  0  0  0  0  0  0 17 28 28 30  4  0  0  0 28 30 17  0  0  0  0  0 28 28 28  0  0 21 28  0  4 28  0 28  0
  0 15  0  0  0 30 20  0  0  0 26 26  0  3 26 30  6  0 26 12 30  0 15  0 12  0  0 30  0 30 12 12 30  4 12 30  0  0 30  0  0  0  0  0  0  1 30 26 26  4  0  0  0  0 26 20 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  0
  4 26  0  0  0 28 26  0  0  0 14 12  0 26 19 28  0  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  0  0  0  0 28 19 12 26  0  0  0  0  3 26 28  1  0  1  0  0 21 21 14  0  0 28  7  0 28 21  0 19  0
  0 30  0  0  0 14 30  0  0  0 28 28  0 30 28  3  0  0 28 30 21  0 30  0 30  0  0 14  0 14 30 30 17 30 30  6  0  0 17  0  0  0  0  0  0  0 15 28 28 30  0  0  0  0 28 30 15  0  0  0  1  1 28 28 28  0  0  8 28  0 21 28  0 28  0
  6 26  0  0  0 28 26  0  0  0 17  2  2 26 14 28  0  0 17 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  0  0  0  0 28 14  8 26  0  0  0  0 12 26 28  1  0  0  0  0 20 20 17  1  0 28 12  0 28 20  0 14  0
  0 17  0  0  0 30 14  0  0  0 26 26  0 12 26 30  0  0 26  1 30  0 17  0 10  0  0 30  0 30 17  8 30 12 17 30  0  0 30  0  0  1  0  0  0  0 30 26 26 12  0  0  0  0 26 14 30  0  0  0  0  0 26 26 26  0  2 30 26  0 30 26  0 26  0
 28  0 30  8 17  0  0 28  7 17  0  0 28  0  0  0 30 17  0  0  2 30  0 30  0 30 30  0 17  0  0  0  0  0  0  0 28 30  0 28 17 30 28 15 28 30  0  0  0  0 17 28 15 30  0  0 10 28  4 28 15 15  0  0  0 30 30  0  0 28  0  0 28  0 30
 14  0 26 28 28  0  0 14 28 28  0  0 14  0  1  0 26 28  1  0  0 26  0 26  2 26 26  0 28  0  0  0  0  0  0  0 13 26  0 14 28 26 19 28 14 26  0  0  0  0 28  6 28 26  0  0  0 19 28 19 28 28  0  0  0 26 26  0  0 13  0  0  2  6 26
  7  0 26 28 28  0  0 17 28 28  0  6  2  0  0  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0 20 26  0 17 28 26 12 28  8 26  0  0  0  0 28 14 28 26  5  0  0 12 28 12 28 28  0  0  0 26 26  0  0 20  0  0 14  0 26
 26  0 20 30 30  0  0 26 30 30  0  0 26  4  0  0  5 30  0  0  0 20  0 12  2 15 15  0 30  0  0  0  0  6  0  0 26 12  0 26 30  4 26 30 26 12  0  0  0  0 30 26 30 12  0  0  0 26 30 26 30 30  0  0  0 15 12  0  0 26  0  0 26  0 20
  0 30  0  0  0 21 30  0  1  9 28 28  0 30 28 21  0  2 28 30  8  0 30  0 30  0  0 21  0 21 30 30 16 30 30 21  0  0 16  0  4  0  0  0  0  0 17 28 28 30  0  0  0  0 28 30 17  0  0  0  0  0 28 28 28  0  0 21 28  0  9 28  0 28  0
  0 26  0  0  0 28 26  1  0  0 14 14  0 26 10 28  0  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  0  0  0  0 28  6 14 26  0  0  0  0 19 26 28  0  0  0  0  0 13 13 14  0  0 28 19  1 28 13  4  8  0
  0 30  0  0  0  4 30  0  0  0 28 28  0 30 28 14  0  0 28 30 21  0 30  0 30  0  0  8  0  5 30 30 20 30 30 14  1  0 20  0  0  0  0  0  0  0 15 28 28 30  0  0  0  0 28 30 15  0  0  0  5  4 28 28 28  0  0 14 28  0 21 28  0 28  0
  0 13  0  0  0 30 17  0  0  0 26 26  0 12 26 30  0  0 26 17 30  0 13  7 17  0  0 30  0 30  5 17 30 12  4 30  0  3 30  0  0  0  0  0  0  0 30 26 26 12  0  0  0  0 26 17 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  1
 12  0 26 28 28  0  0 14 28 28  0  0 12  0  0  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0 21 26  1 14 28 26  3 28 12 26  0  0  5  0 28 19 28 26  0  0  0  6 28  1 28 28  0  0  0 26 26  0  5 21  0  0 19  0 26
 26  0  1 30 30  0  7 26 30 30  0  0 26  0  0  0 20 30  0  0  0  5  0 17  0 12 12  0 30  0  1  0  0  0  0  0 26 17  0 26 30 20 26 30 26 14  0  0  0  0 30 26 30 17  0  0  0 26 30 26 30 30  0  0  0 12 14  0  0 26  0  0 26  0  8
 28  0 30  4 17  0  0 28 10 17  0  0 28  0  0  0 30 17  0  0  0 30  0 30  0 30 30  0 17  0  0  0  3  0  0  0 28 30  0 28 17 30 28 15 28 30 10  0  0  0 17 28 15 30  0  0  0 28  3 28 15 15  0  0  0 30 30  0  0 28  2  0 28  0 30
  0 26  0  0  0 28 26  0  0  0 14 12  0 26 19 28  0  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  1  0  1  0 28 19 12 26  0  0  0  0  6 26 28  0  0  3  0  0 21 21 14  0  0 28  3  0 28 21  0 19  0
  0 30  0 10  3 15 30  0  9  1 28 28  0 30 28 15  0  0 28 30 17  0 30  0 30  0  0 15  0 15 30 30 17 30 30 15  0  0 17  0  0  0  0  0  0  0  4 28 28 30  0  0  0  0 28 30  3  0  0  0  0  0 28 28 28  0  0 15 28  0 17 28  0 28  0
  0 26  0  0  0 28 26  0  0  0 14 12  0 26 19 28  0  0 14 26 28  0 26  0 26  1  0 28  0 28 26 26 28 26 26 28  0  0 28  0  0  0  1  0  0  0 28 19 12 26  0  0  0  0  1 26 28  3  0  0  0  0 21 21 14  0  0 28  2  0 28 21  0 19  0
  0 30  0  0  0  7 30  0  0  0 28 28  0 30 28 14  0  0 28 30 21  0 30  0 30  0  0  7  0  5 30 30 20 30 30 14  0  0 20  0  0  0  0  1  0  0 15 28 28 30  0  0  5  0 28 30 15  0  0  0  0  0 28 28 28  0  0 14 28  0 21 28  0 28  0
  0 30  0  0  0 14 30  0  0  0 28 28  0 30 28  1  0  0 28 30 21  0 30  0 30  0  0 14  0 14 30 30 17 30 30  4  0  0 17  0  0  0  0  1  0  0 15 28 28 30  0  0  4  0 28 30 15  0  0  0  0  0 28 28 28  0  0  8 28  0 21 28  0 28  0
 20  0 26 28 28  0  0 14 28 28  1  0 20  1  0  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0  4 26  0 14 28 26 21 28 20 26  0  0  0  0 28 13 28 26  0  0  0 21 28 21 28 28  0  7  0 26 26  0  0  3  0  2 13  1 26
 20  0 26 28 28  0  0 14 28 28  0  0 20  0  0  0 26 28  1  0  0 26  0 26  1 26 26  0 28  0  0  0  0  0  0  0  8 26  0 14 28 26 21 28 20 26  0  0  0  0 28 13 28 26  0  0  0 21 28 21 28 28  7  0  0 26 26  0  0  4  0  4 13  0 26
 17  0 26 28 28  0  0  5 28 28  8  0 17  0  2  0 26 28  7  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0 14 26  0  3 28 26 14 28 17 26  0  0  0  0 28 14 28 26  0  0  0 14 28 14 28 28  0  0  0 26 26  0  0 14  0  0 14  0 26
  0  1  0  0  0 30 12  0  0  0 26 26  0 15 26 30  0  0 26 17 30  0  2  4 17 10  4 30  0 30 13 17 30 15 13 30  0  0 30  0  0  0  0  0  1  0 30 26 26 15  0  0  0  0 26 12 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  0
  0 17  0  0  0 30 14  0  0  0 26 26  0 12 26 30  3  0 26  8 30  0 17  0  1  0  0 30  0 30 17  3 30 12 17 30  0  0 30  1  0  0  0  0  0  2 30 26 26 12  0  0  0  0 26 14 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  1 26  0
 28  0 30 15 17  0  0 28 15 21  0  0 28  0  0  1 30 17  0  0  0 30  0 30  0 30 30  0 17  1  0  0  0  0  0  2 28 30  0 28 21 30 28  8 28 30  0  0  0  0 21 28 14 30  0  0  0 28 15 28 14  8  0  0  0 30 30  0  0 28  0  0 28  0 30
 12  0 26 28 28  0  0 14 28 28  0  0 12  0  0  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0 21 26  0 14 28 26  7 28 12 26  0  0  0  0 28 19 28 26  5  0  0  3 28  2 28 28  0  0  0 26 26  0  0 21  0  0 19  0 26
  0 26  0  0  0 28 26  0  0  0 14 20  0 26 13 28  0  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  4  0 28  0  0  0  0  0  0  0 28 13 20 26  0  1  0  0 21 26 28  0  0  0  0  0  3  4 14  0  0 28 21  0 28  7  0 13  0
 28  0 30 17 16  0  0 28 17  5  0  0 28  0  0  0 30 16  0  0  3 30  0 30  0 30 30  0 16  0  0  0  1  0  0  0 28 30  0 28  4 30 28 21 28 30  0  0  0  0  9 28 21 30  0  0  2 28 17 28 21 21  0  0  0 30 30  0  0 28  0  0 28  0 30
 20  0 26 28 28  0  0 14 28 28  0  0 20  0  1  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0  6 26  0 14 28 26 21 28 20 26  0  0  0  0 28 13 28 26  0  0  0 21 28 21 28 28  2  4  0 26 26  0  0  7  0  0 13  0 26
  0 26  0  0  0 28 26  0  0  0 14 14  0 26  4 28  1  0 14 26 28  0 26  0 26  0  0 28  0 28 26 26 28 26 26 28  2  0 28  0  0  0  0  0  0  0 28  2 14 26  0  4  0  0 19 26 28  0  0  0  0  0 13 13 14  0  1 28 19  0 28 13  0  3  0
 14  0 26 28 28  0  0 14 28 28  2  0 14  0  1  0 26 28  0  0  0 26  0 26  0 26 26  0 28  0  0  0  0  0  0  0 13 26  0 14 28 26 19 28 14 26  0  6  0  0 28  8 28 26  0  0  0 19 28 19 28 28  1  0  0 26 26  0  0 13  0  0  3  0 26
  0 12  1  0  0 30  8  0  0  0 26 26  0 20 26 30  0  0 26 14 30  3 12  0 14  0  2 30  0 30 17 14 30 20 17 30  0  0 30  0  0  0  0  0  0  0 30 26 26 20  0  0  0  1 26  8 30  0  0  0  0  0 26 26 26  0  0 30 26  0 30 26  0 26  0

  0 10  5 28  0  0  0 28 28 26  0 26 12 28 17 20 26  0 26 28  0 26  0  0  0 10  0 12 28 12 26 17 28  0 26 26  0  0  1 26  0  3  0  0 28 28 26  0 28  0 14  0  0  0  0 28 14  0  0  0 28 26  1 26  0  0  0  0  0  4  0  0 20 26 28
 10  0  4  0 17 26 26  0  0  0 28  0  0  0  1  0  0 20  0  0 14  0 26 28 28  3 14  0  0  0  0  0  0 26  0  0 28 26 20  0 28 17 26 12  0  0  0 28  0 28  0 28 28 26 26  0  0 26 12 28  0  0 14  0 28 17 26 28 26  3 20 26  1  0  0
  5  4  0 28  1  0  0 28 28 26  0 26 12 28 17 20 26  0 26 28  0 26  0  0  0  5  3 12 28 12 26 17 28  0 26 26  0  0  0 26  0  0  0  0 28 28 26  0 28  0 14  0  0  0  0 28 14  0  0  0 28 26  0 26  0  0  0  0  0  2  0  0 20 26 28
 28  0 28  0  0  0  0 16 21 30  0 30 28 16 28 28 30  0 30  1  0 30  0  4  0 28  0 28 21 28 30 28 21  0 30 30  0  0  0 30  1  0  0  0  5 17 30  0 21  0 28  0  0  0  0 17 28  0  0  0 17 30  0 30  0  0  0  0  0  0  0  0 28 30 16
  0 17  1  0  0 26 26  0  0  1 28  0  2  0  5  0  0 14  0  0 14  0 26 28 28  0 14  0  0  0  0  3  0 26  0  0 28 26 14  0 28  2 26 14  0  0  0 28  0 28  0 28 28 26 26  0  0 26 14 28  0  0 14  0 28  4 26 28 26 17 14 26  0  0  0
  0 26  0  0 26  0 12  0  0  2 30  1  0  0  0  0  0 26  0  0 26 10 20 30 30  0 26  0  0  0  0  1  0 14  8  0 30 12 26  0 30 26 17 26  0  0  0 30  0 30  0 30 30 14 20  0  0 17 26 30  0  0 26  0 30 26  4 30 14 26 26 20  0  0  0
  0 26  0  0 26 12  0  0  0  0 30  0  0  0  0  0  0 26 10  0 26  0 15 30 30  0 26  0  0  0  0  0  0 17  0 10 30  6 26  2 30 26 13 26  0  0  0 30  0 30  0 30 30 17 15  0  0 13 26 30  0  0 26  0 30 26 12 30 17 26 26 15  0  0  0
 28  0 28 16  0  0  0  0 20 30  0 30 28  2 28 28 30  0 30 16  0 30  0  0  0 28  0 28 20 28 30 28 17  0 30 30  0  0  0 30  0  0  0  0 16 17 30  0 17  0 28 10  0  0  0 17 28  0  0  7 17 30  0 30  0  0  0  0  0  0  0  0 28 30  4
 28  0 28 21  0  0  0 20  0 30  1 30 28 20 28 28 30  0 30 21  0 30  0  0 10 28  0 28  8 28 30 28 14  0 30 30  0  0  0 30  2  0  0  0 21 15 30  0 14  0 28  0  4  0  0 15 28  0  0  1 15 30  0 30  5  0  0  0  0  0  0  0 28 30 20
 26  0 26 30  1  2  0 30 30  0  1 20 26 30 26 26 20  0 12 30  0  9  0  0  0 26  0 26 30 26 17 26 30  0  5 12  0  0  0 12  0  0  0  0 30 30 17  0 30  0 26  0  0  0  0 30 26  0  0  0 30 14  0 14  0  0  1  0  0  0  0  0 26 17 30
  0 28  0  0 28 30 30  0  1  1  0  0  0  0  0  0  0 28  0  0 28  0 30 21  8  0 28  0  4  0  0  0  0 30  0  0 15 30 28  0 21 28 30 28  0  0  0 14  0 14  0 20 15 30 30  0  0 30 28 20  1  0 28  0  7 28 30 14 30 28 28 30  0  0  1
 26  0 26 30  0  1  0 30 30 20  0  0 26 30 26 26  4  0 15 30  0 20  7  0  0 26  0 26 30 26 12 26 30  0 20 15  0  0  0 15  0  0  0  0 30 30 12  0 30  0 26  0  0  0  6 30 26  0  0  0 30 12  0 12  0  0  0  0  0  0  0  5 26 12 30
 12  0 12 28  2  0  0 28 28 26  0 26  0 28 14 21 26  0 26 28  0 26  0  0  0 12  1  7 28  8 26 14 28  0 26 26  0  0  0 26  0  0  0  1 28 28 26  0 28  0 19  0  0  0  0 28 19  0 10  0 28 26  0 26  0  0  0  0  0  0  0  0 21 26 28
 28  0 28 16  0  0  0  2 20 30  0 30 28  0 28 28 30  0 30 16  0 30  0  0  0 28  0 28 20 28 30 28 17  0 30 30  0  0  0 30  0  0  0  0 16 17 30  0 17  0 28 10  0  0  0 17 28  0  0  9 17 30  0 30  0  0  0  1  0  0  0  0 28 30  8
 17  1 17 28  5  0  0 28 28 26  0 26 14 28  0 14 26  0 26 28  0 26  0  0  0 17  0 14 28 14 26  7 28  0 26 26  0  0  0 26  0  9  0  1 28 28 26  0 28  0 14  0  0  0  0 28 14  0  0  0 28 26  0 26  0  2  0  0  0  0  0  0 14 26 28
 20  0 20 28  0  0  0 28 28 26  0 26 21 28 14  0 26  4 26 28  0 26  0  0  0 20  0 21 28 21 26 14 28  0 26 26  0  0  4 26  0  0  0  0 28 28 26  0 28  0 13  0  0  0  0 28 13  1  0  0 28 26  0 26  0  0  0  0  0  0  4  0  6 26 28
 26  0 26 30  0  0  0 30 30 20  0  4 26 30 26 26  0  0 15 30  0 20  3  0  0 26  0 26 30 26 12 26 30  0 20 15  0  0  0 15  0  0  1  1 30 30 12  0 30  0 26  0  0  0  5 30 26  0  0  0 30 12  0 12  0  0  0  0  0  0  0  5 26 12 30
