         75 12060

 11  0  1  0  0  0 17  0 30  0 30  0  0  9  6 30  0 30  0 18  0 30  0  0  0 30 18 30 30 11  0  0 30 30  0 30  0 30 30  0 30 30  9 21 30  0  0 21  0 11  0 21 30  0 30 30 30 30  7 17 30  0 30  0  0  0  0  0  0  0 18  0  0 30  0
  0 29 30 15 29 29  0 29  0 29  0 29 30 30  0  0 29  0 30  0 15  0 11 30 29  0  0  0  6  0 21 29  0  0 11  0  9  0  1 11  0  0  0  0  0 29 19  0 21  0 30  0  0 30  0  0  0  0 30  0  0 29  0  4 30 30 30 15 30  3  0 29 19  0 29
  0 18 30 29 15 15  0 15  1 15  0 15 30 30  0  0 11  0 30  0 29  0 29 30 11  0  0  0  0  0 29 15  0  0 29  0 29  0  0 29  0  2  0  0  0  3 29  0 29  0 30  0  0 30  0  0  0  0 30  0  0  7  0 29 30 30 30 29 30 29  0  5 29  0 18
  0 29 30 11 29 29  0 29  0 29  0 29 30 30  0  0 29  0 30  0 11  0 14 30 29  0  0  0  0  0 20 29  0  8 14  0 19  0  0 14  0  0  0  0  6 29  1  0 20  0 30  0  1 30  0  0  0  0 30  0  0 29  0 19 30 30 30 11 30 19  0 29  2  0 29
  0 29 30 11 29 29  0 29  0 29  0 29 30 30  1  0 29  5 30  0 11  3  6 30 29  0  0  0  2  0 20 29  0  0  3  0 11  0  0  2  0  0  0  0  0 29 14  0 20  0 30  0  0 30  0  0  0  0 30  0  0 29  0 11 30 30 30 11 30 11  0 29 14  0 29
 11  0  0  0  0  0 17  0 30  0 30  0  0  6  5 30  0 30  0 18  0 30  0  0  0 30 18 30 30 11  0  0 30 30  0 30  0 30 30  0 30 30  1 21 30  0  0 21  0 11  0 21 30  7 30 30 30 30  0 17 30  0 30  0  0  0  0  1  0  0 18  0  0 30  0
  0 30  8 30 30 30  8 30  0 30  0 30 19 17  0  0 30  1 10  0 30  0 30 11 30  0  0  0  0  0 30 30  0  0 30  0 30  0  0 30  0  0  0  0  0 30 30  0 30  0 19  0  0 17  0  0  0  0 17  0  0 30  0 30 13 11  5 30 13 30  0 30 30  0 30
  0 14 30 29  2  4  0  1  3 15  1 15 30 30  0  0 17  0 30  0 29  0 29 30 17  0  0  0  0  0 29 15  0  0 29  0 29  0  0 29  0  1  0  0  0 15 29  0 29  0 30  0  0 30  0  0  0  0 30  0  0 15  0 29 30 30 30 29 30 29  0 15 29  0 14
 30  0  0  0  0  2 30  0 15  0 15  3  0  0 30 29  0 29  0 30  0 29  0  0  0 18 30 29 29 30  0  0 18 29  0 11  0 11 29  0 18  3 30 30 29 10  0 30  0 30  0 30 29  0 29  7 29 29  0 30 15  0 15  0  0  0  0  0  0  0 30  2  0 11  0
  0 13 30 29 15 15  0 15  0  3  3  5 30 30  0  0 18  0 30  0 29  0 29 30 18  0  0  0  0  0 29  5  0  0 29  0 29  0  0 29  0  0  0  0  0 15 29  0 29  0 30  0  0 30  0  0  0  0 30  0  0 15  0 29 30 30 30 29 30 29  0 15 29  0 13
 30  0  0  0  0  0 30  0 29  0 29  0  0  0 30 21  0 11  0 30  2 15  0  0  0 29 30 21  5 30  0  0 29 19  0 29  1 29 15  0 29 29 30 30 19  0  0 30  0 30  0 30 21  0  4 29 19 11  0 30 29  0 29  0  0  0  0  0  0  6 30  0  0 29  0
 18  0  0  0  0  0 13  0 30  0 30  0  0  0 21 30  0 30  0 14  0 30  0  1  0 30 14 30 30 18  0  0 30 30  0 30  0 30 30  0 30 30 21  2 30  0  0  3  0 18  1  2 30  0 30 30 30 30  0 13 30  0 30  0  0  0  0  0  3  0 14  0  0 30  0
 15  0  0  0  0  0 11  0 30  0 30  0  2  0 18 30  0 30  0  8  0 30  0 10  0 30  3 30 30 15  0  0 30 30  0 30  0 30 30  0 30 30 18 14 30  0  0 14  1 15  0 14 30  0 30 30 30 30  0 11 30  0 30  0  0  0  0  0  0  0  2  0  0 30  1
 19  0  8  0  0  0 10  0 30  0 30  0  0  0 17 30  0 30  4 11  0 30  0  0  0 30 11 30 30 19  0  0 30 30  0 30  0 30 30  0 30 30 17 13 30  0  0 13  0 19  0 13 30  0 30 30 30 30  0  5 30  0 30  0  0  0  0  0  0  0 11  0  0 30  0
 30  0  0  8  0  0 30  0 29  0 29  0  0  0 30 12  0 11  0 30 10  7  0  0  0 29 30 12 15 30  0  0 29 11  0 29  1 29  1  1 29 29 30 30 11  0  0 30  0 30  0 30 12  0 15 29 11 11  1 30 29  0 29  0  0  0  0  0  0  0 30  0  0 29  0
 18  0  0  0  0  0 13  0 30  0 30  0  0  0 21 30  0 30  0 14  0 30  0  0  0 30 14 30 30 18  0  0 30 30  0 30  0 30 30  0 30 30 21  1 30  0  0  7  0 18  0  1 30  0 30 30 30 30  0 13 30  0 30  0  3  0  0  0  0  0 14  0  0 30  0
 30  0  0  0  0  0 30  0 29  0 29  0  0  0 30 21  0 11  0 30  0 15  0  0  0 29 30 21  5 30  0  0 29 19  2 29  7 29 15  0 29 29 30 30 19  0  0 30  0 30  0 30 21  0  3 29 19 11  0 30 29  0 29  6  0  0  0  0  0  0 30  0  0 29  0
  1 30 11 30 30 30  0 30  0 30  0 30 15 18  0  0 30  0 11  5 30  0 30 10 30  0  7  0  0  0 30 30  0  0 30  0 30  0  0 30  0  0  0  0  1 30 30  0 30  0 15  0  0 18  0  0  0  0 18  0  0 30  0 30 14  2 11 30 14 30  0 30 30  0 30
 30  0  0  0  3  0 30  0 15  0 15  0  0  0 30 29  0 29  0 30  0 29  0  0  0 18 30 29 29 30  0  1 18 29  0 11  0 11 29  0 18  2 30 30 29  3  0 30  0 30  0 30 29  0 29  5 29 29  0 30 15  2 15  0  0  0  0  0  0  0 30  0  0 11  0
 30  0  0  0  0  0 30  0 29  0 29  0  0  0 30 20  0 14  0 30  0 11  0  0  0 29 30 20 19 30  0  0 29  7  0 29  0 29 11  0 29 29 30 30  8  0  6 30  1 30  0 30 20  0 19 29  2 14  0 30 29  0 29  0  0  0  0  0  0  0 30  0  0 29  0
  0 16 30 29 17 17  0 17  0 18  0 18 30 30  0  0  1  0 30  0 29  0 29 30  3  0  0  0  0  0 29 18  0  0 29  4 29  4  0 29  1  0  0  0  0 11 29  0 29  0 30  0  0 30  0  0  0  0 30  0  0 11  0 29 30 30 30 29 30 29  0 11 29  0 16
 30  4  0  0  0  0 30  0 14  0 13  0  0  0 30 29  1 29  0 30  0 29  0  0  0  3 30 29 29 30  0  0  9 29  0 16  0 16 29  0 10 18 30 30 29  0  0 30  1 30  0 30 29  0 29 18 29 29  0 30 14  0 13  0  0  1  0  0  0  0 30  0  0 16  0

  0  0 29 30 30  0  0 15 29  0 15  0 29  0  0 29 30  0 29  1  0 29 30 29 11 15 29 30  0  0 30 30 15  0  0  0 29  0  2  0 15  0  3  2  9 11  0  0 30  0 29  0 29  0  5 30  0 30  0 15 18 29 30  0  0  0  0  0  0 18  0 29 30  0  0
  0  0  0  0  4 19 30  0  0 17  0 30  0 30 13  0  1 13  0 30 30  0  0  0  0  0  0  2 30 19  3  0  0  1 30 30  0 11  0 30  0 30 30 30 30  0 30 30  1 13  0 19  0 30  0  0 30  0 17  0  0  0  0 11 11 30 30 30 30  0 30  0  0 30 30
 29  0  0 30 30  0  0 29 12  0 29  0  8  0  0 21 30  0 20  0  1 21 30 21 29 29 20 30  0  0 30 30 29  0  3  9 20  0 29  6 29  0  0  0  0 29  0  1 30  0 20  0 12  0 29 30  0 30  0 29 29 12 30  0  0  1  0  0  0 29  0 20 30  1  0
 30  0 30  0 13  0  0 30 30  0 30  0 30  0  7 30 13  6 30  0  0 30 18 30 30 30 30 14  0  0 13 18 30  1  0  0 30  0 30  0 30  0  1  0  0 30  0  0  7  3 30  0 30  0 30 14  0 21  0 30 30 30 21  0  0  0  0  0  0 30  0 30 21  0  0
 30  4 30 13  0  0  0 30 30  0 30  0 30  0  0 30  4  0 30  0  0 30 19 30 30 30 30 11  0  0  1 19 30  1  0  0 30  0 30  0 30  0  0  0  0 30  0  0 13  0 30  0 30  0 30 11  0 17  0 30 30 30 17  2  0  0  0  0  0 30  0 30 17  0  0
  0 19  0  0  0  0 30  0  0 11  0 30  0 30 18  0  0 18  0 30 30  0  3  0  0  0  0  0 30 10  0  2  0 19 30 30  0 15  0 30  0 30 30 30 30  0 30 30  0 18  0  3  0 30  0  0 30  0 11  0  0  0  0 15 15 30 30 30 30  0 30  0  0 30 30
  0 30  0  0  0 30  0  0  2 30  0 29  0  7 30  1  1 30  1 29 29  0  0  0  0  0  0  0 29 30  0  0  0 30 19 20  5 30  0 20  1 11 29 29 29  0  4 20  0 30  1 30  0 29  0  0 14  0 30  0  0  0  0 30 30 11 29 29 19  0 29  0  0 14 29
 15  0 29 30 30  0  0  0 29  0 15  0 29  0  0 29 30  0 29  0  5 29 30 29 17 15 29 30  1  0 30 30  1  0  0  0 29  0 15  0  1  0  0  0  0 17  0  0 30  0 29  0 29  3 15 30  0 30  0 15 14 29 30  0  0  0  0  0  0 14  0 29 30  0  5
 29  0 12 30 30  0  2 29  0  0 29  0 12  0  0 15 30  0 11  0  0 15 30 15 29 29 11 30  0  0 30 30 29  0  0  1 11  0 29  0 29 10  0  0  0 29  0  0 30  0 11  0  2  0 29 30  0 30  0 29 29  7 30  0  0  8  0  0  0 29  0 11 30  0  0
  0 17  0  0  0 11 30  0  0  0  0 30  0 30 21  0  0 21  0 30 30  0  0  0  0  0  0  1 30 11  0  0  0 17 30 30  0 18  0 30  0 30 30 30 30  0 30 30  0 21  0 11  0 30  0  0 30  2  5  0  0  0  8 18 18 30 30 30 30  0 30  0  7 30 30
 15  0 29 30 30  0  0 15 29  0  0  2 29  1  0 29 30  0 29  0  0 29 30 29 18 10 29 30  0  0 30 30 15  0  0  0 29  0 15  0 15  0  0  0  0 18  0  0 30  0 29  0 29  0 15 30  0 30  0  2 13 29 30  0  0  0  1  4  0 13  0 29 30  0  0
  0 30  0  0  0 30 29  0  0 30  2  0  0 29 30  0  0 30  0 18 15  0  1  0  0  6  0  0 18 30  0  0  0 30 29 29  0 30  0 29  0 29 15 13 15  0 29 29  0 30  0 30  0 13  0  0 29  0 30  8  1  0  0 30 30 29 13  9 29  0 18  0  0 29 15
 29  0  8 30 30  0  0 29 12  0 29  0  0  0  0 21 30  0 20  0  0 21 30 21 29 29 20 30  0  0 30 30 29  0  0  7 20  0 29  6 29  0  0  0  0 29  0 10 30  0 20  0 12  0 29 30  0 30  0 29 29 12 30  0  0  0  0  0  0 29  0 20 30  0  0
  0 30  0  0  0 30  7  0  0 30  1 29  0  0 30  0  0 30  0 29 29  1  0  0  0  0  0  0 29 30  0  0  0 30 19 20  6 30  0 20  0 11 29 29 29  0  5 20  0 30 10 30  0 29  0  0 14  0 30  0  0  1  0 30 30 11 29 29 19  0 29  0  0 14 29
  0 13  0  7  0 18 30  0  0 21  0 30  0 30  0  0  0  4  0 30 30  0  0  0  0  0  0  0 30 18  0  0  0 13 30 30  0 14  0 30  0 30 30 30 30  0 30 30  9  3  0 18  0 30  0  0 30  0 21  0  0  0  0 14 14 30 30 30 30  0 30  0  0 30 30
 29  0 21 30 30  0  1 29 15  0 29  0 21  0  0  0 30  0 11  0  0  3 30  1 29 29 11 30  0  0 30 30 29  0  9  0 19  0 29  0 29  0  0  1  0 29  0  0 30  0 19  0 15  0 29 30  0 30  0 29 29 15 30  0  0  0  0  0  4 29  0 11 30  0  0
 30  1 30 13  4  0  1 30 30  0 30  0 30  0  0 30  0  3 30  0  0 30 19 30 30 30 30 11  0  0  6 19 30  2  0  0 30  0 30  0 30  0  0  1  0 30  0  0 13  0 30  0 30  0 30 11  0 17  0 30 30 30 17  0  0  0  0  0  0 30  0 30 17  0  0
